time,BDOT,RAIN,TS,SMELT,SUBLIM
1980-06-10,0.11900379247548266,2.790189450040264,270.5562499999999,12.423959081643892,0.0
1980-06-11,6.152118179852837,10.674354749192146,270.26458333333323,6.55467758380369,0.0
1980-06-12,21.01988793954472,2.9491906534923666,271.6812499999999,4.3610562188868585,0.0
1980-06-13,11.128898172981353,4.009385243029941,270.44166666666655,3.637632154120397,0.0
1980-06-14,0.5203124929308638,3.360978676802352,267.8999999999999,10.569381787451276,0.0
1980-06-15,0.4626594518835728,6.311502950464796,270.8374999999999,9.763029096161898,0.0
1980-06-16,1.797035109998053,7.495349365001826,269.47291666666655,14.592589847524321,0.0
1980-06-17,39.01912602094262,52.07782510559674,271.57708333333323,6.1787457093240725,0.0
1980-06-18,22.229168052580246,0.0,268.1812499999999,0.6637543651484675,0.0
1980-06-19,8.545501956685039,0.3495561898340607,269.38958333333323,1.2945273828093387,0.0
1980-06-20,14.96091872001791,0.0,268.07708333333323,0.6377003811324066,0.0
1980-06-21,6.999901216815992,1.4216321028147019,268.9937499999999,2.145628664570039,0.0
1980-06-22,0.5012154103180432,1.4074897392498533,267.09791666666655,14.178959001726644,0.0
1980-06-23,0.059569899107520814,2.5180064295499984,268.6187499999999,16.149106200184445,0.0
1980-06-24,0.30809966041241027,0.8141558925317584,271.00416666666655,15.98995589338055,0.0
1980-06-25,0.17429455923949577,0.6825520037900473,271.73333333333323,11.88064976864114,0.0
1980-06-26,0.19821101645360034,12.320825870364663,272.2437499999999,22.86546912929483,0.0
1980-06-27,0.0,39.41317385236298,273.1499999999999,18.024076255919617,0.0
1980-06-28,0.43217223661662546,29.425917790739263,272.8687499999999,18.320292490198767,0.0
1980-06-29,77.11791076216906,44.47682176297172,272.6812499999999,10.214731033342467,0.0
1980-06-30,27.405266515584085,0.9512674992545825,271.85833333333323,10.736467464380377,0.0
1980-07-01,0.8480832898790636,0.1412178796147578,270.97291666666655,32.72699487470367,0.0
1980-07-02,5.637008443290719e-06,0.14411353056768839,269.01458333333323,33.3565327114637,0.0
1980-07-03,0.7965688520196663,10.987659891131896,271.92083333333323,11.265173813869694,0.0
1980-07-04,4.621455183391592,1.4641157437431558,271.9937499999999,20.747794614081943,0.0
1980-07-05,9.880598064302964e-05,0.3858735712469642,269.35833333333323,21.907410818325797,0.0
1980-07-06,0.7352979802338169,7.768111504485529,273.1499999999999,16.696776456328838,0.0
1980-07-07,1.0252819049998982,11.824620890395781,273.0562499999999,10.927229178571597,0.0
1980-07-08,2.6321461206115084,22.685972134358448,272.7124999999999,7.3763638890167185,0.0
1980-07-09,0.438659625173382,7.591745598293805,270.19166666666655,15.781841484104955,0.0
1980-07-10,8.850444774930269,3.064860531164211,272.06666666666655,10.646181728029273,0.0
1980-07-11,6.618288859343587,3.222044845954919,272.57708333333323,12.760372622656929,0.0
1980-07-12,8.332217187839673,16.02865292336409,273.1499999999999,12.476211672546027,0.0
1980-07-13,0.3789228281612718,11.90221117425169,272.85833333333323,12.642127156902335,0.0
1980-07-14,0.7569274515572844,3.777292605860581,272.67083333333323,18.255433831874285,0.0
1980-07-15,0.11926605391348054,17.718410552503034,271.95208333333323,16.622939740209375,0.0
1980-07-16,1.198048618438607,104.82445501521815,273.1499999999999,11.712806711756453,0.0
1980-07-17,6.139818248008559,30.05417209416476,273.13958333333323,11.498461476372611,0.0
1980-07-18,0.6302106967075245,2.8309008429458684,271.59791666666655,16.96941067839621,0.0
1980-07-19,0.322029664895573,4.976402723619946,270.56666666666655,16.604245291256515,0.0
1980-07-20,8.057168338830646e-05,2.6922836507475125,269.0249999999999,18.199508735799633,0.0
1980-07-21,1.0178524518556779e-05,0.15293775994243908,269.3374999999999,17.304014652357466,0.0
1980-07-22,0.0,4.247512830880075,271.25416666666655,21.0595074196753,0.0
1980-07-23,0.0,0.1752790712489021,269.81666666666655,19.90195595054772,0.0
1980-07-24,0.0,5.739815404959455,270.03541666666655,17.624464088742855,0.0
1980-07-25,0.0,4.48318739726923,273.1499999999999,16.7208457597667,0.0
1980-07-26,6.058050756910232,5.886404259857066,272.8374999999999,14.570842719742691,0.0
1980-07-27,2.519327834859433,25.81302749924483,272.87916666666655,11.49358143418367,0.0
1980-07-28,15.402549513258553,9.68575618191118,272.60833333333323,4.288983312452874,0.0
1980-07-29,4.366332618815322,6.118061735976217,271.85833333333323,3.6840342069559173,0.0
1980-07-30,16.781432046991203,5.567680630326674,272.2749999999999,4.647775126406923,0.0
1980-07-31,0.41888261339042776,1.540024999718951,269.3687499999999,12.382031249586769,0.0
1980-08-01,0.2664270539827802,0.6839301349872114,267.3374999999999,11.830546600804976,0.0
1980-08-02,3.2431483041708993,3.441710847014864,268.32708333333323,4.8158418614327045,0.0
1980-08-03,6.6987338626170905,3.4576244518423493,271.97291666666655,7.602012222296969,0.0
1980-08-04,3.041303463375068,1.1900347831044322,271.81666666666655,8.761926930921557,0.0
1980-08-05,0.001636534520124562,0.006680026593585002,269.91041666666655,16.02747703633248,0.0
1980-08-06,0.0,3.6099800675627973,272.25416666666655,18.9175317134584,0.0
1980-08-07,0.5873641938214869,16.612504149642103,273.1499999999999,14.034860673827396,0.0
1980-08-08,7.340022973408818,5.040368006171839,272.7749999999999,10.48879451898896,0.0
1980-08-09,0.49572936680576035,2.91840529472363,271.94166666666655,9.8758653873532,0.0
1980-08-10,0.15091218961019118,0.6078660048536328,271.97291666666655,18.750943985334036,0.0
1980-08-11,0.0,3.64268522567239e-05,269.85833333333323,18.468224676725328,0.0
1980-08-12,0.0,1.8589250242154414,270.84791666666655,16.977605867762488,0.0
1980-08-13,40.621056664584614,67.49474316870673,272.84791666666655,7.830684688283407,0.0
1980-08-14,39.535283236505194,0.3603949426097052,271.94166666666655,1.455998193164725,0.0
1980-08-15,1.8652569003863952,1.1904634397206086,269.82708333333323,1.2223261185119922,0.0
1980-08-16,23.617523517189895,2.1684043449710089e-16,271.44166666666655,0.5564001998414231,0.0
1980-08-17,9.258351604935317,2.3118927285926834,270.48333333333323,5.5489228347885575,0.0
1980-08-18,17.426176213668544,1.7131407828515628,270.97291666666655,0.4411995744321678,0.0
1980-08-19,5.55919743113965,3.103865696953003,269.82708333333323,2.0632053100380188,0.0
1980-08-20,44.9275711684011,0.09917320837806869,269.6499999999999,0.13268619837934392,0.0
1980-08-21,11.23890513716434,0.007762298572350679,269.54583333333323,0.4200824727720572,0.0
1980-08-22,11.019766790491426,0.8348144466317539,270.42083333333323,0.523194179431591,0.0
1980-08-23,0.6845774511021446,0.5402710969116672,265.6499999999999,4.900668072493067,0.0
1980-08-24,0.01588853385707659,0.28667370335591164,265.95208333333323,10.837219825198169,0.0
1980-08-25,1.527278666763291,1.1662585339390035,265.70208333333323,3.8662185261159987,0.0
1980-08-26,1.9814500564937816,1.4468514247185995,268.59791666666655,8.18727585003239,0.0
1980-08-27,1.179050768516607,0.4251770133503433,267.1812499999999,6.628247243103781,0.0
1980-08-28,9.183472843132048,0.684250855356712,270.42083333333323,3.5356371583766166,0.0
1980-08-29,4.087095112209976,2.1856880115395425,268.97291666666655,1.3822264923906273,0.0
1980-08-30,0.4423882893990259,0.10548575627994804,265.7749999999999,4.723297803325119,0.0
1980-08-31,5.506060931336014,2.312134494400031,267.1499999999999,2.425746554913275,0.0
1980-09-01,38.02128017824766,0.0,267.56666666666655,0.8683942536514807,0.0
1980-09-02,3.0675036892420198,0.0,257.6499999999999,0.5895881657655354,0.0
1980-09-03,13.216428664138814,0.0,261.94166666666655,0.007146553306711743,0.0
1980-09-04,1.2186494790069178,0.0,261.3999999999999,0.35564450765458533,0.0
1980-09-05,0.3513393504290886,0.0,257.0041666666666,0.5669726438841781,0.0
1980-09-06,0.48776182761594894,8.470329472543003e-18,260.8999999999999,1.2848059959098848,0.0
1980-09-07,0.13282839779284666,0.000986704933583562,260.32708333333323,1.6632317826670486,0.0
1980-09-08,0.208577190542503,0.06457356356262538,264.79583333333323,2.7193721958702053,0.0
1980-09-09,3.448791872975053,0.0,267.2124999999999,0.9904075071049674,0.0
1980-09-10,4.949849778690126,0.22521803568433657,265.41041666666655,0.989878880567691,0.0
1980-09-11,1.1759347546311818,0.06710684073992539,263.78541666666655,2.265553019297816,0.0
1980-09-12,4.131933525279722,0.0,259.5979166666666,0.7089086368652772,0.0
1980-09-13,36.75784473638656,0.0,268.9937499999999,0.04157031431421057,0.0
1980-09-14,14.768161367644497,0.028703994225721757,272.09791666666655,0.22381274436110277,0.0
1980-09-15,17.236826811893007,3.1062878853752434,272.9624999999999,1.9763656449308982,0.0
1980-09-16,4.771314480403296,0.0,265.87916666666655,0.6826139927195236,0.0
1980-09-17,0.03157464121602006,0.0,257.0249999999999,0.8251033745314483,0.0
1980-09-18,10.614380692305009,4.2351647362715017e-19,259.84791666666655,0.3505881912773244,0.0
1980-09-19,14.268873855663278,2.710505431213761e-16,263.95208333333323,0.12083731970537967,0.0
1980-09-20,4.275613035609764,1.3552527156068805e-17,259.37916666666655,0.21632611041733973,0.0
1980-09-21,5.7885566183016595,0.0,261.22291666666655,0.040916277884255156,0.0
1980-09-22,7.9114915970260755,1.0842021724855044e-16,261.70208333333323,0.032966624780213345,0.0
1980-09-23,2.7696235234343183,0.0,262.25416666666655,0.194946856112683,0.0
1980-09-24,0.9625449248511934,2.0328790734103208e-17,262.1187499999999,0.4157523156905112,0.0
1980-09-25,0.43960604876893405,1.3234889800848443e-20,260.44166666666655,0.33139523336623494,0.0
1980-09-26,1.9111979443362501,3.3881317890172014e-18,268.22291666666655,0.22474798932669204,0.0
1980-09-27,3.142695923909537,0.0,268.76458333333323,0.0971023823428642,0.0
1980-09-28,7.648185922491986,2.303929616531697e-16,266.12916666666655,0.369693008513064,0.0
1980-09-29,2.69900895958884,0.0,265.75416666666655,0.15443540319291685,0.0
1980-09-30,5.763633265168981,1.3552527156068805e-17,267.41041666666655,0.23927515940912653,0.0
1980-10-01,2.299068265157752,6.776263578034403e-18,264.09791666666655,0.18696437054752715,0.0
1980-10-02,17.274804324633067,0.0,264.1187499999999,0.00303214618832087,0.0
1980-10-03,19.058745533318582,1.3552527156068805e-16,263.4312499999999,0.0013783443776191505,0.0
1980-10-04,4.180287756488943,2.3060471988998327e-16,259.4624999999999,0.12170718328181553,0.0
1980-10-05,9.440064758058954,2.710505431213761e-16,265.92083333333323,1.7619425522442638e-06,0.0
1980-10-06,9.552619253494674,5.421010862427522e-17,266.8062499999999,1.2025046886157489e-06,0.0
1980-10-07,6.467132307536149,0.0,266.09791666666655,0.03294624245631336,0.0
1980-10-08,20.766460198402694,2.1684043449710089e-16,263.7124999999999,1.383057642403481e-07,0.0
1980-10-09,36.04962131090784,0.0,258.35833333333323,0.0,0.0
1980-10-10,13.19629657632733,0.0,260.88958333333323,0.0,0.0
1980-10-11,5.414487916399289,5.421010862427522e-17,260.8062499999999,0.0,0.0
1980-10-12,4.175584524508033,0.0,257.5249999999999,0.13704235292205605,0.0
1980-10-13,0.08033271714000115,2.0194839173657902e-25,248.3791666666666,0.35531596231056073,0.0
1980-10-14,15.162450968342673,0.0,260.4312499999999,0.12388848214328586,0.0
1980-10-15,16.513342027819053,2.236166980751353e-16,264.66041666666655,0.0,0.0
1980-10-16,0.7334601734980813,0.0,253.0354166666666,0.0,0.0
1980-10-17,0.8131022693300584,2.795208725939191e-17,253.3791666666666,0.0,0.0
1980-10-18,5.193337088034456,6.776263578034403e-18,262.48333333333323,0.0,0.0
1980-10-19,1.2794849561779238,2.710505431213761e-17,260.53541666666655,0.0,0.0
1980-10-20,2.1042156902190263,0.0,256.1708333333333,0.0,0.0
1980-10-21,2.6043794070624413,0.0,260.4312499999999,0.0,0.0
1980-10-22,0.44496822740284375,0.0,259.44166666666655,0.0,0.0
1980-10-23,0.16090730076562085,0.0,259.19166666666655,0.02060550830086894,0.0
1980-10-24,0.5278805732342713,6.776263578034403e-18,263.47291666666655,0.0,0.0
1980-10-25,0.7559215554372514,1.6940658945086007e-18,262.13958333333323,0.0,0.0
1980-10-26,0.6136997377078587,0.0,255.8999999999999,0.02768191225269074,0.0
1980-10-27,0.4534969577224933,0.0,253.36874999999995,0.0,0.0
1980-10-28,5.886347830800848,5.421010862427522e-17,258.84791666666655,0.0,0.0
1980-10-29,8.205270751731367,0.0,255.7749999999999,0.0,0.0
1980-10-30,0.8410316721308649,6.776263578034403e-18,253.13958333333326,0.0026810773099349558,0.0
1980-10-31,4.595129091000793,6.776263578034403e-18,254.6291666666666,0.0,0.0
1980-11-01,0.8488931829290703,1.3552527156068805e-17,248.7541666666666,0.0,0.0
1980-11-02,0.623763004016677,1.6940658945086007e-17,254.96249999999995,0.0,0.0
1980-11-03,5.673208906359917,0.0,259.95208333333323,0.0,0.0
1980-11-04,3.978620504323089,1.3552527156068805e-17,258.0249999999999,0.0,0.0
1980-11-05,5.145587127347253,3.3881317890172014e-18,262.0249999999999,0.0,0.0
1980-11-06,4.309902765262099,1.3552527156068805e-17,256.87916666666655,0.0,0.0
1980-11-07,4.507399178586666,0.0,252.33749999999995,0.0,0.0
1980-11-08,3.0582013165015387,5.421010862427522e-17,248.85833333333326,0.0,0.0
1980-11-09,0.33085513696619057,0.0,242.17083333333326,0.0,0.0
1980-11-10,0.8756365604842343,0.0,251.17083333333326,0.0,0.0
1980-11-11,0.6184878910025823,0.0,253.73333333333326,0.0,0.0
1980-11-12,1.9093945463205613,8.470329472543003e-19,251.64999999999995,0.0,0.0
1980-11-13,2.024613388832649,0.0,255.6187499999999,0.0,0.0
1980-11-14,2.4735883824857443,0.0,250.4416666666666,0.0,0.0
1980-11-15,1.567910541852503,6.776263578034403e-18,252.88958333333326,0.0,0.0
1980-11-16,6.630754062167267,5.421010862427522e-17,257.10833333333323,0.0,0.0
1980-11-17,5.2744778508955,0.0,255.00416666666658,0.0,0.0
1980-11-18,0.7664573044202109,2.6469779601696886e-20,253.10833333333326,0.0,0.0
1980-11-19,3.3668051376254255,2.710505431213761e-17,255.6812499999999,0.0,0.0
1980-11-20,10.086419622572798,8.136810249561623e-17,255.8479166666666,0.0,0.0
1980-11-21,3.129861901332141,6.437450399132683e-17,253.5666666666666,0.0,0.0
1980-11-22,3.5988066927264675,3.3881317890172014e-18,257.5562499999999,0.0,0.0
1980-11-23,2.454590219021924,1.3552527156068805e-17,255.2854166666666,0.0,0.0
1980-11-24,3.2497705811567097,0.0,258.4937499999999,0.0,0.0
1980-11-25,7.79705957823397,1.3552527156068805e-17,256.5562499999999,0.0,0.0
1980-11-26,8.22350718319551,1.6940658945086007e-17,256.1916666666666,0.0,0.0
1980-11-27,8.111646863131323,2.710505431213761e-17,256.60833333333323,0.0,0.0
1980-11-28,9.310672160601822,5.421010862427522e-17,253.21249999999995,0.0,0.0
1980-11-29,1.157910366046807,0.0,239.45208333333326,0.0,0.0
1980-11-30,6.002791138055858e-06,9.693522803355793e-24,237.1916666666666,0.0,0.0
1980-12-01,1.7507261014040947e-08,4.291649843435186e-25,246.23333333333326,0.0,0.0
1980-12-02,3.495010112654295e-08,2.0194839173657902e-25,248.33749999999995,0.0,0.0
1980-12-03,1.0882260756028103e-07,8.077935669463161e-25,241.24374999999995,0.0,0.0
1980-12-04,0.04135439527304101,1.6940691256828685e-18,242.51458333333326,0.0,0.0
1980-12-05,0.40738038393779413,0.0,237.32708333333326,0.0,0.0
1980-12-06,1.6886499980491239,2.710505431213761e-17,236.26458333333326,0.0,0.0
1980-12-07,0.12112665832267897,0.0,222.66041666666663,0.0,0.0
1980-12-08,0.0,0.0,222.95208333333332,0.0,0.0
1980-12-09,0.0,0.0,226.07708333333332,0.0,0.0
1980-12-10,0.010482273969745515,0.0,220.01458333333332,0.0,0.0
1980-12-11,0.6112401286529859,8.470329472543003e-19,224.44166666666663,0.0,0.0
1980-12-12,0.7277012636703,0.0,225.4729166666666,0.0,0.0
1980-12-13,14.849138775736051,0.0,237.4729166666666,0.0,0.0
1980-12-14,7.347181940150104,1.3552527156068805e-17,247.0041666666666,0.0,0.0
1980-12-15,1.8939332667523638,4.0657581468206416e-17,234.6916666666666,0.0,0.0
1980-12-16,0.27138016986396596,0.0,218.95208333333332,0.0,0.0
1980-12-17,0.0005693727481276339,0.0,219.00416666666663,0.0,0.0
1980-12-18,0.0,0.0,224.58749999999998,0.0,0.0
1980-12-19,0.0,0.0,225.12916666666663,0.0,0.0
1980-12-20,0.0,0.0,236.8791666666666,0.0,0.0
1980-12-21,0.0,0.0,229.7854166666666,0.0,0.0
1980-12-22,6.5392802867129404e-15,0.0,236.92083333333326,0.0,0.0
1980-12-23,0.0,0.0,233.49374999999995,0.0,0.0
1980-12-24,0.0013756457554641055,0.0,233.26458333333326,0.0,0.0
1980-12-25,0.2686506911647983,6.776263578034403e-18,232.3791666666666,0.0,0.0
1980-12-26,0.03150720339935341,0.0,218.14999999999998,0.0,0.0
1980-12-27,0.0,0.0,215.69166666666663,0.0,0.0
1980-12-28,1.7956405100219018e-10,2.465190328815662e-29,227.0666666666666,0.0,0.0
1980-12-29,0.21187635679015468,0.0,235.0041666666666,0.0,0.0
1980-12-30,4.357536519232,0.0,254.45208333333326,0.0,0.0
1980-12-31,34.440494245637076,2.1684043449710089e-16,263.6812499999999,0.0,0.0
1981-01-01,9.891347354133774,0.0,262.7124999999999,0.0,0.0
1981-01-02,6.078030785657843,0.0,259.00416666666655,0.0,0.0
1981-01-03,0.5449070370277417,3.3881317890172014e-18,247.60833333333326,0.0,0.0
1981-01-04,1.4071687934345563,0.0,257.8687499999999,0.0,0.0
1981-01-05,0.3776196923757648,8.271806125530277e-22,250.42083333333326,0.0,0.0
1981-01-06,5.988262477689376,3.3881317890172014e-18,256.20208333333323,0.0,0.0
1981-01-07,1.8935678039256183,6.776263578034403e-18,257.7749999999999,0.0,0.0
1981-01-08,1.7656431788612024,6.776263578034403e-18,255.72291666666658,0.0,0.0
1981-01-09,0.22109162770478255,0.0,255.6291666666666,0.0,0.0
1981-01-10,3.109477879920224,0.0,254.67083333333323,0.0,0.0
1981-01-11,12.14360950560265,4.2351647362715017e-19,258.7749999999999,0.0,0.0
1981-01-12,5.090509215773887,0.0,258.17083333333323,0.0,0.0
1981-01-13,1.6080936167602216,6.462348535570529e-24,254.0666666666666,0.0,0.0
1981-01-14,13.735369679492077,0.0,262.51458333333323,0.0,0.0
1981-01-15,8.467233998682723,1.2197274440461925e-16,263.87916666666655,0.0,0.0
1981-01-16,3.084164051327556,0.0,253.20208333333326,0.0,0.0
1981-01-17,1.116029822681874,0.0,259.91041666666655,0.0,0.0
1981-01-18,1.0821333098699781,0.0,257.53541666666655,0.0,0.0
1981-01-19,10.124290923729431,0.0,261.6187499999999,0.0,0.0
1981-01-20,1.8299027392024785,2.710505431213761e-17,256.66041666666655,0.0,0.0
1981-01-21,3.415002100210101,0.0,256.2124999999999,0.0,0.0
1981-01-22,0.9933682432996959,2.371692252312041e-17,256.5979166666666,0.0,0.0
1981-01-23,3.031318858721516,5.421010862427522e-17,261.29583333333323,0.0,0.0
1981-01-24,1.2773502876206044,0.0,260.34791666666655,0.0,0.0
1981-01-25,0.5242017418505094,6.776263578034403e-18,257.2749999999999,0.0,0.0
1981-01-26,0.987124367069657,1.6940658945086007e-18,255.59791666666658,0.0,0.0
1981-01-27,0.49107406114224816,0.0,243.61874999999995,0.0,0.0
1981-01-28,0.31877462140797336,4.2351647362715017e-19,243.42083333333326,0.0,0.0
1981-01-29,3.9794650744074684,6.776263578034403e-18,258.60833333333323,0.0,0.0
1981-01-30,1.3507291174232887,1.6940658945086007e-18,259.54583333333323,0.0,0.0
1981-01-31,3.449887839513949,0.0,257.6499999999999,0.0,0.0
1981-02-01,4.042709451403787,0.0,260.29583333333323,0.0,0.0
1981-02-02,4.6520106825929295,0.0,262.16041666666655,0.0,0.0
1981-02-03,12.672656801121247,5.421010862427522e-17,259.8687499999999,0.0,0.0
1981-02-04,11.780674376796162,0.0,260.82708333333323,0.0,0.0
1981-02-05,3.6913798330883703,0.0,260.0249999999999,0.0,0.0
1981-02-06,24.32523512218505,1.3552527156068805e-16,262.4624999999999,0.0,0.0
1981-02-07,0.7856075861465872,6.776263578034403e-18,251.61874999999995,0.0,0.0
1981-02-08,0.09451437606926384,0.0,248.0041666666666,0.0,0.0
1981-02-09,2.283052487738347,2.710505431213761e-17,260.09791666666655,0.0,0.0
1981-02-10,5.4733098181526865,2.710505431213761e-17,257.8999999999999,0.0,0.0
1981-02-11,2.2433256005785687,1.3552527156068805e-17,247.1291666666666,0.0,0.0
1981-02-12,0.3042907957712951,7.623296525288703e-18,236.4416666666666,0.0,0.0
1981-02-13,0.46096692266087597,3.3881317890172014e-18,236.21249999999995,0.0,0.0
1981-02-14,0.9360181950723956,6.776263578034403e-18,240.9416666666666,0.0,0.0
1981-02-15,0.11989799987441935,0.0,226.37916666666663,0.028716208401461645,0.0
1981-02-16,3.1340174060532116,6.776263578034403e-17,245.27499999999995,0.0,0.0
1981-02-17,0.7472761774116305,2.0328790734103208e-17,238.61874999999995,0.0,0.0
1981-02-18,0.733022106863619,0.0,241.95208333333326,0.023611097890034752,0.0
1981-02-19,1.3285726444892645,0.0,251.38958333333326,0.0,0.0
1981-02-20,0.17472267156204865,0.0,245.92083333333326,0.07671578985059022,0.0
1981-02-21,2.946031934819025,0.0,255.31666666666658,0.0,0.0
1981-02-22,1.5031813472688917,0.0,247.02499999999995,0.039861350126778786,0.0
1981-02-23,1.000906023010561,1.6543612251060553e-20,246.26458333333326,0.01470456217381701,0.0
1981-02-24,2.8925610885292348,1.3552527156068805e-17,256.0458333333333,0.0,0.0
1981-02-25,1.7295951844214885,6.776263578034403e-18,259.2124999999999,0.0,0.0
1981-02-26,2.394203037099906,2.710505431213761e-17,260.62916666666655,0.0,0.0
1981-02-27,2.3031288650749957,1.3552527156068805e-17,258.38958333333323,0.0,0.0
1981-02-28,2.124528869015983,1.3552527156068805e-17,258.34791666666655,0.0,0.0
1981-03-01,2.567803156968136,6.776263578034403e-17,259.07708333333323,0.05022516388873238,0.0
1981-03-02,9.573453601129446,2.710505431213761e-17,260.70208333333323,0.0,0.0
1981-03-03,2.4172571720156624,0.0,253.32708333333326,0.07938198552328131,0.0
1981-03-04,5.943424214162437,1.1519648082658485e-16,251.51458333333326,0.0,0.0
1981-03-05,0.7663747089517474,0.0,255.79583333333323,0.01892079024020103,0.0
1981-03-06,0.21304788005893688,3.3881317890172014e-18,256.0874999999999,0.07628932111874785,0.0
1981-03-07,0.01232964056679955,0.0,241.74374999999995,0.250488767870322,0.0
1981-03-08,0.4524907695371598,0.0,251.82708333333326,0.195192804327353,0.0
1981-03-09,1.640611243686087,3.5575383784680614e-17,257.95208333333323,0.23029424195293868,0.0
1981-03-10,2.474390393159437,1.6940658945086007e-17,258.59791666666655,0.2130219779718367,0.0
