time,BDOT,RAIN,TSKIN,SMELT,SUBLIM
1985-06-30,0.0,7.7948818093736,273.1499999999999,19.723121579098702,0.0
1985-07-01,0.0,9.849215215177512,273.1499999999999,38.05215842248404,0.0
1985-07-02,0.0,5.105595497815073,272.84791666666655,20.15637676070745,0.0
1985-07-03,0.029530880070658908,6.918744737381068,272.20208333333323,20.907156925450924,0.0
1985-07-04,0.04657150939608091,2.933509348199091,273.0874999999999,18.664549646174937,-0.013036954043064928
1985-07-05,0.0,9.86872509697911,273.04583333333323,19.568390630809485,-0.0008137345900387888
1985-07-06,0.0,1.6564180922577547,272.60833333333323,17.07468613496594,-0.0009825960410931086
1985-07-07,0.00024304045702301983,4.985907543757116,270.38958333333323,20.154547005264984,-0.0003511961142032273
1985-07-08,0.44587971538336163,22.376755927371995,272.88958333333323,16.015302637472473,-0.00614645189747436
1985-07-09,11.226794121733102,23.234775935395383,272.97291666666655,12.172310674235119,-0.0038781696560854506
1985-07-10,2.1958560885175578,24.487742490275167,273.0562499999999,15.744469084195183,-6.712800529360096e-05
1985-07-11,3.4557368049088826,19.20933186133061,273.1499999999999,11.658992967982126,0.0
1985-07-12,0.0,17.90941896230686,272.95208333333323,17.798379280897755,0.0
1985-07-13,0.0,9.810892816531624,272.8374999999999,16.949617766875296,0.0
1985-07-14,0.0,12.264752795081334,272.01458333333323,12.091100432872082,0.0
1985-07-15,0.0,1.3137808518808483,271.42083333333323,17.359198182089074,0.0
1985-07-16,0.0,2.4130152169771915,271.8374999999999,18.631054841819406,0.0
1985-07-17,0.0,3.5585378961203102,271.66041666666655,14.637144659515085,0.0
1985-07-18,0.0,3.822329667847225,271.7749999999999,15.617238854274243,0.0
1985-07-19,0.0,2.6911690047467953,271.2437499999999,18.18824546456684,0.0
1985-07-20,0.0,45.998711849647584,273.03541666666655,15.669159282418875,0.0
1985-07-21,0.0,9.114475153544515,272.7124999999999,14.07003285036407,0.0
1985-07-22,0.023133682999341973,0.23769540334199582,269.8374999999999,11.909665884357754,-0.007118757283555825
1985-07-23,0.013151067083792396,15.46117061438381,271.2749999999999,10.75784080309734,0.0
1985-07-24,0.0,23.249439622047433,273.01458333333323,11.796706552971854,0.0
1985-07-25,0.0,5.908526911154019,272.0562499999999,13.71972268342742,-0.0012568489263992538
1985-07-26,0.0,2.383746224962463,270.7437499999999,14.363622683858294,0.0
1985-07-27,0.0,1.2519507787675508,271.63958333333323,14.631003565329047,0.0
1985-07-28,0.0,7.195134711775516,271.87916666666655,15.31405730804251,0.0
1985-07-29,0.0,21.841756937077115,272.7749999999999,11.30520239409278,0.0
1985-07-30,0.0,28.37934068321065,272.97291666666655,9.77795013155203,0.0
1985-07-31,0.0,39.985253779324054,272.70208333333323,23.00495103259547,0.0
1985-08-01,0.0,0.33655935350386845,270.78541666666655,13.072129959490168,0.0
1985-08-02,0.0,14.529529654922888,271.23333333333323,12.797404579452131,0.0
1985-08-03,0.0,15.6294304592419,273.0874999999999,9.649663054433107,0.0
1985-08-04,0.00682349463513479,2.9526182305234334,272.2124999999999,11.78405603863638,0.0
1985-08-05,0.0,5.15589861691759,271.47291666666655,12.18700827178653,0.0
1985-08-06,0.007624335373105383,0.5547164876196716,271.04583333333323,13.42452969432159,0.0
1985-08-07,0.012859620232965606,3.680865018469788,269.09791666666655,10.16280500115735,0.0
1985-08-08,0.6439086211343771,3.621422149288535,271.98333333333323,4.771687824454099,-0.06870964168875228
1985-08-09,1.7992184276302625,2.201457370027359,269.13958333333323,2.3742702497201935,-0.014437222862136312
1985-08-10,3.932057528904547,2.611865415220096,269.79583333333323,2.156663864331573,-0.02835722699647088
1985-08-11,1.9158525308687917,2.662564053260097,269.8062499999999,1.9594534800202144,-0.04615895738217495
1985-08-12,18.122371228257965,3.9967540997747473,272.5874999999999,9.388289752457112,-0.009473582478192672
1985-08-13,0.5120108838773072,7.762455114053107,271.32708333333323,6.812752761468008,-0.005589095020132418
1985-08-14,0.019743625188096043,12.000505405568237,268.69166666666655,14.65266360277114,-0.005461636776843698
1985-08-15,0.5532513524283621,10.090469612387114,272.5562499999999,9.98152612977328,0.0
1985-08-16,5.323034428603537,6.01919724517837,271.70208333333323,4.690766575054955,-0.010214157115733737
1985-08-17,8.95025156161855,2.6036127606653707,268.92083333333323,5.8803160988802565,-0.0013657808843236562
1985-08-18,1.4037493693105418,2.552342440212148,270.45208333333323,4.4908005939688795,0.0
1985-08-19,2.9208371389758727,4.921676948122808,270.54583333333323,11.251607160218692,-0.02220470299090834
1985-08-20,5.323105439580953,5.452698819193429,272.03541666666655,1.2315411022528235,-0.043868890526124894
1985-08-21,25.231094554126162,11.616205715806903,272.6187499999999,3.75655212551136,-0.02157431896075846
1985-08-22,30.5030470424706,7.618521928920605,271.79583333333323,2.990305856473476,-0.005135245159938669
1985-08-23,6.114332986179957,1.4261122633050194,270.09791666666655,3.860485891422637,-0.010249807453652839
1985-08-24,0.5811951762898684,2.98657635155321,267.5562499999999,4.719180919244571,-3.026406663329614e-05
1985-08-25,3.6863200131478497,2.4549293672797203,271.4624999999999,5.7295813441370536,-2.6213729476670006e-06
1985-08-26,2.7514972778036526,4.688407132036289,271.2124999999999,7.269212730719532,-0.004486710231817813
1985-08-27,2.2492466705729486,1.4716628731130856,271.5249999999999,6.800184649127419,-0.0064641522261413
1985-08-28,0.3214763114702591,0.26776919063097615,268.9312499999999,6.316477703450037,-0.009183372467202683
1985-08-29,6.325118220406012,7.6867170304321455,272.25416666666655,5.552438784963356,-0.024278075977375135
1985-08-30,1.0586722039257936,1.0845656859055273,270.70208333333323,7.1073307036861255,0.0
1985-08-31,0.2558193455423364,0.09846972659890878,267.72291666666655,5.892948976064225,-0.029921559285367143
1985-09-01,3.4202991749773615,2.5524623426312645,272.76458333333323,3.2527983960761064,-0.04567930615045432
1985-09-02,1.633094441564744,0.8380371708966138,268.92083333333323,1.6827000374124705,-0.030461326908467035
1985-09-03,7.823109279582208,0.7989878109918418,267.5562499999999,0.4786647020488268,-0.002686708208551807
1985-09-04,11.815293907224486,0.0,267.09791666666655,0.551692447096634,-0.06520056099748482
1985-09-05,0.7208718006291334,2.9565852548599194e-05,263.51458333333323,0.7839342564507675,-0.026589606359750943
1985-09-06,6.004549316005315,0.88834468208163,268.12916666666655,0.6078835415826946,0.0
1985-09-07,0.7758104899603758,0.5708005747311231,273.01458333333323,7.223526123041326,-0.01067850814055618
1985-09-08,5.3985703779565135,5.789467436657004,272.73333333333323,3.3053360684524455,-0.003362060401031878
1985-09-09,13.370662186613588,0.31179438284653727,267.01458333333323,0.5344005503198639,-0.006445291383216724
1985-09-10,1.9726852713410494,1.3552527156068805e-17,263.69166666666655,0.46423380779615236,-0.0009529171471439365
1985-09-11,3.9212855594909692,0.45879448798776323,261.5874999999999,0.3294671646149667,0.0
1985-09-12,1.7011752400525912,0.0,262.6499999999999,0.2672184120154806,-0.01335978090935244
1985-09-13,0.20151956586124195,0.01806697937855655,264.2437499999999,0.45080822120408703,-0.06644460544394051
1985-09-14,15.816088402479735,5.409856872988016,270.78541666666655,0.5399868082205556,-0.06437816978588237
1985-09-15,11.589816200360666,0.9263974883448226,268.5562499999999,0.30034760925331605,-0.06325140464059748
1985-09-16,6.426741591550626,0.0,261.42083333333323,0.49889211366418107,-0.03144738145493982
1985-09-17,3.875304686786817,5.421010862427522e-17,257.81666666666655,0.1531490020738455,-0.0002883619309456465
1985-09-18,9.671463776428777,0.0,261.4624999999999,0.1202426192284206,-0.016691999154159563
1985-09-19,13.438833072638865,0.0,268.01458333333323,0.001863243682090935,-0.04729013540900683
1985-09-20,7.522360349604929,0.0,260.4624999999999,0.07571945837845645,-0.006101912139384112
1985-09-21,0.5981128614486195,0.0,255.29583333333326,0.13953215325127782,-0.009388368860988677
1985-09-22,6.7584441086862475,0.0,259.67083333333323,0.005313045007982504,-0.026861282629730747
1985-09-23,5.865597514858724,0.0,265.62916666666655,0.002719242977658449,-0.05553896808637814
1985-09-24,25.2504076313312,0.0,268.0562499999999,0.0014367542093554017,-0.05909689145766562
1985-09-25,14.461175455740966,0.0,257.50416666666655,0.038738313774079186,-0.008111501543788795
1985-09-26,2.046361897397383,1.3552527156068805e-17,262.53541666666655,2.4005066595546662e-06,-0.019930807535710637
1985-09-27,2.7452564508409623,0.0,268.92083333333323,0.03056139387418232,-0.0029049345507798177
1985-09-28,5.5267753391901575,0.0,266.23333333333323,0.043330231442992695,-0.052601629681970706
1985-09-29,6.248951702575414,2.710505431213761e-17,267.23333333333323,9.900449911305497e-06,-0.12060132616998001
1985-09-30,2.0216369544895483,0.0,261.00416666666655,0.013227776706512977,-0.07650814899863607
1985-10-01,4.117875020354267,6.776263578034403e-18,263.67083333333323,9.563425752971127e-06,-0.003961945853605786
1985-10-02,7.023543097332413,0.0,266.9624999999999,0.0019302551548619612,-0.0042812237886741865
1985-10-03,5.324307542128538,3.3881317890172014e-18,262.23333333333323,2.1681975375655996e-06,-0.004743829137814362
1985-10-04,0.5780338249944013,0.0,254.05624999999995,0.025434575375873965,0.0
1985-10-05,0.1708075255805625,0.0,257.35833333333323,0.016041120395402866,-0.009816010221286224
1985-10-06,1.6337486927861995,0.0,263.3062499999999,3.7778727314082785e-06,-0.0008966034661456525
1985-10-07,4.252952877906922,0.0,265.10833333333323,2.8173141866573904e-06,-0.03191248401782726
1985-10-08,20.08250030221834,0.0,267.38958333333323,2.4398041980837374e-06,-0.04437410632012255
1985-10-09,10.63143347896248,0.0,264.92083333333323,5.016641176894189e-07,-0.07529690611526031
1985-10-10,7.5583055562162835,0.0,260.42083333333323,5.156310653952992e-07,-0.014005487376540296
1985-10-11,3.7955133248890554,0.0,257.10833333333323,2.7769697942880085e-07,-0.008334780483574377
1985-10-12,0.7610240581121047,0.0,256.60833333333323,2.9051524702588157e-07,-0.02424034878574707
1985-10-13,3.9493947715006414,0.0,257.26458333333323,3.623838515533775e-07,-0.0030641426638773708
1985-10-14,0.6244652389900672,0.0,249.57708333333326,5.616487854404166e-07,-0.0002493466746847602
1985-10-15,2.3634047129113838,0.0,262.6187499999999,4.984343590557113e-07,-0.008365747366050325
1985-10-16,2.5495762598601233,0.0,257.87916666666655,6.306456856957655e-07,-0.008443422245620976
1985-10-17,4.953059760344535,0.0,261.22291666666655,3.5838123771823047e-07,-0.005216528997192416
1985-10-18,7.347327732218856,5.421010862427522e-17,259.25416666666655,7.646619310138659e-08,-0.004375939370658878
1985-10-19,2.0188418357562683,0.0,254.48333333333326,0.0,-0.00036168108567730253
1985-10-20,0.48864356935142295,3.3881317890172014e-18,244.9104166666666,0.0,0.0
1985-10-21,3.7899945367668293,0.0,254.3791666666666,0.0,0.0
1985-10-22,2.899772723331148,1.3552527156068805e-17,251.7541666666666,0.0,0.0
1985-10-23,0.7736878250894762,1.6940658945086007e-18,239.43124999999995,0.0,-0.00014797399441008788
1985-10-24,1.0871155074876326,0.0,241.05624999999995,0.0,-0.0006979002257463683
1985-10-25,5.236105150800131,0.0,250.6916666666666,0.0,-0.0013694490828045007
1985-10-26,1.3944089148884018,0.0,250.60833333333326,0.0,0.0
1985-10-27,0.1001823494534766,0.0,239.52499999999995,0.0,0.0
1985-10-28,0.5281868148980464,1.6940658945086007e-18,245.3479166666666,0.0,0.0
1985-10-29,1.4324002816870347,0.0,248.33749999999995,0.0,-4.6716996401446755e-05
1985-10-30,1.8008998109677008,0.0,243.8479166666666,0.0,0.0
1985-10-31,2.446700004083823,1.3552527156068805e-17,244.27499999999995,0.0,-5.92403995620358e-07
1985-11-01,4.77816100919017,0.0,247.24374999999995,0.0,-3.3006673704493535e-06
1985-11-02,7.5181758497396,0.0,251.18124999999995,0.0,0.0
1985-11-03,3.5750088254293466,0.0,241.27499999999995,0.0,0.0
1985-11-04,0.0005113329324660076,0.0,229.8166666666666,0.0,-0.00460081865664334
1985-11-05,0.2770752757562287,6.6174449004242214e-21,238.10833333333326,0.0,-0.0003915729440648255
1985-11-06,0.44119014143525137,1.6940658945086007e-18,242.54583333333326,0.0,0.0
1985-11-07,0.26858963803780395,1.6940658945086007e-18,233.82708333333326,0.0,0.0
1985-11-08,0.017641423567667704,0.0,226.30624999999998,0.0,-0.0004170900883653052
1985-11-09,1.6754200171434528,0.0,253.52499999999995,0.0,-0.0010623165124824469
1985-11-10,15.450883747628541,5.421010862427522e-17,261.60833333333323,0.0,0.0
1985-11-11,4.131630531005202,2.710505431213761e-17,257.69166666666655,0.0,-0.016677047051555472
1985-11-12,10.395354135076012,0.0,254.01458333333326,0.0,-0.0006029604918924176
1985-11-13,1.8145197713868355,0.0,246.63958333333326,0.0,-2.399756669435759e-05
1985-11-14,1.0541168427149898,0.0,236.80624999999995,0.0,-0.00033008059720828007
1985-11-15,0.278311051747736,3.3881317890172014e-18,233.8791666666666,0.0,0.0
1985-11-16,2.228594346914508,0.0,237.93124999999995,0.0,-0.0013187728267040804
1985-11-17,7.93150314309778,0.0,255.97291666666658,0.0,-0.03560873878411954
1985-11-18,0.5826754663393473,0.0,244.2854166666666,0.0,0.0
1985-11-19,1.3039061526164037e-06,2.5849394142282115e-23,243.8479166666666,0.0,0.0
1985-11-20,5.819953740351034e-12,0.0,245.7229166666666,0.0,0.0
1985-11-21,0.005671568521967454,3.8518598887744717e-31,250.60833333333326,0.0,-0.022004909608522805
1985-11-22,3.5875143877053995e-06,2.5849394142282115e-23,247.99374999999995,0.0,-0.00010443960299113446
1985-11-23,1.2394436321169184e-17,0.0,246.92083333333326,0.0,0.0
1985-11-24,4.093180544441023e-09,0.0,247.60833333333326,0.0,0.0
1985-11-25,0.7330211465822692,0.0,249.82708333333326,0.0,-1.3685144331522071e-05
1985-11-26,2.8254765724054973,1.6940658945086007e-18,256.57708333333323,0.0,0.0
1985-11-27,1.6959831023507264,1.3552527156068805e-17,255.77499999999995,0.0,0.0
1985-11-28,0.4024463179151054,3.3881317890172014e-18,250.46249999999995,0.0,-0.00011116984042180714
1985-11-29,5.481825665997451e-06,5.0487097934144756e-26,241.93124999999995,0.0,-0.02191666964924354
1985-11-30,0.3297940157073813,0.0,250.60833333333326,0.0,-0.06479537644718687
1985-12-01,1.2470286866707283,6.776263578034403e-18,252.05624999999995,0.0,-0.00018285199282826536
1985-12-02,0.08257877879586809,0.0,238.80624999999995,0.0,-0.00525347834798155
1985-12-03,1.2528573284829615e-07,1.9721522630525295e-28,235.99374999999995,0.0,-0.0018583389894230376
1985-12-04,0.7483423326918967,0.0,245.26458333333326,0.0,-0.00045621301430569385
1985-12-05,5.5531494942960995,0.0,251.8791666666666,0.0,-0.0053929279752614155
1985-12-06,0.2447546077625846,3.3881317890172014e-18,248.61874999999995,0.0,-0.04018243348910457
1985-12-07,0.6747887394400615,0.0,249.07708333333326,0.0,-0.00454236574602884
1985-12-08,5.712993352091721,0.0,253.26458333333326,0.0,-0.012974322084467527
1985-12-09,12.432792617501514,0.0,264.84791666666655,0.0,0.0
1985-12-10,1.8946132660691546,2.710505431213761e-17,263.75416666666655,0.0,-0.04395294815682015
1985-12-11,4.333725902099744,0.0,267.09791666666655,0.0,-0.0030522351135072695
1985-12-12,0.9926387651279355,6.776263578034403e-18,259.31666666666655,0.0,-0.06020918311886535
1985-12-13,0.06096204168280616,0.0,248.45208333333326,0.0,-0.0017522222755209608
1985-12-14,0.8853191852142377,1.3552527156068805e-17,249.39999999999995,0.0,-0.03103492588268423
1985-12-15,3.6025449000620258,0.0,257.3062499999999,0.0,-0.023835867743384524
1985-12-16,1.04720969646604,0.0,253.38958333333326,0.0,-0.010030396263626775
1985-12-17,10.777353092110264,0.0,258.76458333333323,0.0,-0.0011181777056072557
1985-12-18,4.701266470057587,0.0,258.92083333333323,0.0,-0.002426587394973353
1985-12-19,12.980783601785516,0.0,266.2749999999999,0.0,-0.0006740157101851894
1985-12-20,8.440139945549793,0.0,263.76458333333323,0.0,-0.06777035020250098
1985-12-21,5.404290677937557,0.0,265.20208333333323,0.0,-0.001687368668666153
1985-12-22,8.7543779740255,0.0,264.42083333333323,0.0,-0.04255364495885805
1985-12-23,29.405092211792272,0.0,267.5874999999999,0.0,0.0
1985-12-24,21.311632392003663,0.0,264.6187499999999,0.0,-0.014864929624108342
1985-12-25,0.12924973822999541,0.0,249.73333333333326,0.0,-0.05300290651477518
1985-12-26,0.2448550718083879,0.0,260.25416666666655,0.0,-0.00010187958454471385
1985-12-27,0.7130004557324507,0.0,261.20208333333323,0.0,0.0
1985-12-28,4.898497092286698,0.0,259.50416666666655,0.0,-0.0036990912144777032
1985-12-29,3.3018666443040274,0.0,258.50416666666655,0.0,-0.007265233944684319
1985-12-30,0.9622074598154228,0.0,252.71249999999995,0.0,-0.015076669382198366
1985-12-31,3.4530659508772645,0.0,255.0041666666666,0.0,0.0
1986-01-01,11.541810476716181,0.0,255.02499999999995,0.0,0.0
1986-01-02,7.585500279347343,0.0,251.3479166666666,0.0,-0.00033218517772596814
1986-01-03,7.55381060440809,0.0,258.28541666666655,0.0,-0.00045778299346628786
1986-01-04,1.4831909488452653,3.3881317890172014e-18,260.00416666666655,0.0,0.0
1986-01-05,2.002208338249762,0.0,259.50416666666655,0.0,-0.0025423259641355568
1986-01-06,7.56263553945672,0.0,259.7437499999999,0.0,-0.008904689066699181
1986-01-07,1.2923473517421378,0.0,248.54583333333326,0.0,0.0
1986-01-08,0.35795254595046055,0.0,250.68124999999995,0.0,-0.029733044822521707
1986-01-09,1.8223720948989248,0.0,244.6916666666666,0.0,-0.0004546860980310944
1986-01-10,2.4120073075958404,0.0,257.48333333333323,0.0,-0.01373533735249052
1986-01-11,1.3512812183876797,0.0,251.99374999999995,0.0,-0.02529239107354593
1986-01-12,3.4737995230888994,0.0,256.10833333333323,0.0,-0.0027427570421269826
1986-01-13,11.50097376253252,0.0,258.91041666666655,0.0,0.0
1986-01-14,1.0688906150237527,1.3552527156068805e-17,259.0874999999999,0.0,-0.06203194288892902
1986-01-15,2.0017444083192646,0.0,258.67083333333323,0.0,-0.05431566197221095
1986-01-16,2.166191906299082,0.0,256.45208333333323,0.0,-0.0007781737701731682
1986-01-17,0.3651091018195758,0.0,246.3166666666666,0.0,0.0
1986-01-18,0.03369768970938173,4.1359030627651384e-22,237.3166666666666,0.0,0.0
1986-01-19,1.5522648262489744,0.0,249.86874999999995,0.0,0.0
1986-01-20,0.13382432148929455,0.0,239.17083333333326,0.0,-0.000483105501681331
1986-01-21,0.10849424123738179,0.0,239.33749999999995,0.0,0.0
1986-01-22,0.473506539809186,0.0,248.38958333333326,0.0,-0.013831449140540407
1986-01-23,0.884503467122147,0.0,256.69166666666655,0.0,-0.01057223927458959
1986-01-24,1.6210544822211546,0.0,254.76458333333326,0.0,-0.0011210394734090022
1986-01-25,3.0841579973558284,0.0,254.2541666666666,0.0,-0.000518043692971918
1986-01-26,7.007444523453804,0.0,255.5249999999999,0.0,-0.00099835280066915
1986-01-27,0.0003448029658331797,0.0,231.36874999999995,0.0,-0.009236209720840756
1986-01-28,3.489585253856818e-09,0.0,223.07708333333332,0.0,0.0
1986-01-29,10.596643402361453,0.0,248.8791666666666,0.0,-0.001353033949005804
1986-01-30,8.693076875178692,2.1684043449710089e-16,258.28541666666655,0.0,-0.004854292284941189
1986-01-31,3.4159452350387394,0.0,257.51458333333323,0.0,-0.02815943861497357
1986-02-01,4.170363546187454,0.0,256.54583333333323,0.0,-0.004005734984883961
1986-02-02,4.111797475878591,0.0,259.37916666666655,0.0,-0.006768156129735906
1986-02-03,0.7976766631556259,1.6940658945086007e-18,251.26458333333326,0.0,-0.015386818835785937
1986-02-04,0.004692798482539492,0.0,241.54583333333326,0.0,-4.230675620637267e-05
1986-02-05,0.002849738859404613,0.0,252.08749999999995,0.0,-0.00027479030915489343
1986-02-06,0.9223239989566497,0.0,260.95208333333323,0.0,0.0
1986-02-07,17.755044649301123,0.0,264.32708333333323,0.0,0.0
1986-02-08,3.324626815735081,0.0,263.10833333333323,0.0,0.0
1986-02-09,0.77224837397874,0.0,255.01458333333326,0.0,-0.06376822891595636
1986-02-10,0.20149106174553605,0.0,260.53541666666655,0.0,-0.08503632670108201
1986-02-11,0.015123215013886058,3.2311742677852644e-24,261.01458333333323,0.0,-0.0006007615608490169
1986-02-12,1.025270825580315e-07,0.0,252.10833333333326,0.0,0.0
1986-02-13,2.2393965358176083e-12,0.0,247.21249999999995,0.0,0.0
1986-02-14,6.011831306237534e-13,0.0,245.17083333333326,0.0,0.0
1986-02-15,2.0703504503548552e-07,2.0194839173657902e-25,243.42083333333326,0.0,-6.832725770234541e-06
1986-02-16,1.2940772326671603e-07,0.0,237.04583333333326,0.0,-0.00021575211946825106
1986-02-17,5.688315189677971e-08,0.0,228.1604166666666,0.0,0.0
1986-02-18,6.528970655664897e-08,0.0,221.95208333333332,0.0,0.0
1986-02-19,0.17979306968335362,0.0,236.52499999999995,0.0,0.0
1986-02-20,2.090581890396476,0.0,246.20208333333326,0.0,0.0
1986-02-21,0.6309341892999101,0.0,244.17083333333326,0.0,-4.178240421324776e-05
1986-02-22,0.11948519627393689,0.0,233.63958333333326,0.0,0.0
1986-02-23,2.7385957659993587,0.0,249.38958333333326,0.0,0.0
1986-02-24,2.7024601983837786,0.0,247.99374999999995,0.0,0.0
1986-02-25,6.70761857451771,0.0,249.76458333333326,0.0,-0.0003872139695518942
1986-02-26,8.226474368308027,0.0,253.17083333333326,0.0,-0.003525361003366729
1986-02-27,3.428477180359006,0.0,246.8791666666666,0.0,-6.114320847216756e-06
1986-02-28,2.6892994613749694,1.3552527156068805e-17,247.7541666666666,0.0,-0.004550001684663714
1986-03-01,0.8939551967698812,0.0,244.13958333333326,0.0,-0.0007944371734910981
1986-03-02,0.030039642475904786,0.0,243.89999999999995,0.0,0.0
1986-03-03,0.21962665668242265,1.0587911840678754e-19,235.79583333333326,0.0,-0.005769583731613506
1986-03-04,1.0147546056415289,0.0,236.38958333333326,0.0,-0.003813755456263865
1986-03-05,0.1375864818827254,0.0,232.64999999999995,0.0,-0.01364970330819021
1986-03-06,0.012834419885049828,0.0,227.06666666666663,0.0,-0.014655827711548261
1986-03-07,0.014754875431554036,0.0,235.76458333333326,0.0,-0.010703703656426186
1986-03-08,0.700661607977876,0.0,235.93124999999995,0.0,-0.014802632448821289
1986-03-09,2.0888333393297596,0.0,250.4104166666666,0.0,-0.0015063806552056674
1986-03-10,4.410036036760755,1.0842021724855044e-16,253.23333333333326,0.0,-0.011947118557666073
1986-03-11,0.3283600402457688,1.6940658945086007e-18,248.43124999999995,0.004223106300822799,-5.930803145593544e-06
1986-03-12,0.3551407020997292,0.0,252.32708333333326,0.05233119855464037,-0.019547840712025106
1986-03-13,0.3370467744178938,0.0,252.70208333333326,0.01833166366307008,-0.005634782712616779
1986-03-14,0.2837262242570244,0.0,253.17083333333326,0.0702516722553278,-2.6931841196730433e-05
1986-03-15,0.32322760888661434,0.0,255.98333333333326,0.12288641663105526,0.0
1986-03-16,0.3163307794660603,0.0,253.57708333333326,0.2340227930222177,-0.014362103982598715
1986-03-17,0.9150505106303654,0.0,254.48333333333326,0.2294193508156108,-0.003615727174700653
1986-03-18,0.8185079900088738,0.0,249.01458333333326,0.2554419678609475,0.0
1986-03-19,0.13406027898970116,0.0,246.82708333333326,0.30292828193763977,-0.021812437525496445
1986-03-20,0.26837991549223844,0.0,251.85833333333326,0.24730530665318687,-0.00358192243958085
1986-03-21,0.3023809791891403,0.0,242.7854166666666,0.1881992725758228,-0.004275750096153713
1986-03-22,0.013176210320348374,0.0,235.05624999999995,0.21732699825000132,0.0
1986-03-23,3.118119385993433e-11,0.0,240.5354166666666,0.22525620726664602,-0.00539223887568439
1986-03-24,0.006542447468858164,0.0,241.24374999999995,0.2677245657638177,-0.00037033087246026743
1986-03-25,14.622702986190145,0.0,259.2124999999999,4.967637056203484e-05,0.0
1986-03-26,27.577110324758173,0.0,258.95208333333323,0.0,-0.001761549105442063
1986-03-27,6.760442092805532,0.0,257.09791666666655,0.03976623955678853,-0.000772226463778393
1986-03-28,9.220739397183706,1.6263032587282567e-16,256.9937499999999,0.0,-0.0008525670498591638
1986-03-29,7.336651670233778,0.0,252.58749999999995,0.0,0.0
1986-03-30,2.5045799921711764,2.710505431213761e-17,249.11874999999995,0.12748138634351444,0.0
1986-03-31,0.10243250078798596,0.0,236.8166666666666,0.25777018808111796,0.0
1986-04-01,0.12459615156745213,0.0,242.1291666666666,0.5100780932779236,-0.0010451269061566442
1986-04-02,0.8199714372752421,0.0,254.49374999999995,0.32377929716852855,-0.0037045142787254137
1986-04-03,4.683741679458035,0.0,257.3687499999999,0.4070910824396253,0.0
1986-04-04,6.957972922882959,2.710505431213761e-17,254.43124999999995,0.24777202289496408,0.0
1986-04-05,22.294159901054446,1.0842021724855044e-16,257.20208333333323,0.0,-2.4526928931714863e-05
1986-04-06,3.8896634433523105,0.0,250.08749999999995,0.0,0.0
1986-04-07,1.9742475148750485,0.0,248.8791666666666,0.15389599404513657,0.0
1986-04-08,1.4237682906058182,0.0,248.88958333333326,0.18606379581773255,0.0
1986-04-09,0.0868954298828863,1.0339757656912846e-22,238.63958333333326,0.6039915039242763,-0.004043631728044915
1986-04-10,0.4658386841278351,0.0,249.92083333333326,0.5379038426097866,-0.00406197684360735
1986-04-11,0.13853764574481434,0.0,250.4104166666666,0.8378206017129497,0.0
1986-04-12,0.17027293814585528,0.0,249.76458333333326,1.0262732628720572,-0.0016307263847265918
1986-04-13,1.7439153436691146,0.0,257.34791666666655,0.6430296310956733,-0.00010076593756350219
1986-04-14,5.203986450972866,0.0,262.04583333333323,0.2484192086648468,-0.005303030846466062
1986-04-15,0.593836434453194,0.0,257.1812499999999,0.5247132422017371,-0.007620904405446984
1986-04-16,1.11896412446348,0.0,258.17083333333323,0.8054151174114434,0.0
1986-04-17,0.5683879430193848,3.3881317890172014e-18,258.2124999999999,0.7637124286220005,0.0
1986-04-18,1.5030976044918503,2.710505431213761e-17,257.82708333333323,0.5827325856285884,0.0
1986-04-19,3.018207812920093,0.0,259.4624999999999,0.8748990226371469,-0.008242503305484107
1986-04-20,1.8760721887861478,2.710505431213761e-17,259.47291666666655,0.888551616635964,-0.005558706149942463
1986-04-21,2.9804008555240755,0.0,258.8687499999999,0.6185631779102296,0.0
1986-04-22,4.912022832437995,0.0,258.88958333333323,0.7143139459241913,0.0
1986-04-23,8.7680957845193,2.710505431213761e-17,261.97291666666655,0.34885064518445447,-0.0007085340817768113
1986-04-24,7.461179444453632,5.421010862427522e-17,260.6499999999999,0.26583688630888985,-0.001569942968412774
1986-04-25,1.2985143496339608,6.352747104407253e-19,253.77499999999995,0.7362429667456233,-0.0003440470458503595
1986-04-26,3.884610496821403,0.0,259.42083333333323,0.5626010168348289,-0.015925954092633195
1986-04-27,5.57644612452359,0.0,264.42083333333323,0.5218709304812916,-0.02126690447237749
1986-04-28,0.8355611829726796,0.0,261.51458333333323,0.8517599868309622,-0.0038810160897303912
1986-04-29,0.36160357920900094,0.0,262.10833333333323,1.17615543908001,-0.0004447006438283609
1986-04-30,0.09028843192534136,0.0,260.66041666666655,0.7900083335806517,-0.0013672336106706048
1986-05-01,0.06428106152142461,0.0,259.78541666666655,0.9572168179555207,-0.00022322290920321757
1986-05-02,0.010806928521068343,0.0,264.10833333333323,1.0526968870160252,-0.002886637855158096
1986-05-03,0.6075318910424855,0.0,264.1812499999999,0.6750097388548717,-0.007077675613966519
1986-05-04,0.5041857694427939,0.0,259.98333333333323,1.650035219317419,0.0
1986-05-05,13.310523738194115,0.0,266.95208333333323,0.5282761156573273,-0.001583400433196287
1986-05-06,18.10916363857998,0.0,265.5562499999999,0.1900699866878284,-0.016433421241304712
1986-05-07,3.3502857430370456,0.0,265.9312499999999,0.8756865074828495,-0.002007213706176693
