SBD,mass,length,diameter,volume,layer_top,layer_bottom,layer_density,layer_SWE,cumulative_density,cumulative_SWE,ice_lens_height_all,ice_lens_thick_all,ice_lens_height_sum,ice_lens_thick_sum,density_no_ice,annual_layer_depth,annual_layer_year,LWC,temperature,grain_size,measurement_type,Comments
378.5,600,47.5,5.7,1212.085350617197,333.5,378.5,0.49501464537499645,0.2227565904187484,0.4232891882408923,1.6021495774917773,,,,0.0,0.49501464537499645,,,,,,C,
424.0,590,45.5,5.7,1161.050177959631,378.5,424.0,0.5081606387045522,0.23121309061057127,0.4323968556845162,1.8333626681023487,,,,0.0,0.5081606387045522,,,,,,C,
462.0,510,38.0,5.7,969.6682804937576,424.0,462.0,0.5259530607109337,0.1998621630701548,0.4400919547992431,2.0332248311725034,,,,0.0,0.5259530607109337,,,,,,C,
502.0,550,40.0,5.7,1020.7034531513239,462.0,499.5,0.5388440671009076,0.20206652516284035,0.4475057770441129,2.2352913563353436,,,,0.0,0.5388440671009076,,,,,,C,
544.0,650,47.0,5.7,1199.3265574528057,499.5,544.0,0.5419708218423054,0.2411770157198259,0.4552331566277885,2.4764683720551695,,,,0.0,0.5419708218423053,,,,,,C,
583.0,480,39.0,5.7,995.1858668225407,544.0,583.5,0.48232196216025297,0.19051717505329993,0.45706693180950636,2.6669855471084696,,,,0.0,0.48232196216025297,,,,,,C,
633.0,620,49.0,5.7,1250.3617301103716,583.5,633.0,0.4958565070167907,0.24544897097331136,0.4601002398233461,2.9124345180817808,,,,0.0,0.4958565070167907,620.0,2020.0,,,,C,2020 ss rotten break 
661.0,400,28.0,5.7,714.4924172059267,633.0,661.25,0.5598379917931507,0.1581542326815651,0.4643612477524909,3.070588750763346,,,,0.0,0.5598379917931507,,,,,,C,
702.0,600,40.5,5.7,1033.4622463157154,661.25,702.0,0.580572732229934,0.2365833883836981,0.47110714232863876,3.307172139147044,,,,0.0,0.580572732229934,,,,,,C,
741.0,580,39.0,5.7,995.1858668225407,702.0,741.5,0.5828057042769723,0.23020825318940408,0.4770573691620294,3.5373803923364484,,,,0.0,0.5828057042769723,737.0,2019.0,,,,C,"2019?  Thin layer coarse xtals, non-planar"
781.5,600,39.5,5.7,1007.9446599869324,741.5,781.5,0.5952707760838564,0.23810831043354255,0.4831079594075484,3.775488702769991,,,,0.0,0.5952707760838564,,,,,,C,
821.0,610,39.5,5.7,1007.9446599869324,781.5,820.0,0.605191955685254,0.23299890293882278,0.48883995191570895,4.0084876057088135,,,,0.0,0.6051919556852539,,,,,,C,
845.0,400,26.0,5.7,663.4572445483606,820.0,844.0,0.6029024527003161,0.14469658864807586,0.4920834353503423,4.153184194356889,,,,0.0,0.6029024527003161,,,,,,C,
883.5,650,40.5,5.7,1033.4622463157154,844.0,883.5,0.6289537932490952,0.2484367483333926,0.49820270998192207,4.401620942690282,32.0,4.0,32.0,4.0,0.5984133755870215,,,,,,C,
930.0,720,46.5,5.7,1186.5677642884139,883.5,928.0,0.606792145943544,0.27002250494487706,0.50340985427103,4.671643447635159,,,,0.0,0.606792145943544,900.0,2018.0,,,,C,2018?  1cm coarse grains
949.0,400,23.0,5.7,586.9044855620111,928.0,949.0,0.6815419030525314,0.14312379964103158,0.5073516593547092,4.81476724727619,2.0,2.5,2.0,2.5,0.6520205386001707,,,,,,C,
984.0,525,35.0,5.7,893.1155215074083,949.0,984.0,0.5878298913828083,0.20574046198398288,0.5102141980955461,5.0205077092601735,,,,0.0,0.5878298913828083,,,,,,C,
1010.0,450,26.0,5.7,663.4572445483606,984.0,1014.5,0.6782652592878556,0.206870904082796,0.5152664971259703,5.227378613342969,,4.5,,4.5,0.6398880926261383,,,,,,C,
1062.0,750,43.0,5.7,1097.2562121376732,1014.5,1063.0,0.6835231295148932,0.33150871781472324,0.5229433049066503,5.558887331157693,6.5,3.5,6.5,3.5,0.6666860395882739,,,,,,C,
1096.0,500,32.0,5.7,816.5627625210591,1063.0,1096.0,0.6123228035237586,0.20206652516284035,0.5256344759416545,5.760953856320533,11.0,1.0,11.0,1.0,0.603332891133876,,,,,,C,
1139.0,690,43.0,5.7,1097.2562121376732,1096.0,1138.5,0.6288412791537018,0.2672575436403233,0.5294871673219901,6.028211399960856,,,,0.0,0.6288412791537019,,,,,,C,
1184.5,850,46.5,5.7,1186.5677642884139,1138.5,1184.5,0.7163518389611284,0.3295218459221191,0.5367440477739954,6.357733245882975,1.0,6.0,1.0,6.0,0.6888046148052976,,,,,,C,
1212.0,450,27.5,5.7,701.7336240415352,1184.5,1211.0,0.6412689724176089,0.16993627769066638,0.5390313396840332,6.527669523573642,4.0,2.0,4.0,2.0,0.6201480722068016,,,,,,C,
1240.0,560,30.0,5.7,765.5275898634928,1211.0,1240.0,0.731521642609717,0.2121412763568179,0.54353312902665,6.73981079993046,6.0,1.0,6.0,1.0,0.7255045584172068,,,,,,C,
1279.0,690,39.0,5.7,995.1858668225407,1240.0,1279.0,0.6933378206053636,0.2704017500360918,0.5481010594188078,7.0102125499665515,21.0,1.5,21.0,1.5,0.6850713334295782,,,,,,C,
1290.0,180,11.0,5.7,280.69344961661403,1279.0,1289.5,0.641268972417609,0.06733324210384894,0.5488596969422567,7.0775457920704,,,,0.0,0.641268972417609,,,,,,C,
1314.0,450,25.0,5.7,637.9396582195774,1289.5,1314.0,0.70539586965937,0.17282198806654564,0.5517783698734358,7.250367780136946,,0.5,,0.5,0.7013416169439401,,,,,,C,
1338.0,420,24.0,5.7,612.4220718907943,1314.0,1338.0,0.6858015399466096,0.16459236958718632,0.5541823729240757,7.414960149724132,,8.0,,8.0,0.5787023099199144,,,,,,C,
1365.0,460,27.0,5.7,688.9748308771435,1338.0,1364.0,0.6676586420644243,0.17359124693675032,0.5563454103123814,7.588551396660883,23.0,1.0,23.0,1.0,0.6583649877470013,,,,,,C,
1401.0,670,38.0,5.7,969.6682804937576,1364.0,1401.0,0.6909579425025992,0.2556544387259617,0.5599004878934222,7.844205835386845,,,,0.0,0.6909579425025992,,,,,,C,
1437.5,650,36.5,5.7,931.391901000583,1401.0,1437.5,0.6978802363448865,0.25472628626588356,0.5634039736801898,8.098932121652728,,,,0.0,0.6978802363448865,,,,,,C,
1441.0,50,3.5,5.7,89.31155215074084,1437.5,1441.5,0.5598379917931507,0.02239351967172603,0.5633940784824456,8.121325641324454,,,,0.0,0.5598379917931507,,,,,,C,
1474.0,600,32.0,5.7,816.5627625210591,1441.5,1474.0,0.7347873642285103,0.23880589337426586,0.5671731027611071,8.36013153469872,,,,0.0,0.7347873642285102,,,,,,C,
1507.0,630,33.0,5.7,842.0803488498422,1474.0,1507.5,0.7481471344872105,0.2506292900532155,0.5711947479105761,8.610760824751935,14.0,1.0,14.0,1.0,0.7434747386252784,,,,,,C,
1539.0,600,31.0,5.7,791.0451761922759,1507.5,1539.0,0.7584901824294301,0.23892440746527047,0.5750282801960498,8.849685232217206,16.0,3.0,16.0,3.0,0.7435944121588437,1530.0,2016.0,,,,C,2016?  Brown - sampled
1569.0,590,30.0,5.7,765.5275898634928,1539.0,1567.75,0.7707103020352375,0.2215792118351308,0.5786167720652104,9.071264444052337,,,,0.0,0.7707103020352376,,,,,,C,
1587.5,430,21.0,5.7,535.869312904445,1567.75,1587.5,0.8024344549035161,0.1584808048434444,0.5814012755209941,9.229745248895782,,,,0.0,0.8024344549035158,,,,,,C,
1610.5,460,23.0,5.7,586.9044855620111,1587.5,1610.5,0.7837731885104111,0.18026783335739455,0.5842914052935844,9.410013082253176,21.0,1.0,21.0,1.0,0.7784901516245206,,,,,,C,
1633.0,500,22.5,5.7,574.1456923976197,1610.5,1634.0,0.8708590983449012,0.20465188811105178,0.5884127888839796,9.614664970364228,13.0,15.0,13.0,15.0,0.8194339777770798,,,,,,C,
1659.0,490,24.0,5.7,612.4220718907943,1634.0,1659.0,0.8001017966043779,0.20002544915109446,0.5916027980419122,9.814690419515323,,,,0.0,0.8001017966043779,,,,,,C,
1685.0,580,26.0,5.7,663.4572445483606,1659.0,1684.5,0.8742085564154584,0.22292318188594187,0.595880890555136,10.037613601401265,,,,0.0,0.8742085564154584,,,,,,C,
1713.0,630,29.0,5.7,740.0100035347098,1684.5,1711.0,0.851339842692343,0.22560505831347089,0.5998374435835615,10.263218659714736,7.0,14.0,7.0,14.0,0.796840466507767,,,,,,C,
1744.0,640,35.0,5.7,893.1155215074083,1711.0,1744.0,0.716592629495233,0.23647556773342684,0.602046687353679,10.499694227448163,,,,0.0,0.7165926294952328,,,,,,C,
1778.0,630,34.0,5.7,867.5979351786253,1744.0,1778.0,0.7261428070022925,0.24688855438077945,0.6044197290117516,10.746582781828943,14.0,1.5,14.0,1.5,0.7181186288639368,,,,,,C,
1799.0,390,21.0,5.7,535.869312904445,1778.0,1799.0,0.7277893893310959,0.15283577175953014,0.6058598417781252,10.899418553588474,,,,0.0,0.7277893893310959,,,,,,C,
1827.0,570,28.0,5.7,714.4924172059267,1799.0,1827.0,0.7977691383052398,0.22337535872546713,0.608800980422219,11.122793912313941,6.0,2.0,6.0,2.0,0.7899052258671813,,,,,,C,
1857.0,620,30.0,5.7,765.5275898634928,1827.0,1857.0,0.8098989614607581,0.24296968843822742,0.6120497361740532,11.36576360075217,27.0,8.0,27.0,8.0,0.7771349474464883,,,,,,C,
1878.0,390,21.0,5.7,535.869312904445,1857.0,1877.75,0.7277893893310959,0.1510162982862024,0.6133287125037077,11.516779899038372,12.0,0.2,12.0,0.2,0.7261133736554859,,,,,,C,
1912.5,690,35.0,5.7,893.1155215074083,1877.75,1912.5,0.772576428674548,0.26847030896440544,0.6162222330981845,11.785250208002777,19.0,5.0,19.0,5.0,0.7511607024013629,,,,,,C,
1925.0,220,12.5,5.7,318.9698291097887,1912.5,1925.0,0.6897204058891617,0.08621505073614522,0.6166994939604635,11.871465258738922,,,,0.0,0.6897204058891617,,,,,,C,
1951.0,480,26.0,5.7,663.4572445483606,1925.0,1951.0,0.7234829432403793,0.1881055652424986,0.6181225435151932,12.05957082398142,,,,0.0,0.7234829432403793,,,,,,C,
1979.0,500,28.0,5.7,714.4924172059267,1951.0,1979.0,0.6997974897414384,0.19594329712760275,0.619278126382467,12.255514121109023,,,,0.0,0.6997974897414383,,,,,,C,
2008.0,540,29.0,5.7,740.0100035347098,1979.0,2007.0,0.7297198651648654,0.20432156224616232,0.6208189179549171,12.459835683355186,14.0,4.0,14.0,4.0,0.7013398426923431,,,,,,C,
2049.0,760,43.0,5.7,1097.2562121376732,2007.0,2049.0,0.6926367712417585,0.29090744392153856,0.6222910262214116,12.750743127276724,8.0,1.0,8.0,1.0,0.6875791315159477,,,,,,C,
2078.0,530,29.0,5.7,740.0100035347098,2049.0,2078.0,0.716206534328479,0.20769989495525892,0.6236016853817123,12.958443022231982,8.0,2.0,8.0,2.0,0.7025922035379959,,,,,,C,
2093.0,270,15.0,5.7,382.7637949317464,2078.0,2091.5,0.70539586965937,0.09522844240401496,0.6241296421054744,13.053671464635997,3.0,1.0,3.0,1.0,0.6898275392321197,,,,,,C,
2120.0,560,30.0,5.7,765.5275898634928,2091.5,2120.0,0.731521642609717,0.20848366814376934,0.6255733553198003,13.262155132779766,,,,0.0,0.731521642609717,,,,,,C,
2146.0,470,26.0,5.7,663.4572445483606,2120.0,2146.0,0.7084103819228714,0.18418669929994658,0.6265769726039009,13.446341832079712,,,,0.0,0.7084103819228714,,,,,,C,
2173.0,490,27.0,5.7,688.9748308771435,2146.0,2174.0,0.7112015969816693,0.1991364471548674,0.6276668941690239,13.64547827923458,,,,0.0,0.7112015969816693,,,,,,C,
2202.0,510,27.0,5.7,688.9748308771435,2174.0,2202.0,0.740230233593166,0.20726446540608648,0.6290982172861338,13.852742744640667,,,,0.0,0.740230233593166,,,,,,C,
2232.0,560,30.0,5.7,765.5275898634928,2202.0,2232.0,0.731521642609717,0.2194564927829151,0.6304748762286552,14.072199237423582,,,,0.0,0.731521642609717,,,,,,C,
2259.0,480,27.0,5.7,688.9748308771435,2232.0,2258.0,0.696687278675921,0.18113869245573944,0.6312372865314138,14.253337929879322,,,,0.0,0.6966872786759208,,,,,,C,
2276.0,380,19.0,5.7,484.8341402468788,2258.0,2276.0,0.783773188510411,0.14107917393187397,0.6324436337351141,14.394417103811197,,,,0.0,0.783773188510411,,,,,,C,
2302.0,530,26.0,5.7,663.4572445483606,2276.0,2302.0,0.7988457498279188,0.20769989495525887,0.6343230668447635,14.602116998766455,,,,0.0,0.7988457498279187,,,,,,C,
2331.0,600,29.0,5.7,740.0100035347098,2302.0,2330.5,0.8107998501831838,0.23107795730220737,0.636481225319402,14.833194956068663,,,,0.0,0.8107998501831838,2331.0,2009.0,,,,C,"Possible redoubt, 1.0"
2367.0,780,37.0,5.7,944.1506941649745,2330.5,2367.5,0.8261393068082711,0.3056715435190603,0.6394452586943072,15.138866499587724,,,,0.0,0.8261393068082711,,,,,,C,
2403.0,770,35.0,5.7,893.1155215074083,2367.5,2403.0,0.8621505073614522,0.30606343011331555,0.642735327910988,15.44492992970104,,1.0,,1.0,0.861053420618306,,,,,,C,
2437.0,750,34.0,5.7,867.5979351786253,2403.0,2437.0,0.8644557226217767,0.2939149456914041,0.6458286776935759,15.738844875392443,19.0,2.0,19.0,2.0,0.8622342052856377,,,,,,C,
