SBD,mass,length,diameter,volume,layer_top,layer_bottom,layer_density,layer_SWE,cumulative_density,cumulative_SWE,ice_lens_height_all,ice_lens_thick_all,ice_lens_height_sum,ice_lens_thick_sum,density_no_ice,annual_layer_depth,annual_layer_year,LWC,temperature,grain_size,measurement_type,Comments
1699.0,710,35.0,5.7,893.1155215074083,1663.5,1699.0,0.7949699483462741,0.2822143316629273,0.5855686230907723,9.948810906312222,,,,0.0,0.7949699483462741,,,,,,C,
1741.0,740,42.0,5.7,1071.73862580889,1699.0,1742.75,0.6904668565448859,0.3020792497383876,0.5882019885841692,10.250890156050609,,,,0.0,0.6904668565448859,,,,,,C,
1781.0,670,36.5,5.7,931.391901000583,1742.75,1781.0,0.7193534743862676,0.2751527039527474,0.5910186895004691,10.526042860003356,,,,0.0,0.7193534743862677,,,,,,C,
1822.0,710,41.0,5.7,1046.2210394801068,1781.0,1821.75,0.6786328827346242,0.27654289971435936,0.5929784964851222,10.802585759717715,,,,0.0,0.6786328827346242,,,,,,C,
1854.5,670,33.0,5.7,842.0803488498422,1821.75,1854.5,0.7956485398514779,0.26057489680135903,0.5965575980867659,11.063160656519074,,,,0.0,0.795648539851478,,,,,,C,
1891.0,730,36.5,5.7,931.391901000583,1854.5,1892.0,0.783773188510411,0.29391494569140414,0.6002682665016109,11.357075602210477,,,,0.0,0.7837731885104109,,,,,,C,
1930.0,705,37.0,5.7,944.1506941649745,1892.0,1930.0,0.7467028349997835,0.2837470772999177,0.6031514341715231,11.640822679510395,,,,0.0,0.7467028349997834,,,,,,C,
1964.0,650,34.0,5.7,867.5979351786253,1930.0,1963.5,0.7491949596055398,0.2509803114678558,0.6056431367954291,11.89180299097825,,,,0.0,0.7491949596055397,,,,,,C,
1992.5,630,29.5,5.7,752.7687966991014,1963.5,1992.5,0.8369103538331507,0.2427040026116137,0.6090091339317373,12.134506993589865,,,,0.0,0.8369103538331508,,,,,,C,
2027.0,620,34.5,5.7,880.3567283430168,1992.5,2025.75,0.7042599664876157,0.2341664388571322,0.6105725500405774,12.368673432446997,,,,0.0,0.7042599664876156,,,,,,C,
2062.5,700,38.0,5.7,969.6682804937576,2025.75,2062.5,0.7218963578385365,0.26529691150566215,0.6125561378886137,12.633970343952658,,,,0.0,0.7218963578385365,,,,,,C,
2104.0,760,41.5,5.7,1058.9798326444986,2062.5,2105.25,0.717671835262545,0.306804709574738,0.6146906568591567,12.940775053527396,,,,0.0,0.7176718352625451,,,,,,C,
2151.0,840,44.5,5.7,1135.532591630848,2105.25,2151.0,0.7397409869087024,0.3384315015107313,0.61735037447876,13.279206555038128,,,,0.0,0.7397409869087024,,,,,,C,
2196.0,870,45.0,5.7,1148.2913847952393,2151.0,2195.25,0.757647415560064,0.33525898138532834,0.6201783640325,13.614465536423456,,,,0.0,0.757647415560064,,,,,,C,
2230.0,700,35.5,5.7,905.8743146718,2195.25,2230.0,0.7727341295173066,0.26852511000726403,0.6225556343690906,13.88299064643072,,,,0.0,0.7727341295173067,,,,,,C,
2266.0,710,36.0,5.7,918.6331078361915,2230.0,2266.0,0.7728874497810997,0.27823948192119585,0.6249439597683987,14.161230128351916,,,,0.0,0.7728874497810997,,,,,,C,
2299.0,650,33.0,5.7,842.0803488498422,2266.0,2299.0,0.7718978371693441,0.25472628626588356,0.6270533455684123,14.4159564146178,,,,0.0,0.7718978371693441,,,,,,C,
2335.0,725,36.0,5.7,918.6331078361915,2299.0,2339.5,0.7892160578750667,0.31963250343940197,0.6298606077391409,14.735588918057202,,,,0.0,0.7892160578750664,,,,,,C,
2355.0,220,11.0,5.7,280.69344961661403,2339.5,2353.5,0.7837731885104111,0.10972824639145756,0.6307761701486576,14.845317164448659,,,,0.0,0.783773188510411,,,,,,C,
2382.0,660,30.0,5.7,765.5275898634928,2353.5,2382.0,0.8621505073614522,0.24571289459801385,0.6335445028986849,15.091030059046673,,,,0.0,0.8621505073614523,,,,,,C,
2442.0,1130,60.0,5.7,1531.0551797269857,2382.0,2439.75,0.7380530858473038,0.4262256570768179,0.6360182689260576,15.517255716123492,,,,0.0,0.7380530858473037,,,,,,C,
2468.5,690,31.0,5.7,791.0451761922759,2439.75,2468.5,0.8722637097938446,0.25077581656573034,0.6387697602871875,15.768031532689221,,,,0.0,0.8722637097938447,,,,,,C,
2508.0,870,39.5,5.7,1007.9446599869324,2468.5,2508.0,0.8631426253215918,0.3409413370020287,0.6423035434486145,16.10897286969125,,,,0.0,0.8631426253215916,,,,,,C,
2525.0,330,17.0,5.7,433.79896758931267,2508.0,2525.75,0.7607210359071636,0.13502798387352152,0.6431357360611609,16.24400085356477,,,,0.0,0.7607210359071636,,,,,,C,
2557.5,650,31.0,5.7,791.0451761922759,2525.75,2557.5,0.8216976976318826,0.2608890189981227,0.6453524876857436,16.50488987256289,,,,0.0,0.8216976976318825,,,,,,C,
2577.0,350,19.5,5.7,497.59293341127034,2557.5,2577.0,0.7033861948170356,0.13716030798932194,0.6457916251669465,16.642050180552214,,,,0.0,0.7033861948170357,,,,,,C,
2599.0,470,22.0,5.7,561.3868992332281,2577.0,2599.25,0.8372122695452118,0.18627972997380962,0.6474302168135432,16.828329910526023,,,,0.0,0.8372122695452118,,,,,,C,
2627.0,535,27.5,5.7,701.7336240415352,2599.25,2627.0,0.7623975560964906,0.21156532181677615,0.6486446605383632,17.0398952323428,,,,0.0,0.7623975560964905,,,,,,C,
2659.5,660,32.5,5.7,829.3215556854506,2627.0,2659.5,0.7958312375644174,0.25864515220843565,0.6504433308723909,17.298540384551238,,,,0.0,0.7958312375644174,,,,,,C,
2676.0,310,16.5,5.7,421.0401744249211,2659.5,2675.5,0.7362717831461437,0.117803485303383,0.6509566013774855,17.41634386985462,,,,0.0,0.7362717831461437,,,,,,C,
2706.0,670,31.0,5.7,791.0451761922759,2675.5,2706.0,0.8469807037128636,0.2583291146324234,0.6531660378598316,17.674672984487046,,,,0.0,0.8469807037128636,,,,,,C,
2737.0,680,31.0,5.7,791.0451761922759,2706.0,2736.5,0.8596222067533541,0.262184773059773,0.6554671206850655,17.936857757546818,,,,0.0,0.8596222067533541,2732.5,2009.0,,,,C,redoubt
2767.0,700,31.0,5.7,791.0451761922759,2736.5,2767.0,0.8849052128343351,0.2698960899144722,0.6579961636234655,18.20675384746129,,,,0.0,0.8849052128343351,,,,,,C,
2801.0,745,34.0,5.7,867.5979351786253,2767.0,2801.0,0.8586926844709649,0.2919555127201281,0.6604323227483548,18.49870936018142,,,,0.0,0.8586926844709649,,,,,,C,
