SBD,mass,length,diameter,volume,layer_top,layer_bottom,layer_density,layer_SWE,cumulative_density,cumulative_SWE,ice_lens_height_all,ice_lens_thick_all,ice_lens_height_sum,ice_lens_thick_sum,density_no_ice,annual_layer_depth,annual_layer_year,LWC,temperature,grain_size,measurement_type,Comments
1022.5,492,25.6,5.7,653.2502100168473,996.9000000000001,1022.5,0.753157048334223,0.19280820437356042,0.651898819724301,6.665665431680978,0.0,5.5,0.0,5.5,0.7129761411619954,,,,,,C,
1046.0,422,23.5,5.7,599.6632787264028,1022.5,1045.45,0.7037282671306242,0.16150563730647857,0.653036593714425,6.8271710689874565,,0.0,,0.0,0.7037282671306242,,,,,,C,
1062.8,326,17.9,5.7,456.7647952852174,1045.45,1062.8,0.7137152498726089,0.123829595852897,0.6540271607866348,6.951000664840354,,0.0,,0.0,0.7137152498726088,,,,,,C,
1082.7,349,19.9,5.7,507.7999679427836,1062.8,1082.6999999999998,0.687278499472697,0.1367684213950658,0.6546383195931856,7.0877690862354195,,0.0,,0.0,0.6872784994726971,,,,,,C,
1107.5,438,24.8,5.7,632.8361409538207,1082.6999999999998,1107.5,0.6921222914668549,0.1716463282837813,0.6554776897985735,7.259415414519201,,0.0,,0.0,0.6921222914668549,,,,,,C,
1132.0,439,24.5,5.7,625.1808650551858,1107.5,1133.0,0.7021967954205519,0.17906018283224076,0.6565291789365791,7.438475597351442,,0.0,,0.0,0.702196795420552,,,,,,C,
1154.0,370,20.0,5.7,510.3517265756619,1133.0,1154.0,0.7249901993721302,0.15224794186814733,0.6577750033985779,7.590723539219589,,0.0,,0.0,0.7249901993721302,,,,,,C,
1174.1,378,20.1,5.7,512.9034852085402,1154.0,1174.1,0.7369807593456104,0.14813313262846703,0.659130966003582,7.738856671848056,,0.0,,0.0,0.7369807593456104,,,,,,C,
1194.1,368,20.0,5.7,510.3517265756619,1174.1,1194.1,0.7210713334295781,0.1442142666859156,0.6601684062083555,7.8830709385339715,,0.0,,0.0,0.7210713334295781,,,,,,C,
1218.0,437,23.9,5.7,609.870313257916,1194.1,1217.65,0.7165457811277188,0.16874653145557908,0.6612587746880919,8.051817469989551,,0.0,,0.0,0.7165457811277188,,,,,,C,
1237.0,366,19.7,5.7,502.696450677027,1217.65,1237.0,0.7280735710528183,0.14088223599871968,0.6623039374283163,8.192699705988272,,0.0,,0.0,0.7280735710528183,,,,,,C,
1257.0,368,20.0,5.7,510.3517265756619,1237.0,1257.0,0.7210713334295781,0.1442142666859156,0.6632389795285749,8.336913972674187,,0.0,,0.0,0.7210713334295781,,,,,,C,
1281.7,452,24.7,5.7,630.2843823209424,1257.0,1281.6999999999998,0.7171366016330076,0.1771327406033516,0.6642776557133137,8.514046713277539,,0.0,,0.0,0.7171366016330076,,,,,,C,
1310.0,550,28.3,5.7,722.1476931045617,1281.6999999999998,1310.0500000000002,0.7616170559730142,0.2159184353683523,0.6663841188233954,8.729965148645892,,0.0,,0.0,0.7616170559730142,,,,,,C,
1334.6000000000001,489,24.5,5.7,625.1808650551858,1310.0500000000002,1334.6000000000001,0.782173651391002,0.19202363141649065,0.6685140701380475,8.921988780062383,0.0,6.0,0.0,6.0,0.7440627030538598,,,,,,C,
1354.7,411,20.1,5.7,512.9034852085402,1334.6000000000001,1354.6999999999998,0.8013203494472112,0.16106539023888689,0.6704845478926161,9.08305417030127,,0.0,,0.0,0.8013203494472111,,,,,,C,
1375.0,447,20.3,5.7,518.0070024742969,1354.6999999999998,1375.0,0.8629226976949599,0.17517330763207842,0.673325634758789,9.25822747793335,0.0,8.0,0.0,8.0,0.8388073791225763,,,,,,C,
1398.0,412,23.0,5.7,586.9044855620111,1375.0,1398.15,0.7019881601441074,0.1625102590733615,0.6738002172160863,9.42073773700671,,0.0,,0.0,0.7019881601441075,,,,,,C,
1420.3,394,22.0,5.7,561.3868992332281,1398.15,1420.3,0.70183326425705,0.1554560680329356,0.6742374009040094,9.576193805039646,,0.0,,0.0,0.70183326425705,,,,,,C,
1441.8999999999999,389,21.6,5.7,551.1798647017149,1420.3,1441.8999999999999,0.7057587276170135,0.15244388516527427,0.6747095977671768,9.72863769020492,,0.0,,0.0,0.7057587276170135,,,,,,C,
1462.3,365,20.4,5.7,520.5587611071751,1441.8999999999999,1462.3000000000002,0.7011696416821079,0.14303860690315226,0.6750787319365432,9.871676297108072,,0.0,,0.0,0.701169641682108,,,,,,C,
1490.0,568,27.7,5.7,706.8371413072917,1462.3000000000002,1490.4499999999998,0.8035797311803492,0.22620769432726537,0.677505719174433,10.097883991435337,17.0,10.0,17.0,10.0,0.7504556161281988,,,,,,C,
1516.2,505,25.3,5.7,645.5949341182124,1490.4499999999998,1516.1999999999998,0.782224229639837,0.201422739132258,0.6792841795652023,10.299306730567595,11.0,3.0,11.0,3.0,0.7666933588231121,,,,,,C,
1541.0,468,24.8,5.7,632.8361409538207,1516.1999999999998,1541.0,0.7395279278686943,0.18340292611143752,0.6802537090641813,10.482709656679033,,0.0,,0.0,0.7395279278686941,,,,,,C,
1561.0,376,20.0,5.7,510.3517265756619,1541.0,1561.0,0.7367467971997863,0.14734935943995725,0.6809775154464439,10.63005901611899,,0.0,,0.0,0.7367467971997862,,,,,,C,
1583.0,413,22.0,5.7,561.3868992332281,1561.0,1581.95,0.7356780155790904,0.15412454426381977,0.6817019223352703,10.78418356038281,,0.0,,0.0,0.7356780155790905,,,,,,C,
1603.1,488,22.2,5.7,566.4904164989847,1581.95,1603.1,0.8614444053898211,0.182195491739946,0.6840732987413609,10.966379052122756,0.0,12.0,0.0,12.0,0.8108796911469631,,,,,,C,
1623.6999999999998,366,20.6,5.7,525.6622783729318,1603.1,1623.6999999999998,0.6962645315408019,0.14343049349740455,0.6842279697986181,11.10980954562016,,0.0,,0.0,0.6962645315408017,,,,,,C,
1646.6,406,22.9,5.7,584.3527269291328,1623.6999999999998,1646.6,0.6947858395965653,0.15910595726761406,0.6843748027989661,11.268915502887776,,0.0,,0.0,0.6947858395965653,,,,,,C,
1669.0,405,22.4,5.7,571.5939337647413,1646.6,1673.1,0.7085449583632064,0.1877644139662497,0.6847576305572904,11.456679916854025,,0.0,,0.0,0.7085449583632064,,,,,,C,
1699.7,414,22.5,5.7,574.1456923976197,1673.1,1699.7,0.7210713334295781,0.19180497469226876,0.6853259334909864,11.648484891546294,,0.0,,0.0,0.7210713334295781,,,,,,C,
1721.7,392,22.0,5.7,561.3868992332281,1699.7,1721.7,0.6982706588547298,0.15361954494804056,0.6854913420743647,11.802104436494336,,0.0,,0.0,0.6982706588547298,,,,,,C,
1744.8,414,23.1,5.7,589.4562441948895,1721.7,1744.8000000000002,0.7023422078859528,0.16224105002165604,0.6857144364119664,11.964345486515992,,0.0,,0.0,0.7023422078859527,,,,,,C,
1768.0,453,23.2,5.7,592.0080028277679,1744.8000000000002,1763.1,0.7651923586103796,0.14003020162569738,0.6865393731576025,12.104375688141689,0.0,6.0,0.0,6.0,0.6994325335422705,,,,,,C,
1778.2,393,20.0,5.7,510.3517265756619,1763.1,1778.2,0.7700571577114788,0.11627863081443435,0.687248583902605,12.220654318956123,,0.0,,0.0,0.7700571577114789,,,,,,C,
1799.2,394,21.0,5.7,535.869312904445,1778.2,1799.1999999999998,0.735253895888338,0.1544033181365493,0.6878088949028831,12.375057637092672,,0.0,,0.0,0.735253895888338,,,,,,C,
1820.0,402,20.8,5.7,530.7657956386884,1799.1999999999998,1821.5,0.7573962062047722,0.16889935398366557,0.6886608284971911,12.543956991076337,,0.0,,0.0,0.7573962062047723,,,,,,C,
1845.5,486,22.5,5.7,574.1456923976197,1821.5,1845.5,0.8464750435912439,0.20315401046189854,0.6907131401537923,12.747111001538237,,0.0,,0.0,0.8464750435912439,1840.0,2009.0,,,,C,dirty layer @18.40
1867.5,479,22.0,5.7,561.3868992332281,1845.5,1867.5,0.8532439938556521,0.18771367864824345,0.6926278275869602,12.93482468018648,,0.0,,0.0,0.853243993855652,,,,,,C,
1888.3,454,20.8,5.7,530.7657956386884,1867.5,1888.3000000000002,0.8553678547685736,0.17791651379186488,0.694420441348215,13.112741193978346,,0.0,,0.0,0.8553678547685736,,,,,,C,
1910.0,483,21.7,5.7,553.7316233345932,1888.3000000000002,1909.1499999999999,0.8722637097938445,0.1818669834920138,0.6963626837844257,13.29460817747036,,0.0,,0.0,0.8722637097938445,,,,,,C,
1930.7,504,22.4,5.7,571.5939337647413,1909.1499999999999,1930.7,0.8817448370742124,0.19001601238949437,0.6984318739244758,13.484624189859854,,0.0,,0.0,0.8817448370742124,,,,,,C,dripping wet
1952.2,468,21.5,5.7,548.6281060688366,1930.7,1952.2,0.8530368656345868,0.18340292611143616,0.7001345720710629,13.66802711597129,,0.0,,0.0,0.8530368656345868,,,,,,C,dripping wet
1973.2,459,21.0,5.7,535.869312904445,1952.2,1973.1999999999998,0.8565521274435206,0.17987594676313737,0.7017992632644653,13.847903062734428,,0.0,,0.0,0.8565521274435206,,,,,,C,dripping wet
1997.0,519,23.8,5.7,607.3185546250377,1973.1999999999998,2039.15,0.8545762286489565,0.5635930227939892,0.7067403616962173,14.411496085528418,,0.0,,0.0,0.8545762286489564,,,,,,C,dripping wet
2094.0,265,12.7,5.7,324.0733463755453,2039.15,2093.6000000000004,0.8177161218710981,0.44524642835881517,0.7096266007779534,14.856742513887234,,0.0,,0.0,0.8177161218710981,,,,,,C,
2115.6,469,22.4,5.7,571.5939337647413,2093.6000000000004,2115.6000000000004,0.8205125567218365,0.18051276247880402,0.710779697313577,15.037255276366038,,0.0,,0.0,0.8205125567218364,,,,,,C,
2139.0,470,23.4,5.7,597.1115200935244,2115.6000000000004,2139.0,0.7871226465809683,0.18418669929994372,0.7116148656225331,15.221441975665982,,0.0,,0.0,0.7871226465809683,,,,,,C,
2161.0,441,22.0,5.7,561.3868992332281,2139.0,2209.75,0.7855544912115711,0.5557798025321865,0.7139822051452955,15.777221778198168,,0.0,,0.0,0.7855544912115711,,,,,,C,
2273.0,302,14.5,5.7,370.0050017673549,2209.75,2273.0,0.8162051825177383,0.5162497779424695,0.7168267292626765,16.293471556140638,,0.0,,0.0,0.8162051825177385,,,,,,C,
