SBD,mass,length,diameter,volume,layer_top,layer_bottom,layer_density,layer_SWE,cumulative_density,cumulative_SWE,ice_lens_height_all,ice_lens_thick_all,ice_lens_height_sum,ice_lens_thick_sum,density_no_ice,annual_layer_depth,annual_layer_year,LWC,temperature,grain_size,measurement_type,Comments
1304.5,515,32.4,5.7,826.7697970525722,1272.1,1304.5,0.6229061606217001,0.2018215960414314,0.5482101018121615,7.151400778139647,,,,0.0,0.6229061606217001,,,,,,C,
1330.0,420,25.5,5.7,650.698451383969,1304.5,1330.0,0.6454602728909267,0.16459236958718632,0.5500746727614161,7.315993147726833,,,,0.0,0.6454602728909267,1307.0,2014.0,,,,C,
1363.0,640,33.0,5.7,842.0803488498422,1330.0,1362.75,0.7600224858282774,0.24890736410876083,0.5551201989972918,7.564900511835594,7.0,10.0,7.0,10.0,0.6984939081703772,1340.0,2013.0,,,,C,
1401.0,660,38.5,5.7,982.4270736581492,1362.75,1401.0,0.6718055901517809,0.2569656382330562,0.5583059350512956,7.82186615006865,,,,0.0,0.6718055901517808,,,,,,C,
1437.0,595,36.0,5.7,918.6331078361915,1401.0,1436.15,0.6477014543940202,0.22766706121949867,0.5604939046261287,8.049533211288148,,,,0.0,0.64770145439402,,,,,,C,
1471.5,630,36.2,5.7,923.7366251019481,1436.15,1471.5,0.6820125811623742,0.24109144744089864,0.5634131606339822,8.290624658729048,,,,0.0,0.6820125811623741,,,,,,C,
1511.0,695,39.5,5.7,1007.9446599869324,1471.5,1509.25,0.6895219822971337,0.260294548317168,0.5665674478745214,8.550919207046215,,,,0.0,0.6895219822971337,,,,,,C,
1544.0,655,36.5,5.7,931.391901000583,1509.25,1544.0,0.7032485458552318,0.24437886968469302,0.5696436578193593,8.795298076730909,,,,0.0,0.7032485458552318,,,,,,C,
1585.0,740,41.0,5.7,1046.2210394801068,1544.0,1587.75,0.7073075115825661,0.30944703631737264,0.5734369461847445,9.104745113048281,,,,0.0,0.707307511582566,,,,,,C,
1622.5,580,32.0,5.7,816.5627625210591,1587.75,1622.5,0.7102944520875599,0.24682732210042707,0.5763681007795814,9.351572435148709,,,,0.0,0.71029445208756,,,,,,C,
1658.0,660,35.5,5.7,905.8743146718,1622.5,1656.85,0.728577893544889,0.2502665064326687,0.5795237312720752,9.601838941581377,,,,0.0,0.7285778935448889,,,,,,C,
1701.7,965,46.0,5.7,1173.8089711240223,1656.85,1701.6999999999998,0.822109920557116,0.3687162993698658,0.5859173321355846,9.970555240951242,26.0,16.0,26.0,16.0,0.7789126494622756,,,,,,C,
1743.0,840,41.3,5.7,1053.8763153787418,1701.6999999999998,1744.8,0.797057479841096,0.34353177381151345,0.5911329100620561,10.314087014762755,15.0,7.0,15.0,7.0,0.7770963263476798,,,,,,C,
1775.1,560,28.5,5.7,727.2512103703182,1744.8,1775.1,0.7700227816944389,0.23331690285341466,0.5941864637268983,10.54740391761617,11.0,3.0,11.0,3.0,0.7557395708916301,,,,,,C,
1807.0,620,31.9,5.7,814.0110038881808,1775.1,1807.6000000000001,0.7616604653235969,0.24753965123017072,0.5971975862384565,10.79494356884634,12.0,3.0,12.0,3.0,0.7475920380683696,,,,,,C,
1851.3,880,43.1,5.7,1099.8079707705515,1807.6000000000001,1851.3000000000002,0.800139682005988,0.34966104103661705,0.6019880413700079,11.144604609882958,0.0,9.0,0.0,9.0,0.7742393113447167,,,,,,C,
1897.0,920,45.7,5.7,1166.1536952253875,1851.3000000000002,1895.25,0.7889183079098229,0.3467295963263657,0.6063228706613547,11.491334206209324,6.0,5.0,6.0,5.0,0.7746587838931119,,,,,,C,
1921.8,585,28.3,5.7,722.1476931045617,1895.25,1921.8000000000002,0.8100835958985696,0.2150771947110717,0.6091378603871576,11.706411400920395,11.0,2.0,11.0,2.0,0.8027584305949909,,,,,,C,
1953.0,630,31.2,5.7,796.1486934580327,1921.8000000000002,1952.6,0.7913094691691649,0.24372331650410065,0.6120114061981202,11.950134717424495,,,,0.0,0.7913094691691649,,,,,,C,
1979.0,555,26.8,5.7,683.871313611387,1952.6,1979.0,0.8115561933270113,0.21425083503833176,0.6146733477747764,12.164385552462827,,,,0.0,0.8115561933270115,,,,,,C,
2007.0,560,28.0,5.7,714.4924172059267,1979.0,2007.8000000000002,0.783773188510411,0.2257266782909998,0.6170989257273546,12.390112230753827,16.0,7.0,16.0,7.0,0.746452652711002,,,,,,C,
2037.8,590,29.2,5.7,745.1135208004664,2007.8000000000002,2037.8000000000002,0.7918256527759289,0.23754769583277865,0.6196712104517913,12.627659926586606,,,,0.0,0.7918256527759289,,,,,,C,
2066.0,565,28.2,5.7,719.5959344716833,2037.8000000000002,2067.2,0.7851628572843656,0.23083788004160063,0.622024855196798,12.858497806628206,,,,0.0,0.7851628572843656,,,,,,C,
2098.4,650,30.0,5.7,765.5275898634928,2067.2,2098.3999999999996,0.8490876208862786,0.2649153377165174,0.6254009313927148,13.123413144344724,,,,0.0,0.8490876208862788,,,,,,C,
2128.0,590,29.6,5.7,755.3205553319797,2098.3999999999996,2128.6,0.7811253061167948,0.23589984244727413,0.6276103066236963,13.359312986791998,10.0,6.0,10.0,6.0,0.7516522415176531,2112.0,2010.0,,,,C,
2153.5,540,24.3,5.7,620.0773477894293,2128.6,2153.5,0.870859098344901,0.21684391548788118,0.630422888427206,13.57615690227988,1.0,3.0,1.0,3.0,0.8668671940085863,,,,,,C,
2178.0,510,24.5,5.7,625.1808650551858,2153.5,2175.25,0.8157639308985911,0.17742865497044355,0.6322760858407228,13.753585557250323,14.0,1.0,14.0,1.0,0.8117043613033424,,,,,,C,
2200.5,590,28.0,5.7,714.4924172059267,2175.25,2200.5,0.8257610378948973,0.20850466206846158,0.6344962608188496,13.962090219318785,13.0,2.0,13.0,2.0,0.819374890617039,,,,,,C,
2229.0,610,28.5,5.7,727.2512103703182,2200.5,2232.85,0.8387748157742996,0.2713436529029851,0.6374558914491242,14.23343387222177,13.0,10.0,13.0,10.0,0.8113809973287959,,,,,,C,
2268.7,630,32.0,5.7,816.5627625210591,2232.85,2268.7,0.7715267324399359,0.2765923335797163,0.6395744790321103,14.510026205801486,,,,0.0,0.7715267324399359,,,,,,C,
2299.0,595,30.3,5.7,773.1828657621278,2268.7,2298.25,0.7695462824483409,0.22740092646348614,0.641245605668007,14.737427132264973,,,,0.0,0.7695462824483409,,,,,,C,
2335.0,740,37.5,5.7,956.9094873293661,2298.25,2335.0,0.7733228793302721,0.284196158153875,0.6433243379194368,15.021623290418848,,,,0.0,0.7733228793302721,,,,,,C,
2375.0,775,40.0,5.7,1020.7034531513239,2335.0,2376.05,0.7592802763694606,0.31168455344966495,0.645327659092549,15.333307843868512,,,,0.0,0.7592802763694607,,,,,,C,
2407.0,600,29.9,5.7,762.9758312306145,2376.05,2407.0,0.7863945035221516,0.24338909884010448,0.6471415431121154,15.576696942708617,,,,0.0,0.7863945035221516,,,,,,C,
2435.0,610,28.0,5.7,714.4924172059267,2407.0,2434.5,0.8537529374845548,0.2347820578082526,0.6494754159177191,15.81147900051687,,,,0.0,0.8537529374845548,,,,,,C,
2458.5,545,24.5,5.7,625.1808650551858,2434.5,2458.5,0.8717477300779062,0.20921945521869748,0.6516452493689473,16.02069845573557,,,,0.0,0.8717477300779062,,,,,,C,
2485.0,590,26.5,5.7,676.216037712752,2458.5,2484.0,0.8725022287191367,0.22248806832337986,0.6539125009685567,16.24318652405895,,,,0.0,0.8725022287191366,2450.0,2009.0,,,,C,
2530.0,1065,47.0,5.7,1199.3265574528057,2484.0,2530.0,0.887998346557008,0.4084792394162237,0.6581686072519831,16.651665763475172,,,,0.0,0.887998346557008,,,,,,C,
2576.0,1030,46.0,5.7,1173.8089711240223,2530.0,2576.0,0.8774852001801342,0.40364319208286176,0.6620849749828429,17.055308955558033,,,,0.0,0.8774852001801341,,,,,,C,
