SBD,mass,length,diameter,volume,layer_top,layer_bottom,layer_density,layer_SWE,cumulative_density,cumulative_SWE,ice_lens_height_all,ice_lens_thick_all,ice_lens_height_sum,ice_lens_thick_sum,density_no_ice,annual_layer_depth,annual_layer_year,LWC,temperature,grain_size,measurement_type,Comments
1668.0,740,37.0,5.7,944.1506941649745,1631.0,1668.0,0.783773188510411,0.2899960797488521,0.674763653697448,11.255057743673431,,,,0.0,0.783773188510411,,,,,,C,
1704.0,800,36.0,5.7,918.6331078361915,1668.0,1704.0,0.870859098344901,0.3135092754041644,0.6789065152040843,11.568567019077596,2.0,10.0,2.0,10.0,0.8596510592467861,,,,,,C,"ice lens 2 cm from bottom, 10 cm thick"
1729.5,470,25.5,5.7,650.698451383969,1704.0,1729.5,0.7223007815684179,0.18418669929994658,0.6795463265902019,11.752753718377543,,,,0.0,0.7223007815684179,,,,,,C,
1756.5,495,27.0,5.7,688.9748308771435,1729.5,1756.5,0.7184587561345435,0.1939838641563267,0.6801444681203455,11.946737582533869,,,,0.0,0.7184587561345434,,,,,,C,
1776.5,370,20.0,5.7,510.3517265756619,1756.5,1776.5,0.7249901993721302,0.14499803987442605,0.6806493454775286,12.091735622408295,,,,0.0,0.7249901993721302,,,,,,C,
1803.5,530,27.0,5.7,688.9748308771435,1776.5,1803.5,0.7692588702046628,0.20769989495525895,0.6819759089195205,12.299435517363554,,,,0.0,0.7692588702046627,,,,,,C,
1828.5,480,25.0,5.7,637.9396582195774,1803.5,1828.5,0.7524222609699945,0.18810556524249866,0.6829390802628412,12.487541082606052,,,,0.0,0.7524222609699946,,,,,,C,
1865.5,730,37.0,5.7,944.1506941649745,1828.5,1865.5,0.773181658935946,0.2860772138063,0.684728935749791,12.773618296412351,9.0,2.0,9.0,2.0,0.7659348965894287,,,,,,C,"ice lens at 9cm from bottom, 2 cm thick"
1898.5,640,33.0,5.7,842.0803488498422,1865.5,1898.5,0.7600224858282774,0.25080742032333153,0.6860376990642972,13.024425716735683,,,,0.0,0.7600224858282774,,,,,,C,
1936.5,820,38.0,5.7,969.6682804937576,1898.5,1936.5,0.8456500191822856,0.3213470072892685,0.6891697766085697,13.345772724024952,,,,0.0,0.8456500191822856,1928.0,2009.0,,,,C,dirty layer at 8 cm. Noticebly brown. 
1971.0,760,34.5,5.7,880.3567283430168,1936.5,1970.0,0.8632864105332063,0.28920094752862413,0.6921306432260698,13.634973671553576,0.0,34.5,0.0,34.5,,,,,,,C,all ice
2008.0,850,39.0,5.7,995.1858668225407,1970.0,2008.0,0.8541118079921146,0.3245624870370035,0.6951960238341922,13.959536158590579,,,,0.0,0.8541118079921145,,,,,,C,
2041.5,760,33.5,5.7,854.8391420142337,2008.0,2041.5,0.8890561541312124,0.29783381163395617,0.6983771721883191,14.257369970224534,10.0,12.0,10.0,12.0,0.8829479610881681,,,,,,C,"ice lense 10 cm down, 12 cm thick"
2062.0,400,20.5,5.7,523.1105197400534,2041.5,2062.0,0.7646567692784498,0.1567546377020822,0.699036110956674,14.414124607926617,,,,0.0,0.7646567692784498,,,,,,C,
