SBD,mass,length,diameter,volume,layer_top,layer_bottom,layer_density,layer_SWE,cumulative_density,cumulative_SWE,ice_lens_height_all,ice_lens_thick_all,ice_lens_height_sum,ice_lens_thick_sum,density_no_ice,annual_layer_depth,annual_layer_year,LWC,temperature,grain_size,measurement_type,Comments
517.5,350,27.0,5.7,688.9748308771435,490.5,517.5,0.5080011407011924,0.13716030798932194,0.4285425475694772,2.217707683672044,,,,0.0,0.5080011407011924,,,,,,C,
543.5,345,26.0,5.7,663.4572445483606,517.5,543.5,0.5200033654540226,0.13520087501804587,0.43291785808465316,2.35290855869009,,,,0.0,0.5200033654540226,,,,,,C,
570.5,340,27.0,5.7,688.9748308771435,543.5,570.5,0.493486822395444,0.13324144204676988,0.4357843997785907,2.4861500007368598,,,,0.0,0.493486822395444,,,,,,C,
598.5,340,28.0,5.7,714.4924172059267,570.5,598.5,0.4758622930241781,0.13324144204676988,0.437659388936279,2.6193914427836296,10.0,0.5,10.0,0.5,0.4681506983518905,595.5,2016.0,,,,C,".5 cm ice lens 10 cm from top. Faceted frains for 21 cm. --2016 ss @ ""5.89"" -> 5.96 after adjustment"
623.5,370,25.0,5.7,637.9396582195774,598.5,623.5,0.5799921594977041,0.14499803987442603,0.4433663965770739,2.7643894826580557,17.5,0.5,17.5,0.5,0.5734613872425551,,,,,,C,.5 cm lens 17.5 cm from top of middle core section 
652.5,420,29.0,5.7,740.0100035347098,623.5,652.5,0.5675598951282287,0.16459236958718632,0.4488861076237919,2.928981852245242,,,,0.0,0.5675598951282287,,,,,,C,
689.5,540,37.0,5.7,944.1506941649745,652.5,689.5,0.5719425970211107,0.21161876089781095,0.4554895740599062,3.1406006131430533,,,,0.0,0.5719425970211107,,,,,,C,
713.5,360,24.0,5.7,612.4220718907943,689.5,713.5,0.5878298913828083,0.141079173931874,0.45994110540643696,3.2816797870749275,,,,0.0,0.5878298913828084,,,,,,C,
739.5,370,26.0,5.7,663.4572445483606,713.5,739.5,0.5576847687477924,0.14499803987442603,0.4633776642257409,3.4266778269493536,,,,0.0,0.5576847687477923,,,,,,C,
763.5,370,24.0,5.7,612.4220718907943,739.5,763.5,0.6041584994767751,0.14499803987442605,0.46780299499984024,3.57167586682378,,,,0.0,0.6041584994767752,,,,,,C,
783.5,340,20.0,5.7,510.3517265756619,763.5,783.5,0.6662072102338493,0.13324144204676988,0.4728675569713529,3.7049173088705496,,,,0.0,0.6662072102338494,,,,,,C,
803.0,320,19.5,5.7,497.59293341127034,783.5,803.0,0.6430959495470039,0.12540371016166577,0.47700137223315264,3.8303210190322154,,,,0.0,0.6430959495470039,,,,,,C,
824.0,330,21.0,5.7,535.869312904445,803.0,824.0,0.6158217909724658,0.12932257610421782,0.4805392712544215,3.9596435951364333,,,,0.0,0.6158217909724659,,,,,,C,
846.0,350,22.0,5.7,561.3868992332281,824.0,846.0,0.6234559454060088,0.13716030798932194,0.4842557805113185,4.096803903125755,4.0,4.0,4.0,4.0,0.5620017110517886,,,,,,C,4 cm ice lens 4 cm from top 
869.0,355,23.0,5.7,586.9044855620111,846.0,869.0,0.6048684389591216,0.13911974096059795,0.4874480603091315,4.235923644086353,,,,0.0,0.6048684389591216,,,,,,C,
905.0,560,36.0,5.7,918.6331078361915,869.0,905.5,0.6096013688414308,0.22250449962712224,0.4923719650705108,4.458428143713475,,,,0.0,0.6096013688414308,,,,,,C,
944.0,600,38.0,5.7,969.6682804937576,905.5,945.0,0.6187683067187455,0.24441348115390446,0.49765519839866446,4.7028416248673794,11.0,2.0,11.0,2.0,0.6037692830770786,,,,,,C,dirt layer 1 cm from bottom. 2 cm ice lens 11 cm from top
976.0,490,30.0,5.7,765.5275898634928,945.0,976.0,0.6400814372835023,0.1984252455578857,0.5021789826255394,4.901266870425265,17.0,5.0,17.0,5.0,0.5900970982995605,976.0,2015.0,,,,C,5 cm ice lens 17 cm from top *2015 * SS at base
986.0,150,10.0,5.7,255.17586328783096,976.0,987.0,0.5878298913828083,0.06466128805210891,0.50313355202405,4.965928158477373,,,,0.0,0.5878298913828084,,,,,,C,top 3 cm dog scratches 
1013.0,390,25.0,5.7,637.9396582195774,987.0,1013.0,0.6113430870381206,0.15894920262991136,0.5059108944824565,5.124877361107285,,,,0.0,0.6113430870381206,,,,,,C,
1037.0,370,24.0,5.7,612.4220718907943,1013.0,1037.0,0.6041584994767751,0.14499803987442605,0.5081847059770213,5.269875400981711,,,,0.0,0.6041584994767752,,,,,,C,
1062.0,390,25.0,5.7,637.9396582195774,1037.0,1063.0,0.6113430870381206,0.15894920262991136,0.5107078648740943,5.428824603611623,,,,0.0,0.6113430870381206,,,,,,C,
1098.0,590,34.0,5.7,867.5979351786253,1063.0,1099.0,0.6800385017957977,0.24481386064648716,0.5162546373301282,5.67363846425811,16.0,10.0,16.0,10.0,0.5954379255634121,,,,,,C,10 cm ice lens at 16 cm. 3 cm dog scratch 
1120.0,290,20.0,5.7,510.3517265756619,1099.0,1120.0,0.568235561670048,0.11932946795071007,0.5172292796615017,5.7929679322088194,,,,0.0,0.568235561670048,,,,,,C,
1141.0,340,21.0,5.7,535.869312904445,1120.0,1141.0,0.6344830573655709,0.13324144204676988,0.5193873246499202,5.926209374255589,,,,0.0,0.634483057365571,,,,,,C,
1163.0,520,22.0,5.7,561.3868992332281,1141.0,1163.0,0.9262774046032131,0.20378102901270687,0.5270842995071622,6.129990403268296,,,,0.0,0.926277404603213,1163.0,2014.0,,,,C,2014***
1197.0,610,34.0,5.7,867.5979351786253,1163.0,1197.5,0.7030906543990451,0.24256627576767056,0.5321550462660516,6.372556679035967,8.0,9.0,8.0,9.0,0.6335932383045904,,,,,,C,9 cm ice lens at 8 cm down 
1233.0,590,35.0,5.7,893.1155215074083,1197.5,1233.0,0.6606088303159179,0.23451613476215083,0.5358534317760031,6.607072813798118,,,,0.0,0.6606088303159179,,,,,,C,
1270.0,600,37.0,5.7,944.1506941649745,1233.0,1270.5,0.6354917744679008,0.2383094154254628,0.5387943509817852,6.845382229223581,,,,0.0,0.6354917744679007,1263.0,,,,,C,dirt layer 7 cm from bottom 
1295.0,400,24.0,5.7,612.4220718907943,1270.5,1295.0,0.6531443237586758,0.16002035932087558,0.5409577288451318,7.005402588544457,,,,0.0,0.6531443237586758,,,,,,C,
1314.0,320,19.0,5.7,484.8341402468788,1295.0,1314.0,0.6600195271666619,0.12540371016166577,0.5426793225803747,7.130806298706123,,,,0.0,0.660019527166662,,,,,,C,
1340.0,430,26.0,5.7,663.4572445483606,1314.0,1340.5,0.6481201366528399,0.17175183621300255,0.5447637549361526,7.302558134919125,,,,0.0,0.6481201366528397,,,,,,C,
1363.0,380,22.0,5.7,561.3868992332281,1340.5,1363.0,0.6768950264408096,0.15230138094918216,0.5469449388017833,7.454859515868307,,,,0.0,0.6768950264408096,,,,,,C,
1391.0,540,28.0,5.7,714.4924172059267,1363.0,1391.0,0.7557812889207535,0.21161876089781095,0.5511486899184844,7.666478276766118,11.0,6.0,11.0,6.0,0.716448913171868,1391.0,2013.0,,,,C,2 cm thick at 11 cm from top. 4 cm thick lens at 23 cm  2013***
1416.0,410,25.0,5.7,637.9396582195774,1391.0,1416.5,0.642694014578537,0.16388697371752695,0.5527966996458628,7.830365250483645,,,,0.0,0.6426940145785371,,,,,,C,
1455.0,650,38.0,5.7,969.6682804937576,1416.5,1455.0,0.670332332278641,0.2580779479272768,0.5559067490316785,8.088443198410921,,,,0.0,0.6703323322786411,,,,,,C,
1477.0,370,22.0,5.7,561.3868992332281,1455.0,1477.0,0.6590819994292093,0.14499803987442605,0.5574435503239911,8.233441238285348,,,,0.0,0.6590819994292093,,,,,,C,
1492.0,250,15.0,5.7,382.7637949317464,1477.0,1492.5,0.6531443237586758,0.10123737018259477,0.5584374277030447,8.334678608467943,,,,0.0,0.6531443237586759,,,,,,C,
1512.0,380,19.0,5.7,484.8341402468788,1492.5,1512.0,0.783773188510411,0.15283577175953014,0.5613435436658382,8.487514380227474,2.0,8.0,2.0,8.0,0.7029197544306968,1512.0,2012.0,,,,C,8 cm ice lens 2 cm from top              2012***
1539.0,470,27.0,5.7,688.9748308771435,1512.0,1539.0,0.6821729603701726,0.1841866992999466,0.5634633579939844,8.67170107952742,,,,0.0,0.6821729603701726,,,,,,C,
1560.0,370,21.0,5.7,535.869312904445,1539.0,1560.5,0.6904668565448859,0.14845037415715048,0.5652131658881493,8.82015145368457,,,,0.0,0.690466856544886,,,,,,C,
1580.0,330,19.0,5.7,484.8341402468788,1560.5,1580.25,0.6806451373906202,0.13442741463464747,0.5666558372611433,8.954578868319217,,,,0.0,0.6806451373906202,,,,,,C,
1610.0,540,29.5,5.7,752.7687966991014,1580.25,1610.0,0.7173517318569863,0.21341214022745345,0.5694404353134577,9.16799100854667,,,,0.0,0.7173517318569863,,,,,,C,
1628.5,330,18.5,5.7,472.07534708248727,1610.0,1628.5,0.6990409519146908,0.1293225761042178,0.570912716281909,9.297313584650887,,,,0.0,0.6990409519146908,,,,,,C,
1666.0,660,37.5,5.7,956.9094873293661,1628.5,1667.5,0.6897204058891616,0.26899095829677305,0.5736914268634278,9.566304542947659,,,,0.0,0.6897204058891616,,,,,,C,
1700.0,550,31.0,5.7,791.0451761922759,1667.5,1700.0,0.6952826672269775,0.22596686684876768,0.5760159652821428,9.792271409796427,,,,0.0,0.6952826672269775,,,,,,C,
1733.0,600,33.0,5.7,842.0803488498422,1700.0,1733.0,0.71252108046401,0.2351319565531233,0.5786153125418091,10.027403366349551,,,,0.0,0.71252108046401,,,,,,C,
1759.0,450,26.0,5.7,663.4572445483606,1733.0,1760.25,0.6782652592878556,0.18482728315594066,0.5801579690103957,10.212230649505491,,,,0.0,0.6782652592878555,,,,,,C,
1801.0,700,39.5,5.7,1007.9446599869324,1760.25,1801.0,0.6944825720978325,0.2830016481298667,0.5827447139164552,10.495232297635358,,,,0.0,0.6944825720978325,,,,,,C,
1824.0,420,23.0,5.7,586.9044855620111,1801.0,1824.0,0.715618998205158,0.16459236958718634,0.5844202120187799,10.659824667222544,12.0,3.0,12.0,3.0,0.6879618479359317,,,,,,C,3 cm ice lens 12 cm down 
1843.0,330,19.0,5.7,484.8341402468788,1824.0,1845.0,0.6806451373906202,0.14293547885203023,0.5855154550717927,10.802760146074574,,,,0.0,0.6806451373906203,,,,,,C,
1870.0,430,23.0,5.7,586.9044855620111,1845.0,1870.0,0.7326575457814712,0.1831643864453678,0.587482595321922,10.985924532519942,7.0,2.0,7.0,2.0,0.7181060280233383,,,,,,C,2 cm ice lens 7cm from bottom 
1891.0,410,21.0,5.7,535.869312904445,1870.0,1891.0,0.765111922117306,0.16067350364463426,0.5894552107966461,11.146598036164576,,,,0.0,0.7651119221173059,,,,,,C,
1918.0,570,27.0,5.7,688.9748308771435,1891.0,1919.0,0.8273161434276561,0.23164852015974371,0.5929258236750559,11.37824655632432,0.0,27.0,0.0,27.0,,1919.0,2011.0,,,,C,whole 27 cm length mostly all ice lens  2011***
1960.0,840,40.0,5.7,1020.7034531513239,1919.0,1961.25,0.8229618479359315,0.34770138075293106,0.5978813479707967,11.725947937077251,,,,0.0,0.8229618479359316,,,,,,C,
1989.5,470,27.0,5.7,688.9748308771435,1961.25,1989.5,0.6821729603701726,0.19271386130457377,0.5990782507354524,11.918661798381825,,,,0.0,0.6821729603701727,,,,,,C,
2011.5,420,22.0,5.7,561.3868992332281,1989.5,2011.5,0.7481471344872106,0.16459236958718634,0.6007086337543629,12.083254167969011,,,,0.0,0.7481471344872107,2012.0,2010.0,,,,C,Weak fractured section between 1st and 2nd core chunk   2010***
2035.5,440,24.0,5.7,612.4220718907943,2011.5,2035.5,0.7184587561345434,0.1724301014722904,0.6020969918664358,12.255684269441302,,,,0.0,0.7184587561345434,,,,,,C,
2058.5,430,23.0,5.7,586.9044855620111,2035.5,2058.5,0.7326575457814712,0.16851123552973837,0.6035557690051514,12.42419550497104,,,,0.0,0.7326575457814711,,,,,,C,
2079.5,420,21.0,5.7,535.869312904445,2058.5,2079.5,0.783773188510411,0.16459236958718632,0.6053757092838772,12.588787874558227,,,,0.0,0.783773188510411,,,,,,C,
2123.5,790,44.0,5.7,1122.7737984664561,2079.5,2123.5,0.7036145669582099,0.30959040946161237,0.6074112683786126,12.89837828401984,,,,0.0,0.7036145669582099,,,,,,C,
2148.5,460,25.0,5.7,637.9396582195774,2123.5,2148.5,0.7210713334295782,0.18026783335739455,0.6087338197522566,13.078646117377234,,,,0.0,0.7210713334295782,,,,,,C,
2176.5,520,28.0,5.7,714.4924172059267,2148.5,2176.5,0.7277893893310959,0.20378102901270687,0.6102654328688234,13.28242714638994,,,,0.0,0.7277893893310958,,,,,,C,
2198.5,400,22.0,5.7,561.3868992332281,2176.5,2198.5,0.7125210804640101,0.1567546377020822,0.6112886870180588,13.439181784092023,,,,0.0,0.71252108046401,,,,,,C,
2225.5,510,27.0,5.7,688.9748308771435,2198.5,2225.5,0.740230233593166,0.1998621630701548,0.6128530194186554,13.639043947162177,,,,0.0,0.740230233593166,,,,,,C,
2240.5,260,15.0,5.7,382.7637949317464,2225.5,2240.5,0.6792700967090229,0.10189051450635343,0.6132976773786445,13.74093446166853,,,,0.0,0.6792700967090228,,,,,,C,
2276.5,660,36.0,5.7,918.6331078361915,2240.5,2276.5,0.7184587561345434,0.2586451522084356,0.6149606683012064,13.999579613876966,,,,0.0,0.7184587561345434,,,,,,C,
2319.5,960,43.0,5.7,1097.2562121376732,2276.5,2319.5,0.8749096057790634,0.3762111304849973,0.6197797259910309,14.375790744361963,,,,0.0,0.8749096057790635,2319.5,2009.0,,,,C,Dirt layer @bottom of core section - likely redoubt 2009  2009***
2344.5,540,25.0,5.7,637.9396582195774,2319.5,2344.5,0.8464750435912439,0.21161876089781098,0.6221970358396149,14.587409505259773,,,,0.0,0.8464750435912439,,,,,,C,
2365.5,470,21.0,5.7,535.869312904445,2344.5,2365.5,0.8770795204759362,0.1841866992999466,0.6244597845935201,14.77159620455972,,,,0.0,0.8770795204759363,,,,,,C,
2391.5,570,26.0,5.7,663.4572445483606,2365.5,2391.5,0.8591359950979505,0.22337535872546713,0.6270111462799577,14.994971563285187,,,,0.0,0.8591359950979504,,,,,,C,
2412.5,410,21.0,5.7,535.869312904445,2391.5,2412.5,0.765111922117306,0.16067350364463426,0.6282132670229977,15.155645066929821,,,,0.0,0.7651119221173059,,,,,,C,
2431.5,430,19.0,5.7,484.8341402468788,2412.5,2431.5,0.886901239630202,0.16851123552973837,0.6302346823960336,15.32415630245956,,,,0.0,0.886901239630202,,,,,,C,
2455.0,490,23.5,5.7,599.6632787264028,2431.5,2455.0,0.817125239085322,0.19202443118505066,0.6320236551382734,15.51618073364461,,,,0.0,0.8171252390853221,,,,,,C,
2475.0,380,20.0,5.7,510.3517265756619,2455.0,2477.5,0.7445845290848905,0.16753151904410035,0.6330459032366785,15.68371225268871,,,,0.0,0.7445845290848904,,,,,,C,1708 hrs
2491.0,190,11.0,5.7,280.69344961661403,2477.5,2491.0,0.6768950264408096,0.09138082856950928,0.6332835440087603,15.77509308125822,,,,0.0,0.6768950264408095,,,,,,C,
2521.0,590,30.0,5.7,765.5275898634928,2491.0,2523.0,0.7707103020352375,0.246627296651276,0.6350265706662503,16.021720377909496,,,,0.0,0.7707103020352375,,,,,,C,
2554.0,630,29.0,5.7,740.0100035347098,2523.0,2554.0,0.851339842692343,0.26391535123462634,0.6376521428795663,16.285635729144122,,,,0.0,0.851339842692343,,,,,,C,
2582.0,600,28.0,5.7,714.4924172059267,2554.0,2582.0,0.8397569876897261,0.2351319565531233,0.6398438298101179,16.520767685697244,,,,0.0,0.839756987689726,,,,,,C,
2614.0,660,32.0,5.7,816.5627625210591,2582.0,2614.0,0.8082661006513613,0.2586451522084356,0.64190561736441,16.779412837905678,,,,0.0,0.8082661006513613,,,,,,C,
2635.0,420,21.0,5.7,535.869312904445,2614.0,2635.0,0.783773188510411,0.16459236958718632,0.6430362507587425,16.944005207492864,,,,0.0,0.783773188510411,,,,,,C,
2656.0,440,21.0,5.7,535.869312904445,2635.0,2656.0,0.8210957212966211,0.17243010147229043,0.6444441004881458,17.116435308965155,,,,0.0,0.8210957212966211,,,,,,C,
2678.0,460,22.0,5.7,561.3868992332281,2656.0,2678.0,0.8193992425336115,0.18026783335739452,0.6458813720060698,17.29670314232255,,,,0.0,0.8193992425336114,,,,,,C,
2708.0,570,30.0,5.7,765.5275898634928,2678.0,2708.0,0.7445845290848905,0.22337535872546713,0.6469748338644024,17.520078501048015,,,,0.0,0.7445845290848904,,,,,,C,
2739.0,600,31.0,5.7,791.0451761922759,2708.0,2744.0,0.7584901824294301,0.27305646567459485,0.6484378632187541,17.79313496672261,,,,0.0,0.7584901824294302,,,,,,C,
2776.0,550,27.0,5.7,688.9748308771435,2744.0,2776.0,0.7982875068161595,0.25545200218117103,0.6501652366319807,18.048586968903784,,,,0.0,0.7982875068161595,,,,,,C,
2799.0,440,23.0,5.7,586.9044855620111,2776.0,2799.0,0.7496960933577845,0.17243010147229043,0.6509831036218676,18.221017070376075,,,,0.0,0.7496960933577844,,,,,,C,
2829.0,660,30.0,5.7,765.5275898634928,2799.0,2829.0,0.8621505073614522,0.25864515220843565,0.6532224186138038,18.47966222258451,,,,0.0,0.8621505073614523,,,,,,C,1820hrs
