SBD,mass,length,diameter,volume,layer_top,layer_bottom,layer_density,layer_SWE,cumulative_density,cumulative_SWE,ice_lens_height_all,ice_lens_thick_all,ice_lens_height_sum,ice_lens_thick_sum,density_no_ice,annual_layer_depth,annual_layer_year,LWC,temperature,grain_size,measurement_type,Comments
609.0,240,15.0,5.7,382.7637949317464,594.0,606.0,0.6270185508083288,0.07524222609699946,0.7029559920117863,4.259913311591425,,0.0,,0.0,0.6270185508083289,,,,,,C,
621.0,287,18.0,5.7,459.31655391809574,606.0,621.0,0.6248414030624665,0.09372621045936996,0.7010691661917544,4.353639522050795,,0.0,,0.0,0.6248414030624665,,,,,,C,
636.0,239,15.0,5.7,382.7637949317464,621.0,636.0,0.6244059735132941,0.09366089602699411,0.6992610720248096,4.447300418077789,,0.0,,0.0,0.6244059735132941,,,,,,C,
651.0,222,15.0,5.7,382.7637949317464,636.0,651.0,0.5799921594977042,0.08699882392465563,0.6965129403997611,4.534299242002445,,0.0,,0.0,0.5799921594977043,,,,,,C,
666.0,224,15.0,5.7,382.7637949317464,651.0,666.0,0.5852173140877736,0.08778259711316604,0.694006282149491,4.62208183911561,,0.0,,0.0,0.5852173140877737,,,,,,C,
681.0,246,15.0,5.7,382.7637949317464,666.0,681.0,0.642694014578537,0.09640410218678057,0.6928760559915406,4.718485941302391,5.0,2.5,5.0,2.5,0.5912328174942445,671.0,2015.0,,,,C,2015 ss @ 6.71
696.0,231,15.0,5.7,382.7637949317464,681.0,696.0,0.6035053551530165,0.09052580327295248,0.6909499633010552,4.8090117445753435,,0.0,,0.0,0.6035053551530166,,,,,,C,
714.0,289,18.0,5.7,459.31655391809574,696.0,714.0,0.629195698554191,0.11325522573975437,0.6893931330973527,4.922266970315098,,0.0,,0.0,0.6291956985541909,,,,,,C,
729.0,232,15.0,5.7,382.7637949317464,714.0,729.0,0.6061179324480512,0.09091768986720769,0.6876796516025111,5.013184660182306,,0.0,,0.0,0.6061179324480513,,,,,,C,
744.0,237,15.0,5.7,382.7637949317464,729.0,744.0,0.6191808189232247,0.09287712283848372,0.6862986267501062,5.10606178302079,,0.0,,0.0,0.6191808189232249,,,,,,C,
759.0,248,15.0,5.7,382.7637949317464,744.0,757.0,0.6479191691686065,0.08422949199191883,0.6856395343477819,5.190291275012709,,1.5,,1.5,0.6150390607992942,,,,,,C,
772.5,300,17.5,5.7,446.55776075370414,757.0,772.5,0.6718055901517809,0.10412986647352604,0.685361960062943,5.294421141486235,,0.0,,0.0,0.6718055901517809,,,,,,C,
787.0,223,14.5,5.7,370.0050017673549,772.5,787.0,0.6026945553028333,0.08739071051891083,0.6838388630247961,5.3818118520051454,,0.0,,0.0,0.6026945553028333,,,,,,C,
807.0,359,20.0,5.7,510.3517265756619,787.0,806.75,0.7034364366880939,0.13892869624589854,0.6843186300899962,5.520740548251044,10.0,5.0,10.0,5.0,0.6368047203111766,,,,,,C,
828.0,322,21.5,5.7,548.6281060688366,806.75,828.0,0.5869185272101217,0.12472018703215086,0.6818189293820283,5.645460735283194,,0.0,,0.0,0.5869185272101217,,,,,,C,dog scratches
848.0,298,20.0,5.7,510.3517265756619,828.0,848.0,0.5839110254402562,0.11678220508805123,0.6795097807041562,5.762242940371245,,0.0,,0.0,0.5839110254402562,,,,,,C,
863.0,236,15.0,5.7,382.7637949317464,848.0,863.0,0.61656824162819,0.0924852362442285,0.6784157794455937,5.854728176615474,,0.0,,0.0,0.6165682416281901,,,,,,C,
878.0,232,15.0,5.7,382.7637949317464,863.0,878.0,0.6061179324480512,0.09091768986720769,0.677180622606228,5.945645866482682,,0.0,,0.0,0.6061179324480513,,,,,,C,
893.0,253,15.0,5.7,382.7637949317464,878.0,892.75,0.66098205564378,0.09749485320745756,0.6769129901641153,6.04314071969014,9.5,1.5,9.5,1.5,0.6339234204336419,,,,,,C,
909.0,295,16.5,5.7,421.0401744249211,892.75,909.0,0.7006457291229432,0.11385493098247829,0.6773372552995179,6.156995650672618,3.0,3.0,3.0,3.0,0.6555089130753078,,,,,,C,
924.0,228,15.0,5.7,382.7637949317464,909.0,924.0,0.5956676232679123,0.08935014349018684,0.676011449584719,6.246345794162805,,0.0,,0.0,0.5956676232679123,,,,,,C,
939.0,235,15.0,5.7,382.7637949317464,924.0,939.0,0.6139556643331553,0.0920933496499733,0.675020143111052,6.338439143812778,,0.0,,0.0,0.6139556643331554,,,,,,C,
954.0,232,15.0,5.7,382.7637949317464,939.0,954.0,0.6061179324480512,0.09091768986720769,0.6739367750188664,6.429356833679986,,0.0,,0.0,0.6061179324480513,,,,,,C,
969.0,243,15.0,5.7,382.7637949317464,954.0,969.0,0.634856282693433,0.09522844240401496,0.6733318138373582,6.524585276084001,,0.0,,0.0,0.6348562826934331,,,,,,C,
984.0,252,15.0,5.7,382.7637949317464,969.0,981.25,0.6583694783487453,0.08065026109772129,0.6731450228975003,6.605235537181723,,2.0,,2.0,0.6112220594899638,,,,,,C,
992.0,235,13.5,5.7,344.48741543857176,981.25,992.0,0.6821729603701726,0.07333359323979356,0.6732428558892657,6.678569130421516,,0.0,,0.0,0.6821729603701726,,,,,,C,
1007.0,238,15.0,5.7,382.7637949317464,992.0,1007.0,0.6217933962182595,0.09326900943273891,0.6724764786349807,6.771838139854255,,0.0,,0.0,0.6217933962182595,,,,,,C,
1022.0,235,15.0,5.7,382.7637949317464,1007.0,1022.0,0.6139556643331553,0.0920933496499733,0.6716175625737992,6.863931489504228,,0.0,,0.0,0.6139556643331554,,,,,,C,
1037.0,232,15.0,5.7,382.7637949317464,1022.0,1037.0,0.6061179324480512,0.09091768986720769,0.6706701233723661,6.954849179371436,,0.0,,0.0,0.6061179324480513,,,,,,C,
1052.0,239,15.0,5.7,382.7637949317464,1037.0,1052.0,0.6244059735132941,0.09366089602699411,0.6700104634409154,7.04851007539843,,0.0,,0.0,0.6244059735132941,,,,,,C,
1067.0,254,15.0,5.7,382.7637949317464,1052.0,1065.25,0.6635946329388147,0.08792628886439294,0.669930660808526,7.136436364262823,,0.0,,0.0,0.6635946329388146,,,,,,C,
1068.5,88,5.0,5.7,127.58793164391548,1065.25,1068.5,0.6897204058891616,0.02241591319139775,0.6699908542306243,7.158852277454221,,0.0,,0.0,0.6897204058891616,,,,,,C,
1085.5,312,17.0,5.7,433.79896758931267,1068.5,1085.5,0.7192271612213182,0.12226861740762411,0.6707619433313537,7.281120894861845,4.0,1.0,4.0,1.0,0.7079288587976506,,,,,,C,
1100.0,288,14.5,5.7,370.0050017673549,1085.5,1100.0,0.7783678561758565,0.11286333914549919,0.6721803849097585,7.393984234007344,4.0,8.0,4.0,8.0,0.6286667560846028,,,,,,C,
1114.0,275,14.0,5.7,357.24620860296335,1100.0,1114.0,0.7697772387155822,0.10776881342018152,0.6734069162861334,7.501753047427526,3.0,2.0,3.0,2.0,0.7480734451681793,,,,,,C,
1129.0,251,15.0,5.7,382.7637949317464,1114.0,1129.0,0.6557569010537105,0.09836353515805658,0.6731724165266237,7.600116582585582,10.0,2.0,10.0,2.0,0.6181810396773583,,,,,,C,
1144.0,273,15.0,5.7,382.7637949317464,1129.0,1143.5,0.713233601544474,0.10341887222394874,0.6736804070668589,7.703535454809531,10.0,4.0,10.0,4.0,0.6420844973709404,,,,,,C,
1146.0,53,3.0,5.7,76.55275898634929,1143.5,1146.0,0.6923329831841963,0.01730832457960491,0.6737210976779351,7.720843779389136,,0.0,,0.0,0.6923329831841963,,,,,,C,
1158.0,233,12.0,5.7,306.21103594539716,1146.0,1158.0,0.7609131371788573,0.09130957646146289,0.6746246421287219,7.812153355850599,1.0,5.0,1.0,5.0,0.6615653780208983,,,,,,C,
1172.0,239,14.0,5.7,357.24620860296335,1158.0,1172.0,0.6690064001928151,0.09366089602699411,0.6745575300236853,7.905814251877593,,0.0,,0.0,0.669006400192815,,,,,,C,
1187.0,239,15.0,5.7,382.7637949317464,1172.0,1186.5,0.6244059735132941,0.09053886615942763,0.6739446370026987,7.99635311803702,,0.0,,0.0,0.6244059735132941,,,,,,C,
1201.0,237,15.0,5.7,382.7637949317464,1186.5,1201.0,0.6191808189232247,0.08978121874386759,0.6732834585163103,8.086134336780887,,0.0,,0.0,0.6191808189232247,,,,,,C,dog scratches
1216.0,233,15.0,5.7,382.7637949317464,1201.0,1216.0,0.608730509743086,0.09130957646146289,0.6724871639179564,8.17744391324235,,0.0,,0.0,0.608730509743086,,,,,,C,dog scratches
1230.5,235,14.5,5.7,370.0050017673549,1216.0,1230.5,0.6351265493101607,0.0920933496499733,0.672046912872192,8.269537262892323,,0.0,,0.0,0.6351265493101608,,,,,,C,
1243.5,226,13.0,5.7,331.7286222741803,1230.5,1243.5,0.6812797715513572,0.08856637030167644,0.6721434365254522,8.358103633193998,8.0,5.0,8.0,5.0,0.5445796287709556,,,,,,C,
1258.5,245,15.0,5.7,382.7637949317464,1243.5,1258.5,0.6400814372835023,0.09601221559252535,0.6717612911232835,8.454115848786524,,0.0,,0.0,0.6400814372835024,,,,,,C,
1273.0,219,14.5,5.7,370.0050017673549,1258.5,1271.5,0.5918838906337242,0.07694490578238414,0.670944613021542,8.531060754568907,,0.0,,0.0,0.5918838906337242,,,,,,C,
1284.5,250,14.5,5.7,370.0050017673549,1271.5,1284.5,0.6756665418193198,0.08783665043651158,0.6709924021024071,8.618897405005418,,0.0,,0.0,0.6756665418193198,,,,,,C,
1299.5,244,15.0,5.7,382.7637949317464,1284.5,1299.5,0.6374688599884677,0.09562032899827015,0.670605443170734,8.714517734003689,,0.0,,0.0,0.6374688599884677,,,,,,C,
1314.0,254,14.5,5.7,370.0050017673549,1299.5,1314.0,0.6864772064884289,0.0995391949408222,0.6707805881997345,8.814056928944511,,0.0,,0.0,0.686477206488429,,,,,,C,
1334.0,379,20.0,5.7,510.3517265756619,1314.0,1334.0,0.7426250961136144,0.14852501922272288,0.6718577172539155,8.962581948167234,11.0,6.0,11.0,6.0,0.6751787087337348,,,,,,C,
1349.0,249,15.0,5.7,382.7637949317464,1334.0,1348.5,0.6505317464636412,0.09432710323722798,0.6716284057400417,9.056909051404462,,0.0,,0.0,0.6505317464636413,,,,,,C,"note, this was at 1342 when we started on 7/13"
1366.5,304,18.5,5.7,472.07534708248727,1348.5,1366.5,0.6439649981274729,0.11591369966294511,0.6712640139822472,9.172822751067407,,0.0,,0.0,0.6439649981274729,,,,,,C,
1381.0,237,14.5,5.7,370.0050017673549,1366.5,1381.0,0.6405318816447152,0.09287712283848369,0.6709413377194707,9.265699873905891,,0.0,,0.0,0.6405318816447151,,,,,,C,
1395.5,235,14.5,5.7,370.0050017673549,1381.0,1395.5,0.6351265493101607,0.0920933496499733,0.6705692026912121,9.357793223555865,,0.0,,0.0,0.6351265493101608,,,,,,C,
1410.5,245,15.0,5.7,382.7637949317464,1395.5,1410.5,0.6400814372835023,0.09601221559252535,0.6702449797340226,9.45380543914839,,0.0,,0.0,0.6400814372835024,,,,,,C,
1425.0,249,14.5,5.7,370.0050017673549,1410.5,1425.0,0.6729638756520425,0.09757976196954617,0.6702726456924868,9.551385201117936,,0.0,,0.0,0.6729638756520426,,,,,,C,
1440.0,217,15.0,5.7,382.7637949317464,1425.0,1437.25,0.5669292730225306,0.06944883594526,0.6693918272439169,9.620834037063196,,0.0,,0.0,0.5669292730225306,,,,,,C,bad dog scratches
1452.5,305,18.0,5.7,459.31655391809574,1437.25,1452.5,0.6640300624879871,0.10126458452941804,0.6693355333282349,9.722098621592613,,0.0,,0.0,0.6640300624879871,,,,,,C,
1467.0,234,14.5,5.7,370.0050017673549,1452.5,1467.0,0.6324238831428833,0.09170146305571808,0.6689706942500566,9.813800084648332,12.0,1.0,12.0,1.0,0.6126034300423561,,,,,,C,
1482.5,245,15.5,5.7,395.52258809613795,1467.0,1482.5,0.6194336489840345,0.09601221559252535,0.6684527689875789,9.909812300240857,,0.0,,0.0,0.6194336489840345,,,,,,C,
1497.5,242,15.0,5.7,382.7637949317464,1482.5,1497.5,0.6322437053983982,0.09483655580975973,0.6680900738598075,10.004648856050617,,0.0,,0.0,0.6322437053983982,,,,,,C,
1512.0,250,14.5,5.7,370.0050017673549,1497.5,1512.0,0.6756665418193198,0.09797164856380138,0.6681627317866679,10.102620504614418,,0.0,,0.0,0.67566654181932,,,,,,C,
1527.0,242,15.0,5.7,382.7637949317464,1512.0,1527.5,0.6322437053983982,0.09799777433675173,0.6677982506678344,10.20061827895117,,0.0,,0.0,0.6322437053983982,,,,,,C,
1541.0,227,13.0,5.7,331.7286222741803,1527.5,1541.0,0.6842942838148588,0.09237972831500593,0.6679427649101997,10.292998007266176,,0.0,,0.0,0.6842942838148588,,,,,,C,
1554.5,259,13.5,5.7,344.48741543857176,1541.0,1554.5,0.7518416882377646,0.10149862791209824,0.6686713821279044,10.394496635178275,,0.0,,0.0,0.7518416882377648,,,,,,C,
1569.5,268,15.0,5.7,382.7637949317464,1554.5,1569.5,0.7001707150693005,0.10502560726039509,0.6689724270429225,10.499522242438669,10.0,2.0,10.0,2.0,0.6694277481568853,,,,,,C,
1584.5,290,15.0,5.7,382.7637949317464,1569.5,1584.5,0.757647415560064,0.1136471123340096,0.6698118873318194,10.613169354772678,3.0,1.0,3.0,1.0,0.7474793738143543,,,,,,C,
1595.5,218,11.0,5.7,280.69344961661403,1584.5,1595.5,0.776647977705771,0.0854312775476348,0.670548457055488,10.698600632320312,,0.0,,0.0,0.7766479777057708,,,,,,C,
1610.0,284,14.5,5.7,370.0050017673549,1595.5,1609.5,0.7675571915067474,0.10745800681094464,0.6713922733228491,10.806058639131257,,0.0,,0.0,0.7675571915067474,,,,,,C,
1623.5,284,14.5,5.7,370.0050017673549,1609.5,1623.5,0.7675571915067474,0.10745800681094464,0.6722215365532614,10.9135166459422,,0.0,,0.0,0.7675571915067474,,,,,,C,
1638.0,280,14.5,5.7,370.0050017673549,1623.5,1638.0,0.7567465268376382,0.10972824639145755,0.6729697736467435,11.023244892333658,,0.0,,0.0,0.7567465268376383,,,,,,C,
1653.0,282,15.0,5.7,382.7637949317464,1638.0,1653.0,0.7367467971997864,0.11051201957996795,0.6735485125174607,11.133756911913625,,0.0,,0.0,0.7367467971997864,,,,,,C,
1667.5,282,14.5,5.7,370.0050017673549,1653.0,1667.5,0.7621518591721927,0.11051201957996795,0.6743189764014149,11.244268931493593,,0.0,,0.0,0.7621518591721929,,,,,,C,
1682.5,320,15.0,5.7,382.7637949317464,1667.5,1682.5,0.8360247344111051,0.12540371016166577,0.6757606324906543,11.369672641655258,2.0,9.0,2.0,9.0,0.7400618360277629,,,,,,C,
1697.0,295,14.5,5.7,370.0050017673549,1682.5,1697.9,0.7972865193467974,0.12278212397940752,0.6768628756484284,11.492454765634665,5.0,7.0,5.0,7.0,0.711691952135796,,,,,,C,
1710.8,222,12.0,5.7,306.21103594539716,1697.9,1710.8,0.7249901993721302,0.0935237357190038,0.6772257716479816,11.585978501353669,6.0,3.0,6.0,3.0,0.671956926454593,,,,,,C,
1720.3,181,9.5,5.7,242.4170701234394,1710.8,1720.3,0.7466470901072862,0.0709314735601922,0.6776091364828146,11.65690997491386,,0.0,,0.0,0.7466470901072862,,,,,,C,
1735.3,289,15.0,5.7,382.7637949317464,1720.3,1735.3000000000002,0.7550348382650293,0.11325522573975612,0.6782784072295058,11.770165200653617,,0.0,,0.0,0.7550348382650293,,,,,,C,
1750.0,290,14.7,5.7,375.1085190331115,1735.3000000000002,1750.0,0.773109607714351,0.11364711233400819,0.6790749893135786,11.883812312987626,,0.0,,0.0,0.7731096077143509,,,,,,C,
1765.0,292,15.0,5.7,382.7637949317464,1750.0,1765.0,0.7628725701501334,0.11443088552252002,0.679787150057232,11.998243198510146,,0.0,,0.0,0.7628725701501335,,,,,,C,
1780.0,279,15.0,5.7,382.7637949317464,1765.0,1780.75,0.7289090653146822,0.11480317778706245,0.6802216131572207,12.113046376297207,,0.0,,0.0,0.7289090653146822,,,,,,C,
1787.0,112,5.5,5.7,140.34672480830702,1780.75,1786.0,0.7980236101196913,0.04189623953128379,0.6805678956230958,12.15494261582849,,0.0,,0.0,0.7980236101196913,,,,,,C,
1806.0,395,21.0,5.7,535.869312904445,1786.0,1806.0,0.7371200225276484,0.14742400450552967,0.6811941650240321,12.30236662033402,,0.0,,0.0,0.7371200225276483,,,,,,C,
1821.0,294,15.0,5.7,382.7637949317464,1806.0,1821.0,0.7680977247402028,0.11521465871103041,0.6819100098322378,12.41758127904505,6.0,1.0,6.0,1.0,0.7586761336502171,,,,,,C,
1835.5,303,14.5,5.7,370.0050017673549,1821.0,1835.5,0.8189078486850156,0.11874163805932726,0.6829922591721262,12.536322917104378,12.0,1.0,12.0,1.0,0.8129010226616833,,,,,,C,
1850.5,312,15.0,5.7,382.7637949317464,1835.5,1850.5,0.8151241160508275,0.12226861740762413,0.684063309079276,12.658591534512002,,0.0,,0.0,0.8151241160508276,,,,,,C,
1865.0,293,14.5,5.7,370.0050017673549,1850.5,1865.0,0.7918811870122429,0.11482277211677522,0.6849015714010069,12.773414306628778,,0.0,,0.0,0.7918811870122429,,,,,,C,
1878.0,258,13.0,5.7,331.7286222741803,1865.0,1877.75,0.7777441639834077,0.09916238090788448,0.6855319764365151,12.872576687536663,,0.0,,0.0,0.7777441639834077,,,,,,C,
1889.5,243,12.0,5.7,306.21103594539716,1877.75,1889.5,0.7935703533667912,0.09324451652059797,0.6862038213314242,12.96582120405726,,0.0,,0.0,0.7935703533667913,,,,,,C,
1902.0,255,12.5,5.7,318.9698291097887,1889.5,1902.0,0.7994486522806192,0.0999310815350774,0.6869480696946549,13.065752285592337,,0.0,,0.0,0.7994486522806192,,,,,,C,
1916.5,281,14.5,5.7,370.0050017673549,1902.0,1916.5,0.7594491930049155,0.11012013298571276,0.6874966041522593,13.17587241857805,,0.0,,0.0,0.7594491930049156,,,,,,C,
1931.5,302,15.0,5.7,382.7637949317464,1916.5,1931.5,0.7889983431004804,0.11834975146507207,0.68828486513296,13.294222170043122,,0.0,,0.0,0.7889983431004803,,,,,,C,
1947.5,306,16.0,5.7,408.28138126052954,1931.5,1947.5,0.7494831115130806,0.11991729784209289,0.6887876491853769,13.414139467885215,,0.0,,0.0,0.7494831115130806,,,,,,C,
1968.0,416,20.5,5.7,523.1105197400534,1947.5,1967.0,0.7952430400495878,0.1550723928096696,0.6898430025772692,13.569211860694885,,0.0,,0.0,0.7952430400495878,,,,,,C,
1980.0,287,14.0,5.7,357.24620860296335,1967.0,1980.0,0.8033675182231712,0.10443777736901225,0.6905883655587827,13.673649638063898,,0.0,,0.0,0.8033675182231711,,,,,,C,
1994.5,289,14.5,5.7,370.0050017673549,1980.0,1994.5,0.7810705223431338,0.11325522573975441,0.6912461701581174,13.786904863803652,,0.0,,0.0,0.7810705223431339,,,,,,C,
2009.0,295,14.5,5.7,370.0050017673549,1994.5,2007.85,0.7972865193467974,0.10643775033279672,0.6919512221598451,13.893342614136449,,0.0,,0.0,0.7972865193467974,,,,,,C,
2025.6999999999998,383,19.0,5.7,484.8341402468788,2007.85,2025.6999999999998,0.7899608715775985,0.14100801557660061,0.6928148605278693,14.03435062971305,,0.0,,0.0,0.7899608715775985,,,,,,C,
2040.6999999999998,319,15.0,5.7,382.7637949317464,2025.6999999999998,2040.6999999999998,0.8334121571160704,0.12501182356741056,0.6938483095643878,14.15936245328046,,0.0,,0.0,0.8334121571160704,,,,,,C,
2055.7,320,15.0,5.7,382.7637949317464,2040.6999999999998,2055.7,0.8360247344111051,0.12540371016166577,0.6948857403046226,14.284766163442125,,0.0,,0.0,0.8360247344111053,,,,,,C,
2070.2,331,14.5,5.7,370.0050017673549,2055.7,2070.2,0.8945825013687795,0.12971446269847303,0.6962844472099603,14.414480626140598,,0.0,,0.0,0.8945825013687796,,,,,,C,
2084.7,314,14.5,5.7,370.0050017673549,2070.2,2084.7,0.8486371765250658,0.12305239059613454,0.6973441270560145,14.537533016736733,,0.0,,0.0,0.8486371765250659,,,,,,C,
2099.0,310,14.3,5.7,364.9014845015983,2084.7,2100.5,0.8495443651686272,0.13422800969664464,0.6984889800730006,14.671761026433378,,0.0,,0.0,0.8495443651686273,,,,,,C,
2116.0,313,14.0,5.7,357.24620860296335,2100.5,2116.0,0.8761464571562808,0.13580270085922352,0.6997903462803686,14.807563727292601,,0.0,,0.0,0.8761464571562809,,,,,,C,
2130.0,320,14.0,5.7,357.24620860296335,2116.0,2130.0,0.8957407868690411,0.12540371016166577,0.7010782834485572,14.932967437454266,,0.0,,0.0,0.8957407868690411,,,,,,C,
2144.0,309,14.0,5.7,357.24620860296335,2130.0,2144.0,0.8649496973204178,0.1210929576248585,0.7021483393227204,15.054060395079125,,0.0,,0.0,0.8649496973204177,,,,,,C,
