time,BDOT,RAIN,TS,SMELT,SUBLIM
1980-06-22,4.880363786202689,1.3552527156068805e-17,269.5875,7.804488451761817,0.0
1980-06-23,4.965975032767002,2.710505431213761e-17,270.05625,13.733892985765145,0.0
1980-06-24,22.612964389699922,0.0,269.5770833333333,1.0906683774608377,0.0
1980-06-25,14.402323622549666,0.0,271.24375,3.008402660165698,0.0
1980-06-26,12.510381713817916,0.0,272.68125,10.159055945836007,0.0
1980-06-27,5.199597484840224,0.0379937410881848,273.09791666666666,13.004393772867324,0.0
1980-06-28,19.7241831528263,5.421010862427522e-17,272.0145833333333,13.653483451278985,0.0
1980-06-29,20.060324319706996,0.0,273.00416666666666,11.39666304637875,0.0
1980-06-30,66.49665842988762,4.3368086899420177e-16,272.87916666666666,6.321811483820192,0.0
1980-07-01,4.81047418211725,0.0,271.775,8.320135262624502,0.0
1980-07-02,1.8594924840299396,0.0,269.78541666666666,2.8031476735276795,0.0
1980-07-03,11.077186539324176,5.421010862427522e-17,269.9833333333333,3.2451726597201374,0.0
1980-07-04,10.86517303947254,1.0842021724855044e-16,270.78541666666666,9.022436993072958,0.0
1980-07-05,26.138997820647365,0.0,272.0145833333333,2.2487417671848853,0.0
1980-07-06,38.69372598399874,0.0,273.12916666666666,5.175122138920457,0.0
1980-07-07,18.02527990387127,1.0842021724855044e-16,272.19166666666666,4.296228838588062,0.0
1980-07-08,7.032377093695686,1.3552527156068805e-17,271.06666666666666,7.167389407321219,0.0
1980-07-09,6.008302424684808,0.0,270.74375,10.000061333136818,0.0
1980-07-10,16.495347533134744,5.759824041329242e-17,269.37916666666666,1.227678419556176,0.0
1980-07-11,72.4351686035443,8.582508024841374,272.025,2.773738351989987,0.0
1980-07-12,30.24759441476141,4.3368086899420177e-16,273.0770833333333,4.620195560486929,0.0
1980-07-13,35.46113336870098,0.0,273.11875,4.845640335026071,0.0
1980-07-14,10.088670148299679,0.0,272.91041666666666,11.339928119542888,0.0
1980-07-15,21.650340164608462,0.0,272.1083333333333,7.412792440706536,0.0
1980-07-16,15.097912653809889,0.0,272.55625,7.296451871004361,0.0
1980-07-17,30.832828736772505,0.0,272.3375,7.08868226590861,0.0
1980-07-18,0.7109393499315705,0.9278483698661844,268.99375,26.405844779778676,0.0
1980-07-19,1.0609395639506645,9.340914303843213,268.3375,31.01527479018475,0.0
1980-07-20,0.3402563315790703,6.195354851884627,272.9625,21.423633242785787,0.0
1980-07-21,0.0046892663418210325,3.7007527451130278,271.7333333333333,25.660680039384044,0.0
1980-07-22,0.0,9.957865598228384,272.9625,14.631207798167702,0.0
1980-07-23,0.0,6.637642642845203,272.59791666666666,20.19181577392093,0.0
1980-07-24,0.34917222758936795,17.611000634326192,271.4625,14.372190226993071,0.0
1980-07-25,7.3592312782242795,14.259502432142808,273.15,12.6103979088651,0.0
1980-07-26,15.940869850531149,0.0,272.69166666666666,13.74034945678896,0.0
1980-07-27,69.00080456424777,3.8717253405294203,272.9833333333333,3.8183328129924012,0.0
1980-07-28,14.866132530280158,0.0,271.2645833333333,4.0919483816191935,0.0
1980-07-29,18.603821961214035,0.0,271.3270833333333,1.5566619408134779,0.0
1980-07-30,3.5795417263517275,4.103316679151339,268.5458333333333,10.556454858778737,0.0
1980-07-31,2.1501300375909946,0.267397142251515,267.43125,21.11593770078876,0.0
1980-08-01,2.9967174002413643,0.27564164036653416,269.6395833333333,12.98332671824937,0.0
1980-08-02,40.63396908580109,0.0,268.1708333333333,0.26564675687445866,0.0
1980-08-03,19.795796322504177,0.0,272.37916666666666,2.235538220981668,0.0
1980-08-04,8.281462168771727,0.11236392400713595,272.24375,5.263183127626015,0.0
1980-08-05,0.7440638000580204,4.862363089377289,271.4208333333333,8.980772705793214,0.0
1980-08-06,8.091383822282332,7.6726464123659035,273.15,8.397766197245687,0.0
1980-08-07,20.222121427916573,0.0,272.03541666666666,4.329318266815898,0.0
1980-08-08,8.377063334323536,0.0,269.0770833333333,1.1859545848378876,0.0
1980-08-09,42.34749464793674,13.894017210515742,269.93125,0.42739323645700944,0.0
1980-08-10,28.296566758643753,1.4448328512137758,271.3375,2.1315041768008425,0.0
1980-08-11,0.06609010802744272,4.131374693311659e-05,268.8375,16.16663424064161,0.0
1980-08-12,23.879267501379168,23.483524854450476,269.0145833333333,12.954032797154829,0.0
1980-08-13,86.17488089222957,0.0,270.62916666666666,2.719323917456799,0.0
1980-08-14,9.866501312862239,0.0,268.78541666666666,1.8350014737839766,0.0
1980-08-15,35.83735097642311,1.3552527156068805e-17,268.47291666666666,0.46331107558199164,0.0
1980-08-16,22.07536868328927,0.0,269.4520833333333,0.5971391113845468,0.0
1980-08-17,24.83767797727369,5.421010862427522e-17,267.87916666666666,0.7245793813018936,0.0
1980-08-18,31.666690470870236,0.0,269.15,0.47569777314781037,0.0
1980-08-19,14.839424875959594,0.0,267.7333333333333,0.6525804306544475,0.0
1980-08-20,14.280183899327094,0.0,266.3375,0.3816278094303248,0.0
1980-08-21,31.172043827960156,4.3368086899420177e-16,267.62916666666666,0.6448576217683681,0.0
1980-08-22,11.142371353948912,0.0,266.37916666666666,0.40967790508409363,0.0
1980-08-23,0.41904136683446397,0.0,261.7020833333333,1.989100154560122,0.0
1980-08-24,0.23078609793851465,0.0,261.25416666666666,6.031295536018456,0.0
1980-08-25,8.848233980098666,0.0,267.61875,1.5895323247034372,0.0
1980-08-26,1.775193305285387,0.0,268.5145833333333,3.639216912115725,0.0
1980-08-27,8.845590225600223,1.0842021724855044e-16,269.775,1.784801917142477,0.0
1980-08-28,7.471217449119723,0.0,268.5458333333333,4.082613307607447,0.0
1980-08-29,19.209475044885764,0.0,268.56666666666666,0.41369480676604115,0.0
1980-08-30,4.643335330120663,0.0,265.2645833333333,0.5282076378869605,0.0
1980-08-31,7.86397206871574,0.0,268.25416666666666,1.0780136527685393,0.0
1980-09-01,21.286692254926894,0.0,261.12916666666666,0.21600411572259484,0.0
1980-09-02,16.957417512074752,0.0,255.75416666666663,0.0010210246587123981,0.0
1980-09-03,8.270403488025195,0.0,255.38958333333332,0.06615764855173445,0.0
1980-09-04,1.6686119904192371,0.0,248.36874999999998,0.5572195410413834,0.0
1980-09-05,2.5943474454881654,1.3552527156068805e-17,258.025,0.5909605280618733,0.0
1980-09-06,3.017106095095403,0.0,259.0770833333333,0.5505285012962122,0.0
1980-09-07,1.0433672657920787,1.0164395367051604e-17,256.1083333333333,0.8797766608988828,0.0
1980-09-08,3.1849514591280266,0.0,262.6395833333333,0.721508322566881,0.0
1980-09-09,12.804629384052678,0.0,264.62916666666666,0.2841271016253753,0.0
1980-09-10,2.9534603643420674,0.0,263.4520833333333,0.6411279066072155,0.0
1980-09-11,0.1796762675136732,0.0,255.71249999999998,0.7250056560932309,0.0
1980-09-12,20.691158748988748,0.0,258.4520833333333,0.30688109893843757,0.0
1980-09-13,18.697437752501575,5.421010862427522e-17,269.0458333333333,0.14367493163618533,0.0
1980-09-14,41.044466092269275,1.8006200631711664,272.2645833333333,1.6491686431475858,0.0
1980-09-15,16.613145766315895,0.21837432297875195,272.7333333333333,2.3936371283463727,0.0
1980-09-16,6.921758681225476,0.0,266.4,0.6906809041555783,0.0
1980-09-17,0.33337222931832133,1.6940658945086007e-18,255.56666666666663,0.8324003598140515,0.0
1980-09-18,17.056755241941975,2.1684043449710089e-16,258.9520833333333,0.13616464159637306,0.0
1980-09-19,23.710174026893508,0.0,262.19166666666666,0.002816702432000307,0.0
1980-09-20,4.026392690775071,0.0,260.47291666666666,0.09740426680320485,0.0
1980-09-21,11.440656012876426,0.0,263.9520833333333,0.022654708400154717,0.0
1980-09-22,5.567024251590046,0.0,263.3895833333333,0.0051052556637871584,0.0
1980-09-23,8.018316163588025,0.0,260.22291666666666,0.03695000890041786,0.0
1980-09-24,7.285593097467137,0.0,263.19166666666666,0.15122800723942348,0.0
1980-09-25,3.7396265033317557,0.0,261.4833333333333,0.3823394183986753,0.0
1980-09-26,22.258221258970444,3.7947076036992655e-16,267.6708333333333,0.0,0.0
1980-09-27,12.104221175716411,2.1684043449710089e-16,263.775,0.14526968497108134,0.0
1980-09-28,0.4116131182488348,0.0,258.275,0.24343847047249476,0.0
1980-09-29,2.791845488743517,0.0,262.4625,0.34756362659207823,0.0
1980-09-30,24.64300851657812,0.0,263.8895833333333,5.4816477951205873e-05,0.0
1980-10-01,5.276350914360004,0.0,261.80625,0.08017724802428979,0.0
1980-10-02,17.490256042830772,0.0,260.31666666666666,0.0,0.0
1980-10-03,1.7243878170656355,0.0,251.47291666666663,0.08776455166245527,0.0
1980-10-04,3.3557422135880293,0.0,256.4625,0.06310719225830602,0.0
1980-10-05,42.66421197998604,8.673617379884035e-16,263.025,3.342479069068152e-05,0.0
1980-10-06,25.24746644463827,0.0,263.15,0.0,0.0
1980-10-07,26.330794182713724,3.2526065174565133e-16,263.22291666666666,0.0,0.0
1980-10-08,24.439287323273607,4.3368086899420177e-16,256.18125,0.0,0.0
1980-10-09,6.341011765135445,0.0,251.56666666666663,0.03544216465648046,0.0
1980-10-10,10.855825380889145,0.0,253.55624999999998,0.0,0.0
1980-10-11,1.8064503567197399,0.0,247.74374999999998,0.03012384267265902,0.0
1980-10-12,0.2635147315599094,0.0,245.28541666666663,0.10085284129176987,0.0
1980-10-13,7.870707132782355,0.0,252.46249999999998,0.004707985396366028,0.0
1980-10-14,54.66924193296524,0.0,257.8583333333333,0.0,0.0
1980-10-15,51.068256965584006,8.673617379884035e-16,257.9833333333333,0.0,0.0
1980-10-16,23.839953368998394,2.710505431213761e-17,253.77499999999998,0.0,0.0
1980-10-17,8.168528226235827,2.710505431213761e-17,255.87916666666663,0.0,0.0
1980-10-18,19.228356398960752,0.0,257.53541666666666,0.0,0.0
1980-10-19,58.132823054568476,0.0,259.1395833333333,0.0,0.0
1980-10-20,18.91679004813969,2.236166980751353e-16,258.7020833333333,0.0,0.0
1980-10-21,19.348866531197274,0.0,257.9833333333333,0.0,0.0
1980-10-22,23.329468886360058,0.0,258.3583333333333,0.0,0.0
1980-10-23,19.996161698483736,0.0,262.49375,0.0,0.0
1980-10-24,23.15956625879626,2.1684043449710089e-16,261.44166666666666,0.0,0.0
1980-10-25,11.35110987596623,0.0,256.50416666666666,0.0,0.0
1980-10-26,3.3772395168717364,0.0,250.01458333333332,0.0,0.0
1980-10-27,0.04002277810226545,0.0,249.41041666666663,0.0,0.0
1980-10-28,7.17780245942111,8.470329472543003e-19,256.28541666666666,0.0,0.0
1980-10-29,2.548608992490563,2.710505431213761e-17,251.70208333333332,0.0,0.0
1980-10-30,0.11703272693017332,8.470329472543003e-19,242.35833333333332,0.0,0.0
1980-10-31,0.46988228379662694,0.0,239.43124999999998,0.0,0.0
1980-11-01,0.18671565109111418,0.0,239.88958333333332,0.0,0.0
1980-11-02,0.7534627496913106,0.0,245.73333333333332,0.0,0.0
1980-11-03,2.098757605630834,0.0,254.94166666666663,0.0,0.0
1980-11-04,7.921741310854994,2.1684043449710089e-16,256.72291666666666,0.0,0.0
1980-11-05,8.261811763125806,0.0,258.31666666666666,0.0,0.0
1980-11-06,2.6096420532955382,0.0,255.78541666666663,0.0,0.0
1980-11-07,8.671568722745178,0.0,251.69166666666663,0.0,0.0
1980-11-08,4.344493466940751,4.2351647362715017e-19,243.94166666666663,0.0,0.0
1980-11-09,3.7534995174410136e-07,0.0,234.16041666666663,0.0,0.0
1980-11-10,19.692693157442942,2.1684043449710089e-16,250.61874999999998,0.0,0.0
1980-11-11,20.930645522830417,0.0,254.63958333333332,0.0,0.0
1980-11-12,11.932064301111808,1.6944794848148772e-18,248.64999999999998,0.0,0.0
1980-11-13,20.19319326996487,0.0,254.74374999999998,0.0,0.0
1980-11-14,2.9542727820989696,5.421010862427522e-17,251.36874999999998,0.0,0.0
1980-11-15,0.1770071448935306,0.0,246.63958333333332,0.0,0.0
1980-11-16,9.948564755304107,5.421010862427522e-17,255.11874999999998,0.0,0.0
1980-11-17,8.139407901780286,0.0,248.37916666666663,0.0,0.0
1980-11-18,7.805470377461684,0.0,253.13958333333332,0.0,0.0
1980-11-19,12.438394031676248,0.0,252.55624999999998,0.0,0.0
1980-11-20,8.888201958731079,0.0,256.74375,0.0,0.0
1980-11-21,6.958559070535703,0.0,251.13958333333332,0.0,0.0
1980-11-22,7.891688783822975,0.0,254.20208333333332,0.0,0.0
1980-11-23,11.607484341780692,2.1684043449710089e-16,253.26458333333332,0.0,0.0
1980-11-24,14.76365051572326,0.0,254.01458333333332,0.0,0.0
1980-11-25,14.28625785016337,0.0,253.29583333333332,0.0,0.0
1980-11-26,4.597981300362336,0.0,250.48333333333332,0.0,0.0
1980-11-27,3.0629618956472955,0.0,247.21249999999998,0.0,0.0
1980-11-28,5.135745749750513,0.0,247.45208333333332,0.0,0.0
1980-11-29,0.28059247771170903,0.0,239.43124999999998,0.0,0.0
1980-11-30,0.0007738262780438012,6.6174449004242214e-21,243.86874999999998,0.0,0.0
1980-12-01,1.5219266354345733e-08,2.0194839173657902e-25,244.46249999999998,0.0,0.0
1980-12-02,0.06926128484823237,0.0,245.54583333333332,0.0,0.0
1980-12-03,0.040622437395161706,0.0,244.26458333333332,0.0,0.0
1980-12-04,0.1254375286896643,1.6543612251060553e-21,244.41041666666663,0.0,0.0
1980-12-05,0.10504417574173955,0.0,230.89999999999998,0.0,0.0
1980-12-06,0.09449725280105144,0.0,235.00416666666663,0.0,0.0
1980-12-07,0.0,0.0,242.70208333333332,0.0,0.0
1980-12-08,0.0,0.0,242.09791666666663,0.0,0.0
1980-12-09,0.0,0.0,232.23333333333332,0.0,0.0
1980-12-10,0.002272845120608338,0.0,231.99374999999998,0.0,0.0
1980-12-11,0.2483291341671156,0.0,221.34791666666663,0.0,0.0
1980-12-12,0.12153048908173197,0.0,215.60011136521072,0.0,0.0
1980-12-13,0.18354735360182461,0.0,225.20044546084296,0.0,0.0
1980-12-14,0.13536755989025046,0.0,220.6587787941763,0.0,0.0
1980-12-15,0.3666070443785384,0.0,217.2108621275096,0.0,0.0
1980-12-16,0.22194220523790997,0.0,215.3537691961175,0.0,0.0
1980-12-17,0.0,0.0,221.31666666666663,0.0,0.0
1980-12-18,0.0,0.0,228.80624999999998,0.0,0.0
1980-12-19,0.0,0.0,237.83749999999998,0.0,0.0
1980-12-20,0.0,0.0,237.10833333333332,0.0,0.0
1980-12-21,0.0,0.0,226.05624999999998,0.0,0.0
1980-12-22,0.0,0.0,232.03541666666663,0.0,0.0
1980-12-23,0.0,0.0,233.35833333333332,0.0,0.0
1980-12-24,6.954049102105842e-05,0.0,240.36874999999998,0.0,0.0
1980-12-25,0.025040733824294253,0.0,240.69166666666663,0.0,0.0
1980-12-26,6.977520436435293e-12,0.0,238.33749999999998,0.0,0.0
1980-12-27,1.1048428350120899e-09,0.0,230.07708333333332,0.0,0.0
1980-12-28,1.5835201596076052e-06,0.0,224.56666666666663,0.0,0.0
1980-12-29,4.0811983056223115e-08,2.465190328815662e-29,228.24374999999998,0.0,0.0
1980-12-30,4.181609079942181,0.0,242.84791666666663,0.0,0.0
1980-12-31,107.15120660265909,0.0,257.74375,0.0,0.0
1981-01-01,50.86983002541441,1.0842021724855044e-15,258.72291666666666,0.0,0.0
1981-01-02,43.15861711015895,0.0,256.3583333333333,0.0,0.0
1981-01-03,0.010732115014848812,6.3108872417680944e-27,240.32708333333332,0.0,0.0
1981-01-04,13.289286922862072,0.0,254.11874999999998,0.0,0.0
1981-01-05,10.040388249853383,4.2351647362715017e-19,248.36874999999998,0.0,0.0
1981-01-06,4.83897747495034,0.0,252.07708333333332,0.0,0.0
1981-01-07,28.10851538154355,0.0,257.3270833333333,0.0,0.0
1981-01-08,22.484886784032607,0.0,256.7333333333333,0.0,0.0
1981-01-09,13.124963998590703,0.0,257.68125,0.0,0.0
1981-01-10,18.66047578074135,0.0,252.69166666666663,0.0,0.0
1981-01-11,0.8352859589574646,0.0,246.38958333333332,0.0,0.0
1981-01-12,10.498599542823813,1.3552527156068805e-17,252.81666666666663,0.0,0.0
1981-01-13,12.216107628751564,0.0,252.21249999999998,0.0,0.0
1981-01-14,30.929999713930886,0.0,258.34791666666666,0.0,0.0
1981-01-15,74.97409454301582,0.0,259.1708333333333,0.0,0.0
1981-01-16,16.58360395084525,4.3368086899420177e-16,253.69166666666663,0.0,0.0
1981-01-17,28.970047118286455,0.0,257.8375,0.0,0.0
1981-01-18,29.937428451441107,0.0,257.1083333333333,0.0,0.0
1981-01-19,37.01679388471123,0.0,257.5770833333333,0.0,0.0
1981-01-20,39.5988498843216,4.3368086899420177e-16,253.36874999999998,0.0,0.0
1981-01-21,20.52045662903238,1.6940658945086007e-18,253.03541666666663,0.0,0.0
1981-01-22,53.166669485634195,0.0,257.4,0.0,0.0
1981-01-23,63.264313757093625,0.0,257.9,0.0,0.0
1981-01-24,42.189045306677286,0.0,257.1395833333333,0.0,0.0
1981-01-25,38.639317464795894,0.0,256.50416666666666,0.0,0.0
1981-01-26,15.796375967832857,1.3552527156068805e-17,252.41041666666663,0.0,0.0
1981-01-27,9.612906907412732,0.0,248.72291666666663,0.0,0.0
1981-01-28,0.24888111377437475,0.0,243.64999999999998,0.0,0.0
1981-01-29,62.930999397592544,0.0,254.92083333333332,0.0,0.0
1981-01-30,59.94687877540709,0.0,257.4208333333333,0.0,0.0
1981-01-31,15.836399213522089,2.710505431213761e-17,255.31666666666663,0.0,0.0
1981-02-01,34.970880651184906,0.0,256.55625,0.0,0.0
1981-02-02,47.924404128194155,0.0,257.2020833333333,0.0,0.0
1981-02-03,21.634882077926306,0.0,256.09791666666666,0.0,0.0
1981-02-04,20.480143352154847,0.0,257.31666666666666,0.0,0.0
1981-02-05,24.13767931907962,0.0,258.55625,0.0,0.0
1981-02-06,31.353561275969444,0.0,256.8895833333333,0.0,0.0
1981-02-07,2.3418033872151924,1.6940658945086007e-18,250.64999999999998,0.0,0.0
1981-02-08,2.960516524789394,0.0,262.8583333333333,0.0,0.0
1981-02-09,0.8552784298558794,1.0587911840678754e-19,258.9520833333333,0.0,0.0
1981-02-10,13.682709969792686,1.0842021724855044e-16,253.52499999999998,0.0,0.0
1981-02-11,0.32961307714074795,0.0,239.41041666666663,0.0,0.0
1981-02-12,0.019322351431099134,8.470329472543003e-19,233.93124999999998,0.0,0.0
1981-02-13,0.12627965670508198,0.0,229.86874999999998,0.0,0.0
1981-02-14,0.4040628327113553,0.0,235.49374999999998,0.0,0.0
1981-02-15,0.5512567247081376,0.0,228.04583333333332,0.0,0.0
1981-02-16,1.6202404695392034,0.0,237.44166666666663,0.0,0.0
1981-02-17,0.31062237078215277,0.0,227.96249999999998,0.0,0.0
1981-02-18,2.030595877973024,0.0,233.63958333333332,0.01884841319974306,0.0
1981-02-19,14.197290133394782,0.0,249.66041666666663,0.0,0.0
1981-02-20,1.7951075754901624,0.0,247.09791666666663,0.0,0.0
1981-02-21,16.260307146696434,0.0,252.27499999999998,0.0,0.0
1981-02-22,0.8572095577283472,0.0,245.83749999999998,0.0,0.0
1981-02-23,1.2165341563868606,0.0,249.69166666666663,0.0,0.0
1981-02-24,18.008286317169397,1.6940658945086007e-18,252.20208333333332,0.0,0.0
1981-02-25,42.195753654290456,0.0,256.36875,0.0,0.0
1981-02-26,6.181380586164341,0.0,257.0145833333333,0.0,0.0
1981-02-27,13.653335437199276,1.0842021724855044e-16,254.34791666666663,0.0,0.0
1981-02-28,16.679598275671413,0.0,255.78541666666663,0.0,0.0
1981-03-01,37.1197263828374,1.0842021724855044e-16,256.65,0.0,0.0
1981-03-02,14.47117323832339,0.0,257.34791666666666,0.0,0.0
1981-03-03,4.753053142960198,0.0,252.29583333333332,0.0,0.0
1981-03-04,11.468170987748353,0.0,248.73333333333332,0.016120177201178316,0.0
1981-03-05,10.615893318812306,5.421010862427522e-17,252.30624999999998,0.0,0.0
1981-03-06,16.76798103179026,0.0,254.08749999999998,0.0,0.0
1981-03-07,0.9781905822217373,1.6155871338926322e-24,247.47291666666663,0.10044919393013552,0.0
1981-03-08,0.20945035575314705,0.0,245.03541666666663,0.11185722410369779,0.0
1981-03-09,7.865338365056797,0.0,254.44166666666663,0.0,0.0
1981-03-10,15.767554854183727,0.0,253.95208333333332,0.0,0.0
1981-03-11,41.21397850192884,4.341043854678289e-16,255.85833333333332,0.0,0.0
1981-03-12,69.64167726761546,0.0,257.19166666666666,0.0,0.0
1981-03-13,12.941384594262656,5.421010862427522e-17,251.59791666666663,0.0,0.0
1981-03-14,18.846847730959965,0.0,255.06666666666663,0.0,0.0
1981-03-15,10.045029060604296,0.0,253.96249999999998,0.11900687629957092,0.0
1981-03-16,5.106979035164368,2.710505431213761e-17,253.53541666666663,0.04319491085121811,0.0
1981-03-17,55.362889813964436,1.0842021724855044e-16,258.1708333333333,0.0,0.0
1981-03-18,62.06558446946321,0.0,258.775,0.0,0.0
1981-03-19,22.786818853118586,0.0,257.12916666666666,0.0,0.0
1981-03-20,0.1681525311013392,0.0,242.38958333333332,0.26566733340425,0.0
1981-03-21,0.2207190461386698,0.0,245.91041666666663,0.3997329349169204,0.0
1981-03-22,0.03676932794948748,0.0,241.52499999999998,0.5541395739964903,0.0
1981-03-23,1.7979560907134542,0.0,245.06666666666663,0.6020365204012945,0.0
1981-03-24,7.129899325432125,1.0842021724855044e-16,257.6708333333333,0.18972668117333655,0.0
1981-03-25,0.1291142116403192,0.0,245.99374999999998,0.3889551291442701,0.0
1981-03-26,13.400864872076818,0.0,258.275,0.00020288626008605357,0.0
1981-03-27,10.420991172981378,0.0,258.2020833333333,0.08717379486981676,0.0
1981-03-28,8.60671813810317,0.0,259.2125,0.08527264542968402,0.0
1981-03-29,1.442315798506952,6.776263578034403e-18,254.02499999999998,0.32120082113757026,0.0
1981-03-30,5.486762149515707,5.421010862427522e-17,254.55624999999998,0.46343315440580896,0.0
1981-03-31,7.489104927512183,1.6940658945086007e-18,253.08749999999998,0.17889116141968026,0.0
1981-04-01,21.455282473439475,0.0,254.89999999999998,0.0,0.0
1981-04-02,5.295590686674987,0.0,251.83749999999998,0.1142050722294484,0.0
1981-04-03,1.986648548682788,0.0,252.30624999999998,0.18475905362735764,0.0
1981-04-04,3.5111039541904323,0.0,244.51458333333332,0.47118723886776964,0.0
1981-04-05,0.6818259311188397,0.0,247.82708333333332,0.5117863486749079,0.0
