time,BDOT,RAIN,TS,SMELT,SUBLIM,SRHO
10/31/1990,0.146291623,0.024001429,255.5354167,0.069333796,0,140.2898978
11/1/1990,1.333603271,0.150851517,260.1708333,0,0,143.9013188
11/2/1990,0.734062283,0.040975596,261.65,0.063584806,0,135.5892477
11/3/1990,0.097168298,5.45E-05,258.6708333,0.185328454,0,138.2345808
11/4/1990,0.085846504,0.042648143,258.3791667,0.122727493,0,175.3339737
11/5/1990,3.784935781,0.836266114,261.9833333,0.026205809,0,169.3846081
11/6/1990,7.330684818,0.40104538,260.3270833,0,0,137.1142133
11/7/1990,0.012024981,0.000127878,251.7229167,0,0,136.9059144
11/8/1990,0.025259059,0.006135352,247.6395833,0.010553355,0,139.8323752
11/9/1990,0.079100363,0.056589966,245.24375,0.030973442,0,143.5046896
11/10/1990,0.183019064,0.007157949,248.525,0.009191123,0,145.9458943
11/11/1990,0.012046424,0.004133719,245.8375,0.028552497,0,149.5460725
11/12/1990,2.02E-10,1.57E-16,248.9729167,0.038087761,0,189.4827789
11/13/1990,0.464848021,0.088720316,252.6395833,0,0,192.5992086
11/14/1990,16.13180575,2.993403212,258.5354167,0,0,181.2531938
11/15/1990,15.24453639,0.001019067,261.4833333,0,0,162.093345
11/16/1990,0.311440097,0.890763886,255.5875,0,0,166.0032943
11/17/1990,23.04556961,3.217849442,264.9625,0,0,142.2579504
11/18/1990,0.96142321,0.034731353,259.6083333,0,0,122.3923837
11/19/1990,7.723059026,1.50683533,260.0770833,0,0,120.0444243
11/20/1990,0.208313293,0.008979644,254.9208333,0,0,123.0444622
11/21/1990,0.00662687,0.008223351,250.7854167,0,0,127.1771704
11/22/1990,0.273955233,0.042659522,250.86875,0,0,119.4683532
11/23/1990,0.120979233,0.020707307,250.2854167,0,0,121.7760671
11/24/1990,0.657222273,0.189429421,252.9729167,0,0,163.116421
11/25/1990,31.22666942,5.484274425,260.3166667,0,0,132.1734532
11/26/1990,0.826828616,0.063218106,256.3270833,0,0,128.3119811
11/27/1990,0.044262641,0.021029487,251.74375,0,0,132.1698182
11/28/1990,0.118070177,0.012490793,248.1083333,0,0,135.9684311
11/29/1990,0.025312015,0.002685217,243.7541667,0,0,140.02185
11/30/1990,0.037331006,0.002600658,242.1708333,0,0,143.9976509
12/1/1990,1.870184889,0.812679007,245.49375,0,0,147.3096759
12/2/1990,28.11861556,1.464823507,259.93125,0,0,145.3776738
12/3/1990,7.061060425,0.409722615,258.3166667,0,0,144.1737561
12/4/1990,0.748529492,0.098818617,247.9208333,0,0,140.7150498
12/5/1990,27.17853081,4.991568173,261.5145833,0,0,135.0443632
12/6/1990,2.452305753,0.479831432,260.4729167,0,0,135.6273879
12/7/1990,4.730390329,0.417160662,261.775,0,0,126.7315136
12/8/1990,10.34703551,0.600180638,262.6083333,0,0,117.3726437
12/9/1990,0.573168303,0.101256692,250.9520833,0,0,114.2255646
12/10/1990,28.19583913,4.422820642,261.2333333,0,0,109.7629336
12/11/1990,37.78135171,0.387811692,263.0770833,0,0,143.5341731
12/12/1990,16.03806414,2.908770575,260.93125,0,0,152.2798852
12/13/1990,1.031255838,0.147458793,257.3791667,0,0,153.1697026
12/14/1990,0.02742079,0.013717764,250.1916667,0,0,154.3444201
12/15/1990,1.476056946,0.25588042,255.7541667,0,0,154.6282003
12/16/1990,0.127214505,0.017834963,250.7958333,0,0,153.9659881
12/17/1990,0.00924693,0.004203754,247.9104167,0,0,156.0503941
12/18/1990,0.394274004,0.489464867,251.7229167,0,0,157.858083
12/19/1990,16.04110281,1.262664379,264.0458333,0,0,147.7036608
12/20/1990,18.1311394,1.148066381,266.0145833,0,0,137.5119775
12/21/1990,6.526864963,0.220776544,266.18125,0,0,131.9410778
12/22/1990,37.8454955,3.473987233,265.55625,0,0,133.0832794
12/23/1990,3.06869666,0.139814466,262.3895833,0,0,136.686578
12/24/1990,11.11934097,2.35448425,264.68125,0,0,131.2448517
12/25/1990,36.45872002,5.230130414,266.3791667,0,0,122.1272058
12/26/1990,0.605780843,0.043063709,254.93125,0,0,115.473125
12/27/1990,2.604820354,0.543520217,255.9,0,0,116.9417355
12/28/1990,18.26689818,1.90224978,263.025,0,0,111.4330239
12/29/1990,0.211517484,0.059265258,257.8270833,0,0,119.4401732
12/30/1990,0.064341618,0.00528729,251.775,0,0,122.2307219
12/31/1990,0.105817201,0.047691764,250.4625,0,0,124.871723
1/1/1991,0.713669069,0.066541352,255.8583333,0,0,126.2984286
1/2/1991,5.943297758,0.595947231,260.2854167,0,0,127.3125286
1/3/1991,4.801323336,0.133191635,261.5666667,0,0,128.5680004
1/4/1991,0.424444607,0.040154193,259.0458333,0,0,130.2704501
1/5/1991,0.770565605,0.059688403,258.7854167,0,0,131.4633449
1/6/1991,0.563185908,0.017464211,257.3791667,0,0,132.564719
1/7/1991,0.190719628,0.009592937,254.2229167,0,0,134.220288
1/8/1991,0.216532029,0.035356426,248.775,0,0,136.3843927
1/9/1991,2.401600016,0.166050809,256.9833333,0,0,135.3045639
1/10/1991,3.7941357,0.337781699,260.1083333,0,0,133.3384685
1/11/1991,5.069061481,0.330702308,261.4416667,0,0,129.8620307
1/12/1991,0.57641673,0.040518834,257.3270833,0,0,133.5101557
1/13/1991,0.216550558,0.016506657,246.8895833,0,0,136.3562669
1/14/1991,0.278987845,0.0237739,242.5979167,0,0,138.7645194
1/15/1991,24.80085436,2.391956193,253.1291667,0,0,116.4742159
1/16/1991,44.12276707,7.326109413,262.9625,0,0,115.0646916
1/17/1991,31.78599327,1.154896739,262.6916667,0,0,160.8882377
1/18/1991,32.29580618,4.704249453,258.93125,0,0,158.3427016
1/19/1991,58.97942389,7.50564362,266.8375,0,0,174.4768558
1/20/1991,29.32240488,0.354987992,264.2854167,0,0,199.6873186
1/21/1991,20.46289887,1.921718245,263.2541667,0,0,192.1861357
1/22/1991,20.79051413,0.476226445,266.525,0,0,170.7103692
1/23/1991,0.964217923,0.121517962,262.3895833,0,0,163.0860443
1/24/1991,0.334673994,0.00170534,259.0458333,0,0,163.6868713
1/25/1991,0.055566116,0.008223475,257.0145833,0,0,165.4298356
1/26/1991,0.005959527,0.00379497,256.8791667,0,0,178.0357518
1/27/1991,0.137055458,0.104896831,254.4833333,0.012004497,0,180.4483401
1/28/1991,1.077633,0.083621274,259.6291667,0,0,181.4591795
1/29/1991,0.069682551,0.012474071,252.5875,0.002096959,0,183.9265739
1/30/1991,0.361973618,0.071656063,249.3583333,0.003185624,0,186.4901134
1/31/1991,0.151987333,0.034607249,246.2854167,0.050469496,0,187.8816567
2/1/1991,6.472651949,1.288713953,249.99375,0.001250112,0,180.2120978
2/2/1991,17.32028259,1.872509367,258.8375,0,0,130.1074361
2/3/1991,10.93245252,2.542023653,256.0875,0,0,94.98283531
2/4/1991,3.034479729,0.11712673,256.9833333,0,0,89.10922908
2/5/1991,7.508210625,1.26812215,254.9208333,0,0,91.90476748
2/6/1991,1.66067732,0.006907417,250.80625,0,0,89.13401114
2/7/1991,0.030027181,0.01222224,239.3583333,0.020317097,0,93.6418968
2/8/1991,30.05658868,2.817835682,255.43125,0,0,97.69589709
2/9/1991,45.06089667,0.663301907,264.5875,0,0,145.1932135
2/10/1991,36.08070594,4.528610655,265.8895833,0,0,160.7949289
2/11/1991,47.24916635,0.245133556,266.9729167,0,0,172.3178439
2/12/1991,22.469165,2.894783804,266.4729167,0,0,141.4351076
2/13/1991,9.761861277,1.262723696,264.4625,0,0,107.0111879
2/14/1991,41.92633951,2.10697031,265.7541667,0,0,127.7102731
2/15/1991,7.734400325,0.664736829,265.61875,0,0,144.3138546
2/16/1991,15.96611095,0.750673403,266.1916667,0,0,141.4195782
2/17/1991,2.998080804,0.058251337,261.1291667,0.041005012,0,136.6831416
2/18/1991,1.52876454,0.53927007,255.0458333,0.102737738,0,138.7750918
2/19/1991,5.204482489,0.078975815,255.9833333,0,0,134.470966
2/20/1991,1.874145902,0.286892097,253.9625,0.023074813,0,123.9056874
2/21/1991,2.74721702,0.146779707,257.05625,0,0,121.0939687
2/22/1991,26.47833825,4.880553326,252.3166667,0,0,125.8327735
2/23/1991,24.37331172,0.534047259,265.3166667,0,0,156.4071503
2/24/1991,9.16176379,0.524892734,266.1395833,0,0,158.6820499
2/25/1991,42.79421904,3.58863255,265.8895833,0,0,156.8975831
2/26/1991,11.55905766,0.000649933,263.2333333,0.021099141,0,159.3194254
2/27/1991,0.005076606,0.001554494,259.8583333,0.098961874,0,161.621031
2/28/1991,0.020291524,0.006026479,257.5458333,0.168243878,0,164.6466124
3/1/1991,0.002386793,0.000507611,254.4833333,0.21091644,0,167.9893338
3/2/1991,0.003173586,0.00158679,255.8479167,0.27640695,0,179.3795296
3/3/1991,0.047471467,0.022148952,253.9520833,0.227310243,0,183.0086013
3/4/1991,7.207580985,1.469673537,255.6916667,0.029534233,0,181.0222545
3/5/1991,1.112856184,1.224368581,260.2541667,0.085080979,0,160.3699514
3/6/1991,14.18116589,1.164627273,263.4625,0,0,142.7445827
3/7/1991,5.038697073,1.42606785,260.7645833,0.111723102,0,143.946432
3/8/1991,0.268786065,0.043695171,259.18125,0.220046353,0,146.7847136
3/9/1991,0.08922387,0.006047699,254.4104167,0.403072674,0,147.0291096
3/10/1991,0.003524119,0.00150604,249.30625,0.437707199,0,145.2499257
3/11/1991,0.24106431,0.090938278,254.1083333,0.452314843,0,147.7527313
3/12/1991,21.64420313,2.35316806,260.6604167,0.014434869,0,143.7718436
3/13/1991,1.104420169,0.123445195,258.99375,0.161417396,0,128.1079717
3/14/1991,26.86750677,5.054208943,260.8583333,0,0,135.554804
3/15/1991,6.335933056,0.415333045,258.4208333,0.093417824,0,138.5732316
3/16/1991,19.16758701,3.569235634,257.4416667,0.005247511,0,137.8045894
3/17/1991,6.550854005,1.045332658,262.2645833,0.018722679,0,136.6489157
3/18/1991,27.37647423,4.03303471,262.4729167,0,0,129.0254014
3/19/1991,1.059411457,0.001133909,259.4729167,0.220492027,0,134.1078184
3/20/1991,0.157205772,0.024356433,254.9104167,0.426629423,0,139.0428469
3/21/1991,0.391279463,0.036073966,255.7958333,0.255292897,0,143.9210785
3/22/1991,0.047154004,0.028051065,256.4208333,0.410039064,0,148.659011
3/23/1991,2.407593455,0.690555064,259.6916667,0.351275163,0,153.0273632
3/24/1991,1.45109168,0.026796635,267.30625,0.240166327,0,153.6210066
3/25/1991,1.304609885,0.197168273,269.2020833,0.375938715,0,148.263291
3/26/1991,6.804525425,2.032301999,267.1291667,0.191571131,0,171.416319
3/27/1991,26.32186663,0.451716314,263.7020833,0.050990979,0,152.2558107
3/28/1991,33.21637787,2.810740369,262.275,0,0,154.1503102
3/29/1991,5.47527707,0.181834097,263.11875,0.07145078,0,155.322666
3/30/1991,3.793572381,0.341125716,262.1395833,0.120333749,0,154.7038673
3/31/1991,0.200172399,0.056352989,256.1291667,0.579265082,0,157.1742843
4/1/1991,17.69978399,3.056298222,260.9833333,0.125261047,0,157.7142476
4/2/1991,26.90243493,1.453249895,264.7020833,0,0,159.0634034
4/3/1991,24.07173367,1.770623634,264.5041667,0,0,161.1427015
4/4/1991,24.66832102,2.853908445,264.8791667,0,0,159.6227471
4/5/1991,4.968395842,0.093361692,265.1604167,0.205383853,0,158.0630436
4/6/1991,2.849888293,0.521862096,261.1083333,0.336472482,0,159.8969079
4/7/1991,12.12949946,2.640157986,265.2333333,0.044410002,0,156.2560831
4/8/1991,35.70636559,2.171858635,265.0770833,0,0,148.1558911
4/9/1991,6.360387236,0.113305386,264.9625,0.042759804,0,155.2923456
4/10/1991,1.707152379,0.523917381,263.6604167,0.352072345,0,156.7063001
4/11/1991,5.945396638,0.612517652,264.3479167,0.275893289,0,157.4598603
4/12/1991,2.879836492,0.318144476,264.2958333,0.769223182,0,159.3969715
4/13/1991,8.999088737,2.459268326,263.9833333,0.687583591,0,162.700259
4/14/1991,49.0608195,2.302583685,266.8375,0.000387056,0,159.9911907
4/15/1991,54.41751365,3.073463572,266.7020833,0,0,170.7859131
4/16/1991,10.96245994,1.417888635,266.0145833,0.11422641,0,174.6408302
4/17/1991,0.574943339,0.051605535,265.9208333,0.983660041,0,173.4812448
4/18/1991,0.842101111,0.066693748,268.4625,3.726595233,0,181.4414221
4/19/1991,6.893791175,1.381221745,264.7229167,0.992287114,0,188.6677326
4/20/1991,41.38920843,1.448032196,266.15,0.017783578,0,179.6449764
4/21/1991,32.18058109,1.905854773,266.5770833,1.72E-05,0,180.3035908
4/22/1991,17.21976317,1.128998401,265.86875,7.77E-07,0,175.6964221
4/23/1991,29.963851,1.840349772,267.1604167,0,0,158.6435277
4/24/1991,5.897975435,0.394464031,270.2541667,1.844604948,0,148.1212473
4/25/1991,16.22537984,2.167281398,268.05625,0.55316471,0,153.7834049
4/26/1991,29.33251906,0.726530002,268.1083333,0.077637817,0,168.6527834
4/27/1991,18.42588772,0.925511135,266.8375,0.035339333,0,167.9553167
4/28/1991,27.03097882,1.863307478,267.0770833,0,0,166.0361091
4/29/1991,58.13606604,3.170795814,267.7333333,0,0,177.0025533
4/30/1991,38.76114059,2.845406254,267.4520833,0,0,177.9607434
5/1/1991,15.38069406,1.547736226,267.6291667,0.02360114,0,162.3862995
5/2/1991,40.25081893,3.140818475,266.9625,0,0,165.6029323
5/3/1991,32.34185393,1.184115504,266.4104167,0,0,172.7739643
5/4/1991,29.37312141,1.898075846,268.5041667,0,0,166.5869226
5/5/1991,25.80607092,0.372063767,267.8895833,0,0,168.6685203
5/6/1991,19.25520511,2.711431966,269.7854167,0.026618288,0,167.1427072
5/7/1991,18.45790476,1.733554717,267.6291667,0.186738393,0,166.7520043
5/8/1991,5.517112794,1.605699335,266.7958333,0.665469133,0,167.4537337
5/9/1991,45.94238956,4.638844848,267.0041667,1.57E-05,0,175.2381331
5/10/1991,20.27264097,0.676393388,266.99375,0.093870997,0,177.1645475
5/11/1991,17.95810393,0.511137109,266.2229167,0,0,170.8721174
5/12/1991,7.541674405,0.463585688,268.8375,0.342976167,0,163.5959891
5/13/1991,0.282076916,0.069994687,265.3270833,1.369032624,0,165.7021343
5/14/1991,14.96888138,3.064819007,267.6395833,0.218477436,0,168.3694034
5/15/1991,39.26753402,4.886017862,269.0145833,0.003388885,0,156.5953996
5/16/1991,30.7569771,0.014040159,269.3479167,0.072041484,0,161.8748201
5/17/1991,3.534037268,0.357027599,269.2541667,0.601127218,0,159.7356972
5/18/1991,38.50818014,2.798969315,268.5666667,0.000582738,0,164.67013
5/19/1991,2.165102372,0.030087308,270.3166667,2.960494821,0,170.7093515
5/20/1991,0.097881718,0.023076162,268.5770833,8.120678261,0,178.7343936
5/21/1991,0.052755649,0.016775533,269.55625,10.0463872,0,190.8883348
5/22/1991,0.033037216,0.011707018,268.9104167,12.09782322,0,208.9034732
5/23/1991,0.019247026,0.009624413,270.0875,11.6442557,0,222.1589713
5/24/1991,0.000400581,0.000198085,269.5458333,14.45298579,0,238.5170593
5/25/1991,0.060745418,0.030188158,267.8479167,12.16768879,0,260.9587751
5/26/1991,10.2605599,1.956144271,269.0979167,1.578320368,0,261.8121715
5/27/1991,48.16196632,1.950631457,269.5770833,0.007522172,0,210.0540446
5/28/1991,44.96498667,2.469168019,269.4833333,0.000365132,0,184.3089876
5/29/1991,47.37827927,2.575038625,269.9416667,3.70E-07,0,170.9352492
5/30/1991,28.74707767,0.019317062,269.7229167,0.034737933,0,175.8964164
5/31/1991,4.821580255,1.096744001,269.6604167,0.507347545,0,176.4229809
6/1/1991,12.86798269,1.304239366,271.5145833,1.744446133,0,168.9353272
6/2/1991,1.083379801,0.052607557,272.1083333,12.42801944,0,175.0173673
6/3/1991,5.619253706,0.91608982,271.775,1.209402182,0,191.5481161
6/4/1991,39.2716133,1.355253381,269.8166667,0.12535035,0,182.02808
6/5/1991,25.33961519,3.494952433,270.9520833,0.101461493,0,177.1517243
6/6/1991,7.652628976,0.007123832,272.025,3.883613767,0,167.8082388
6/7/1991,0.230989133,0.01385113,269.6916667,22.48965154,0,181.7575186
6/8/1991,0.011211806,0.010187442,268.4,16.07525829,0,202.8558565
6/9/1991,0.180390369,0.028575743,269.8583333,14.96474991,0,224.7714507
6/10/1991,0.062662632,0.021697864,269.61875,17.65520419,0,247.3461094
6/11/1991,0.173319238,0.08920714,271.5770833,17.83275553,0,283.9368266
6/12/1991,0.032772892,0.024063652,271.6708333,21.21175186,0,296.71119
6/13/1991,1.18936498,0.100992222,272.5666667,14.51679474,0,323.8981934
6/14/1991,0.255182264,0.013304526,272.0875,14.31745814,0,355.8859728
6/15/1991,0.00123548,0.189807634,271.7645833,15.54509169,0,364.7874586
6/16/1991,2.141218696,0.279078003,272.2854167,2.353239386,0,368.2950952
6/17/1991,13.70844649,1.435154192,271.9208333,0.732160966,0,338.0387676
6/18/1991,42.12081363,2.149944597,271.025,0.038621558,0,266.2404375
6/19/1991,8.895166393,0.120199178,272.4,4.759167322,0,226.9494063
6/20/1991,0.512271153,0.100733604,273.11875,28.07245839,0,237.9771388
6/21/1991,0.21915101,0.079024,272.7229167,33.45035404,0,288.5091135
6/22/1991,0.014616201,0.007309693,272.5979167,21.76145044,0,347.3321088
6/23/1991,0.201776309,0.091492549,271.15,18.11018211,0,382.0342569
6/24/1991,10.0345857,0.893659996,272.93125,4.140778032,0,387.6987635
6/25/1991,0.281067225,0.183759768,272.99375,14.94794089,0,392.6590428
6/26/1991,0.63315564,0.694097558,273.05625,23.20491668,0,417.0275495
6/27/1991,0.274194911,14.71269171,272.0979167,17.53228079,0,431.4862002
6/28/1991,0,11.58908439,273.15,20.71296048,0,437.6091254
6/29/1991,0,0.143750125,273.15,52.82094459,0,441.6449845
6/30/1991,0,1.912453929,272.8791667,34.21539462,0,447.076993
7/1/1991,12.37493119,9.353947798,273.11875,22.26367537,0,443.2910121
7/2/1991,15.54577971,0.084106274,272.74375,30.24315364,0,354.004162
7/3/1991,0,5.460359815,272.1083333,21.37537724,0,422.3894349
7/4/1991,1.91968403,9.591693061,273.15,23.11205847,0,468.1781674
7/5/1991,6.11417786,8.893503776,273.15,16.21483198,0,463.6341539
7/6/1991,1.213870635,6.283424404,273.15,21.54033892,0,470.1665681
7/7/1991,1.378802457,8.7946876,273.15,15.23119888,0,477.9726063
7/8/1991,0.034000134,18.28501577,273.15,16.13116172,0,485.9692663
7/9/1991,0.638308814,5.09786969,273.15,21.94698575,0,489.7536657
7/10/1991,4.866063051,8.059680902,273.0979167,13.43889124,0,484.8365149
7/11/1991,7.678022556,12.1164235,272.8583333,8.275020106,0,472.5743821
7/12/1991,2.084699398,5.28592598,272.86875,12.69479494,0,477.0321848
7/13/1991,0.646426412,0.964848354,273.0354167,19.82815295,0,489.664736
7/14/1991,0.092801148,0.465018889,271.1916667,22.23416496,0,496.0730151
7/15/1991,0.01128111,0.659206302,271.9625,24.74191486,0,502.3764495
7/16/1991,13.2959376,15.0253765,273.11875,15.49811077,0,490.4180097
7/17/1991,4.02744323,8.507907159,272.1604167,6.841169087,0,489.7043914
7/18/1991,0.30067377,0.36565426,271.4520833,15.06300692,0,493.8216012
7/19/1991,0.053089517,4.415213246,271.9729167,16.13898712,0,505.9140934
7/20/1991,0.053740183,2.097369947,270.49375,17.74395398,0,512.829933
7/21/1991,0.034200224,0.059531422,271.275,25.73320301,0,518.9418872
7/22/1991,0.038336716,19.0797684,272.11875,27.36092341,0,522.6039892
7/23/1991,6.752674882,19.32404786,273.15,17.77275436,0,514.9442161
7/24/1991,8.535159569,8.040366877,272.99375,11.8087628,0,507.8717028
7/25/1991,0.031511647,0.026705255,270.0875,18.55970422,0,518.0184582
7/26/1991,2.47E-05,0.225455898,271.4208333,20.4905874,0,525.05883
7/27/1991,0,0.109102042,271.6916667,24.65726306,0,533.9462394
7/28/1991,0,1.779324714,271.0770833,16.24161525,0,550.6903734
7/29/1991,0,12.14275701,272.9625,23.12482238,0,552.4771521
7/30/1991,6.114523843,19.166654,273.15,18.81248785,0,547.6055627
7/31/1991,96.14024276,6.534170633,272.8791667,0.756422466,0,398.8111214
8/1/1991,8.262128484,8.843685619,273.0666667,12.20197768,0,282.1426113
8/2/1991,4.65537059,1.313769548,272.2333333,4.662748354,0,283.9703486
8/3/1991,1.285538203,2.675346508,271.4729167,2.895007474,0,285.890493
8/4/1991,0.408161396,2.479971375,272.11875,18.46255087,0,303.3293168
8/5/1991,0.888626761,3.01524368,273.1395833,15.60978396,0,377.9554715
8/6/1991,0.533889806,0.260830693,271.7541667,15.35702086,0,399.2698347
8/7/1991,0.045823216,0.074368677,272.7229167,15.79590679,0,423.1895548
8/8/1991,0,0.021911791,272.7125,16.15242429,0,440.9591207
8/9/1991,0.152125539,1.311954318,273.05625,9.945364085,0,452.3727579
8/10/1991,3.952325512,20.65762918,273.15,21.53433613,0,451.1847333
8/11/1991,1.025098494,20.21052529,273.15,33.57906478,0,455.8746722
8/12/1991,4.458848795,4.873125097,273.1395833,17.99435843,0,449.8810444
8/13/1991,3.754899334,48.25589044,273.15,29.15430059,0,479.3777781
8/14/1991,2.03851444,7.21092876,273.15,19.23523922,0,522.9890331
8/15/1991,5.513847372,19.40713162,273.1395833,19.59691264,0,519.9843541
8/16/1991,0,37.29958943,273.15,37.74273032,0,
8/17/1991,0.397859033,42.62502222,273.0770833,31.53957404,0,161.1887929
8/18/1991,5.249682281,2.509302697,272.8583333,9.514146028,0,168.6000044
8/19/1991,4.770623115,0.337503917,272.5875,15.23973852,0,183.8678067
8/20/1991,0,0.652367894,271.9,20.11781704,0,
8/21/1991,0.222150908,0.994756688,272.7125,28.50292397,0,132.7827008
8/22/1991,0,0.215145455,271.0666667,28.19638332,0,
8/23/1991,0.259175731,0.365123318,271.3791667,24.95814091,0,159.2992122
8/24/1991,20.22482374,7.987356482,271.49375,14.29376889,0,214.7665611
8/25/1991,26.16224057,0.360443006,272.5979167,5.098566266,0,207.5947424
8/26/1991,0.121888273,0.294901738,270.65,4.196479285,0,210.1479246
8/27/1991,33.83860872,4.060859955,268.0458333,0.179114521,0,200.7208827
8/28/1991,0.006930168,0.003764565,268.9833333,0.946408321,0,193.4051818
8/29/1991,0.001506559,0.000653877,268.30625,3.407293505,0,195.8169056
8/30/1991,0.065852733,0.032505137,269.2125,5.170308752,0,203.4166458
8/31/1991,0.764031726,2.603245346,267.6291667,6.708152525,0,211.1294406
9/1/1991,5.484704241,1.384952711,272.3895833,9.762035536,0,213.3010206
9/2/1991,1.206138707,0.848908817,271.9104167,3.901689202,0,222.0935158
9/3/1991,11.36491604,12.11949011,270.0770833,7.14096227,0,223.052785
9/4/1991,18.65515048,53.55198564,273.15,10.83619826,0,221.7461399
9/5/1991,12.62373383,14.29706974,273.15,11.40749653,0,213.9202966
9/6/1991,6.000264382,4.467837651,273.1291667,9.220784838,0,218.1964983
9/7/1991,2.219005512,3.793036645,272.3270833,11.44084579,0,228.6662326
9/8/1991,48.05527811,28.11506362,273.0145833,7.846634787,0,225.1716769
9/9/1991,21.43323972,10.29802002,272.86875,5.001436366,0,220.9691543
9/10/1991,33.13555341,7.118424662,273.025,6.759190925,0,215.6091263
9/11/1991,1.367137588,2.116606254,271.9833333,5.093975345,0,218.6336
9/12/1991,1.128563086,0.489113756,270.7229167,6.217395723,0,223.5198738
9/13/1991,29.62291924,4.139369822,268.4625,0.292506538,0,227.6015247
9/14/1991,81.29320411,14.81424311,272.8270833,5.368185512,0,221.2579155
9/15/1991,15.54954962,6.792802864,273.1395833,6.159540078,0,223.3600781
9/16/1991,46.98963416,19.9246533,273.0979167,15.16389088,0,227.9615319
9/17/1991,2.531994644,0.370095158,271.775,2.249350805,0,230.3563817
9/18/1991,2.186933038,0.217527376,270.0875,2.176161477,0,232.331454
9/19/1991,0.794870877,0.458863499,268.5875,1.431062484,0,242.4258281
9/20/1991,0.938764976,0.321930972,268.5770833,2.254671089,0,247.7088317
9/21/1991,25.65798518,2.863762636,270.5979167,0.066543642,0,227.9494395
9/22/1991,41.8178161,6.742203905,268.775,0.032282712,0,206.1927171
9/23/1991,20.04671794,1.089059872,271.8375,0.031759023,0,211.8171995
9/24/1991,11.15204914,0.831214508,271.1083333,0.12933904,0,208.795673
9/25/1991,3.52086981,2.255407828,270.6395833,0.362772837,0,206.9564863
9/26/1991,71.00931311,5.242475987,270.5354167,7.35E-07,0,189.8690377
9/27/1991,6.292403956,0.477032885,270.9625,0.123605556,0,190.8904464
9/28/1991,17.75992926,4.63073382,270.775,0.044233395,0,188.3871248
9/29/1991,62.18128743,2.284274891,270.6083333,5.24E-07,0,203.1195558
9/30/1991,5.819734903,1.604276252,269.4625,0.08080202,0,202.2947681
10/1/1991,17.03490515,1.300302339,270.2125,0.118161268,0,194.2635473
10/2/1991,4.510313496,1.065023287,270.7541667,0.154967269,0,192.6284526
10/3/1991,57.18091848,5.288770861,269.8375,0,0,192.4981257
10/4/1991,1.267966497,0.173491841,266.0770833,0,0,198.1211213
10/5/1991,0.601336436,0.106079379,262.5770833,0.146952723,0,197.9806808
10/6/1991,0.010271849,0.002798539,264.15,0.427618284,0,201.9148384
10/7/1991,0.228877064,0.08998291,261.8270833,0.476239157,0,205.584028
10/8/1991,4.685155029,0.51177821,265.2333333,0.183686894,0,204.0335906
10/9/1991,0.08040805,0.044851121,260.7333333,0.487773035,0,205.3967713
10/10/1991,3.291136251,0.254083341,264.80625,0.177585085,0,205.4876299
10/11/1991,0.703782685,0.044850613,261.2854167,0.366715223,0,191.1510901
10/12/1991,2.430096216,1.300722739,255.3895833,0.309287818,0,212.8732434
10/13/1991,69.05246895,6.882896328,267.9520833,0.000722159,0,167.4489319
10/14/1991,9.496076967,0.538325132,262.9520833,0,0,122.7219521
10/15/1991,0.294245894,0.042341649,258.9520833,0.161563004,0,126.0887321
10/16/1991,2.456767072,0.560523242,259.0770833,0.130810725,0,131.4865875
10/17/1991,24.95910866,1.518138039,267.5041667,0,0,139.7218956
10/18/1991,22.34621855,1.01572867,268.4729167,0,0,148.7181091
10/19/1991,12.04862933,0.23970072,270.3479167,0.030489499,0,141.4919557
10/20/1991,1.670508447,0.178366606,262.1916667,0.197259147,0,142.5956146
10/21/1991,1.81E-05,8.80E-06,257.4104167,0.242774062,0,145.5588769
10/22/1991,0.159654517,0.043127443,258.99375,0.290969524,0,153.798967
10/23/1991,0.255774077,0.031657206,261.5354167,0.259882657,0,153.6860884
10/24/1991,3.128576114,0.398407563,263.9520833,0.072388222,0,149.0100508
10/25/1991,0.121034071,0.016583199,260.6708333,0.278622911,0,149.874194
10/26/1991,4.556677599,1.201946085,259.8270833,0.256644839,0,153.5956282
10/27/1991,59.24855894,3.055249556,265.8583333,7.36E-07,0,161.1194383
10/28/1991,17.3312718,3.037943231,261.0041667,0,0,170.518621
10/29/1991,41.66427075,1.282586206,265.5354167,0,0,169.87947
10/30/1991,0.283154952,0.098651062,261.6083333,0,0,170.9931204
10/31/1991,2.07344719,0.40637564,265.1708333,0,0,177.7804754
11/1/1991,10.59929285,0.589306626,265.5770833,0,0,172.3120224
11/2/1991,0.898177037,0.332125134,260.8166667,0,0,170.8356034
11/3/1991,26.74922684,2.444408147,266.7958333,0,0,169.7192246
11/4/1991,34.73911305,3.840169171,268.2854167,0,0,168.4402488
11/5/1991,52.32856788,4.04375139,269.2645833,0,0,184.0913341
11/6/1991,15.4418824,1.126152394,271.2229167,0,0,179.9493825
11/7/1991,2.172661994,0.009342986,265.30625,0.024695681,0,176.1238327
11/8/1991,10.11435188,1.052862225,263.2541667,0,0,173.5789312
11/9/1991,11.73177431,0.816462874,266.1083333,0,0,153.144269
11/10/1991,3.864091828,0.272779325,266.1916667,0,0,142.1991479
11/11/1991,0.184978857,0.03056532,259.2854167,0,0,141.5517072
11/12/1991,0.12106569,0.013754296,255.7958333,0,0,158.0582137
