time,BDOT,RAIN,TS,SMELT,SUBLIM,RHOS
1987-09-25,8.633420845283364,0.0,260.6708333333333,0.0,0.0,108.97746578131576
1987-09-26,7.800238963895154,2.710505431213761e-17,261.43125,0.10180155052272993,0.0,105.16202061463741
1987-09-27,17.81245123364752,0.0,264.50416666666666,0.0,0.0,69.64403959098877
1987-09-28,21.840708246813886,0.0,261.525,0.0,0.0,62.2365814280939
1987-09-29,29.727854831292643,0.0,261.3583333333333,0.004101732458777247,0.0,56.07585183957806
1987-09-30,87.09479477387738,0.0,262.12916666666666,0.0,0.0,126.2634648729138
1987-10-01,4.644220394382701,0.0,259.97291666666666,0.09498697490445848,0.0,145.2897969905427
1987-10-02,29.962083232778088,0.0,261.4520833333333,0.0,0.0,103.04181554982908
1987-10-03,10.311117914841743,1.0842021724855044e-16,258.7020833333333,0.047596855503699305,0.0,73.31860003787521
1987-10-04,5.793397841325463,0.0,256.2125,0.1145308216714555,0.0,72.93164321894558
1987-10-05,4.629861315249436,0.0,254.24374999999998,0.24119227930426754,0.0,77.70831620760893
1987-10-06,9.3674426126224,0.0,259.74375,0.10530870669567192,0.0,67.27392120368222
1987-10-07,40.14015104599181,0.0,259.91041666666666,0.0,0.0,81.81080703256627
1987-10-08,68.07885671259604,4.3368086899420177e-16,262.8583333333333,0.0,0.0,138.6626771187258
1987-10-09,55.212084902048524,0.0,263.4520833333333,0.0,0.0,117.9296947760251
1987-10-10,12.076765313933063,0.0,259.7020833333333,0.0,0.0,94.82469632322439
1987-10-11,3.887082298359952,0.0,253.74374999999998,0.0,0.0,85.82248509708877
1987-10-12,40.61131964322645,2.1684043449710089e-16,258.28541666666666,0.0,0.0,72.75759801426399
1987-10-13,60.32823584489642,0.0,260.0770833333333,0.0,0.0,60.17883162176057
1987-10-14,55.97355860402285,0.0,259.59791666666666,0.0,0.0,121.0937328729702
1987-10-15,9.472631843784995,0.0,255.07708333333332,0.0,0.0,91.6885342834665
1987-10-16,3.365774910508194,0.0,251.25416666666663,0.0,0.0,89.56639290255612
1987-10-17,12.374919078323728,0.0,257.06666666666666,0.0,0.0,83.24134265896726
1987-10-18,6.107137416417718,0.0,256.24375,0.0,0.0,75.17720929714275
1987-10-19,9.477774424498826,0.0,257.4,0.0,0.0,71.78174204133126
1987-10-20,5.921912870815157,2.710505431213761e-17,254.55624999999998,0.0,0.0,67.38365233961436
1987-10-21,44.23843757528113,0.0,258.97291666666666,0.0,0.0,89.82883803719524
1987-10-22,44.723891138263276,6.505213034913027e-16,259.3270833333333,0.0,0.0,107.51631161041296
1987-10-23,84.23921352855048,0.0,258.12916666666666,0.0,0.0,137.4497083816717
1987-10-24,39.7323345384738,4.3368086899420177e-16,258.2333333333333,0.0,0.0,120.86795161914442
1987-10-25,12.774661170395268,0.0,255.56666666666663,0.0,0.0,78.62841926465332
1987-10-26,3.634477642619458,0.0,250.55624999999998,0.0,0.0,72.59017323934802
1987-10-27,6.363045378505049,0.0,251.22291666666663,0.0,0.0,70.24938265910548
1987-10-28,6.210564655959606,0.0,249.97291666666663,0.0,0.0,66.81806016675692
1987-10-29,0.9930409178733408,0.0,245.30624999999998,0.0,0.0,67.50316335598693
1987-10-30,0.8341721484645905,0.0,236.88958333333332,0.0,0.0,74.07169420438515
1987-10-31,2.2865054410824968,0.0,242.87916666666663,0.0,0.0,78.20947290573967
1987-11-01,31.99113959484519,4.3368086899420177e-16,253.76458333333332,0.0,0.0,83.89189609016557
1987-11-02,2.4726355015617516,1.3552527156068805e-17,249.29583333333332,0.0,0.0,85.33932427428739
1987-11-03,5.405646152901537,2.710505431213761e-17,253.88958333333332,0.0,0.0,81.30579343773022
1987-11-04,4.751803170758776,0.0,252.07708333333332,0.0,0.0,75.78252912534924
1987-11-05,12.106200428800213,0.0,252.89999999999998,0.0,0.0,58.617442051670025
1987-11-06,6.8967903037221925,0.0,251.67083333333332,0.0,0.0,56.71493426619802
1987-11-07,4.272843443992634,2.710505431213761e-17,248.01458333333332,0.0,0.0,59.14151438051198
1987-11-08,2.0042408157140743,0.0,238.54583333333332,0.0,0.0,63.14069199431123
1987-11-09,1.8173067560351865,0.0,242.33749999999998,0.0,0.0,66.60975722357135
1987-11-10,7.15996538913646,0.0,254.62916666666663,0.0,0.0,62.96054693745018
1987-11-11,2.7454977114763026,5.421010862427522e-17,255.89999999999998,0.0,0.0,65.55190173792109
1987-11-12,16.70872407809375,0.0,251.58749999999998,0.0,0.0,64.6737893560741
1987-11-13,25.175511494744278,0.0,252.14999999999998,0.0,0.0,54.62054671477498
1987-11-14,0.8634555305495429,0.0,243.46249999999998,0.0,0.0,58.98283639958638
1987-11-15,11.161000108489834,0.0,246.44166666666663,0.0,0.0,63.74285513857367
1987-11-16,55.318667644220994,0.0,257.1708333333333,0.0,0.0,103.67241961628132
1987-11-17,10.39785583026528,0.0,257.05625,0.0,0.0,104.68451205412673
1987-11-18,18.61587889099854,0.0,254.54583333333332,0.0,0.0,87.48578531770147
1987-11-19,1.3423784189951404,0.0,247.70208333333332,0.0,0.0,85.0704803641185
1987-11-20,1.6286758314218424,0.0,248.37916666666663,0.0,0.0,84.8598466137396
1987-11-21,9.35067535759241,5.421010862427522e-17,254.91041666666663,0.0,0.0,79.86276119906886
1987-11-22,11.098242124735261,0.0,254.14999999999998,0.0,0.0,59.65505746703854
1987-11-23,1.2359989881804632,0.0,245.63958333333332,0.0,0.0,58.79340901315078
1987-11-24,8.317606224018947,0.0,249.03541666666663,0.0,0.0,61.38078766341269
1987-11-25,30.830866015694763,0.0,251.30624999999998,0.0,0.0,54.50316222508303
1987-11-26,20.963811665085526,0.0,258.1083333333333,0.0,0.0,55.60126190842116
1987-11-27,13.517376101651426,0.0,252.01458333333332,0.0,0.0,57.96014770091915
1987-11-28,6.878588149477419,0.0,251.48333333333332,0.0,0.0,61.318765559573706
1987-11-29,2.5963213745030047,0.0,244.44166666666663,0.0,0.0,62.88017476113841
1987-11-30,3.180404751362548,2.710505431213761e-17,249.44166666666663,0.0,0.0,65.3647035248624
1987-12-01,1.5035737532507578,0.0,241.68124999999998,0.0,0.0,68.338020231658
1987-12-02,2.7929994858097054,2.710505431213761e-17,249.97291666666663,0.0,0.0,69.87816411574869
1987-12-03,8.285368572240962,4.2351647362715017e-19,246.07708333333332,0.0,0.0,67.46301034992514
1987-12-04,11.203658731781761,2.710505431213761e-17,248.78541666666663,0.0,0.0,61.66833437347997
1987-12-05,1.2737172817179905,0.0,237.83749999999998,0.0,0.0,59.45327917865698
1987-12-06,0.00034234816627802967,8.271806125530277e-22,242.58749999999998,0.0,0.0,68.09313918596388
1987-12-07,2.605277231936076,0.0,244.75416666666663,0.0,0.0,66.86595387198416
1987-12-08,14.773840821420709,0.0,248.79583333333332,0.0,0.0,55.85456951036639
1987-12-09,0.02339763683597709,0.0,239.63958333333332,0.0,0.0,64.37783390929782
1987-12-10,1.404240239012779,0.0,248.61874999999998,0.0,0.0,68.21831889658363
1987-12-11,12.761845237604197,0.0,251.74374999999998,0.0,0.0,61.11248812796805
1987-12-12,0.7166077077976775,0.0,240.05624999999998,0.0,0.0,62.94858400307991
1987-12-13,0.4612426426686006,0.0,229.60833333333332,0.0,0.0,67.2372274749135
1987-12-14,0.29896151593043974,0.0,229.03541666666663,0.0,0.0,70.81544361153664
1987-12-15,2.6989007575847936,0.0,238.29583333333332,0.0,0.0,73.81672221215776
1987-12-16,8.07471229173345,5.421010862427522e-17,252.07708333333332,0.0,0.0,65.3535791771983
1987-12-17,2.248953361418135,0.0,245.09791666666663,0.0,0.0,64.85295270029697
1987-12-18,6.499096380686479,0.0,242.10833333333332,0.0,0.0,64.88332239507392
1987-12-19,41.69514476582582,0.0,253.36874999999998,0.0,0.0,80.67979957846661
1987-12-20,5.023931261846001,0.0,246.14999999999998,0.0,0.0,78.66803487944274
1987-12-21,0.43017797201893104,3.3881317890172014e-18,232.96249999999998,0.0,0.0,80.61151894443387
1987-12-22,11.815017999690234,0.0,237.30624999999998,0.0,0.0,82.09991337756215
1987-12-23,46.7685625081358,4.3368086899420177e-16,256.2125,0.0,0.0,100.14877367503698
1987-12-24,69.49497260629201,0.0,257.44166666666666,0.0,0.0,123.75857069547965
1987-12-25,26.444316716110993,0.0,254.33749999999998,0.0,0.0,118.49265242919826
1987-12-26,0.2394590540279499,2.1175823681357508e-19,236.60833333333332,0.0,0.0,108.89569621374353
1987-12-27,0.0022690922652910585,0.0,232.12916666666663,0.0,0.0,111.28981676091797
1987-12-28,0.8337904415520888,0.0,252.47291666666663,0.0,0.0,112.54988844149682
1987-12-29,5.944887818614516,0.0,255.79583333333332,0.0,0.0,111.21947158843993
1987-12-30,19.316871454754892,0.0,255.85833333333332,0.0,0.0,93.25742626940588
1987-12-31,3.2571187449884387,3.049318610115481e-17,250.34791666666663,0.0,0.0,79.18101965666143
1988-01-01,14.287807962833178,2.710505431213761e-16,255.64999999999998,0.0,0.0,80.44208528639085
1988-01-02,0.6872233456421237,0.0,251.31666666666663,0.0,0.0,83.87106207620837
1988-01-03,3.188862787619328e-05,4.1359030627651384e-22,239.48333333333332,0.0,0.0,86.91379671521695
1988-01-04,1.3887491211326322e-05,0.0,245.86874999999998,0.0,0.0,90.11343085902043
1988-01-05,0.05709880527748423,1.0587911840678754e-19,250.64999999999998,0.0,0.0,92.77706456871998
1988-01-06,24.181911800104135,0.0,253.98333333333332,0.0,0.0,94.60715994960731
1988-01-07,19.2017345034975,0.0,256.5458333333333,0.0,0.0,108.36752973254276
1988-01-08,0.17223803624732004,0.0,248.13958333333332,0.0,0.0,110.64834134306547
1988-01-09,0.38978285246896777,0.0,244.74374999999998,0.0,0.0,112.80304942054168
1988-01-10,0.2779625667897579,0.0,243.49374999999998,0.0,0.0,115.41846654935812
1988-01-11,1.5022727949238288,0.0,240.76458333333332,0.0,0.0,116.41159879708307
1988-01-12,6.471184965721027,1.0842021724855044e-16,247.26458333333332,0.0,0.0,104.51092424913516
1988-01-13,5.000220234210872,2.0679515313825692e-22,242.20208333333332,0.0,0.0,95.56163728988584
1988-01-14,5.575867781274966,0.0,247.56666666666663,0.0,0.0,73.0798183560885
1988-01-15,0.00550871667778571,5.955700410381799e-20,244.20208333333332,0.0,0.0,73.9445657765035
1988-01-16,6.759609166859837,8.470329472543003e-19,250.12916666666663,0.0,0.0,74.04878419667615
1988-01-17,9.885064765255592,0.0,250.75416666666663,0.0,0.0,63.09954300752054
1988-01-18,0.5891984912098354,0.0,238.86874999999998,0.0,0.0,64.60311091104393
1988-01-19,0.8649579711378482,0.0,241.43124999999998,0.0,0.0,68.19860754125285
1988-01-20,13.897213765649202,0.0,248.85833333333332,0.0,0.0,70.39774017244419
1988-01-21,25.296285103010412,0.0,254.33749999999998,0.0,0.0,88.14240524029425
1988-01-22,25.068961152234408,0.0,255.31666666666663,0.0,0.0,60.19605027316431
1988-01-23,17.86360680903483,0.0,255.88958333333332,0.0,0.0,55.05746750796411
1988-01-24,2.022063075280057,2.710505431213761e-17,242.01458333333332,0.0,0.0,58.189043519032566
1988-01-25,1.8091975050018074,0.0,244.69166666666663,0.0,0.0,62.12518725739735
1988-01-26,0.005057068285956878,0.0,227.63958333333332,0.0,0.0,66.53331215235237
1988-01-27,2.926599129626286e-10,0.0,236.06666666666663,0.0,0.0,70.82923485766077
1988-01-28,1.2961340356990123e-06,0.0,243.02499999999998,0.0,0.0,74.64338425069967
1988-01-29,0.1129451968383321,0.0,239.89999999999998,0.0,0.0,78.35071379160466
1988-01-30,5.138837284489813,0.0,251.05624999999998,0.0,0.0,78.3354777665092
1988-01-31,24.525710353036597,0.0,254.20208333333332,0.0,0.0,80.75167000497754
1988-02-01,0.00022576100894629297,0.0,232.34791666666663,0.0,0.0,82.95327677575737
1988-02-02,0.0003082163241869801,0.0,238.22291666666663,0.0,0.0,86.43039204956601
1988-02-03,0.0008224554464208002,0.0,243.35833333333332,0.0,0.0,91.3146007895064
1988-02-04,8.463771404713382,0.0,251.75416666666663,0.0,0.0,91.4489828058924
1988-02-05,8.332353668084545,0.0,254.24374999999998,0.0,0.0,79.86684641284087
1988-02-06,7.173245115651217,1.0842021724855044e-16,251.67083333333332,0.0,0.0,79.279007027369
1988-02-07,3.015921693976493,5.421031541942836e-17,251.25416666666663,0.0,0.0,81.95831862630298
1988-02-08,2.145297646578456,3.3881317890172014e-18,250.77499999999998,0.0,0.0,82.75643335526216
1988-02-09,0.11850445986640346,0.0,240.64999999999998,0.0,0.0,85.28382623816803
1988-02-10,1.3152793496827497,0.0,245.14999999999998,0.0,0.0,88.39512865120459
1988-02-11,3.0284518712141657,0.0,254.01458333333332,0.0,0.0,83.92715159427696
1988-02-12,2.775259240522246,0.0,250.93124999999998,0.0,0.0,82.43013632434419
1988-02-13,1.4788507033939005,0.0,246.71249999999998,0.0,0.0,82.56766998526058
1988-02-14,1.1872850566525812,0.0,250.03541666666663,0.0,0.0,85.46213007524015
1988-02-15,3.058932559331952,0.0,246.83749999999998,0.0,0.0,85.79007915201498
1988-02-16,0.5091026405299613,0.0,236.86874999999998,0.0,0.0,87.89821236240175
1988-02-17,14.18281728241096,4.2351647362715017e-19,236.81666666666663,0.0,0.0,88.27665271020005
1988-02-18,55.722881757428404,0.0,255.43124999999998,0.0,0.0,90.97856638323105
1988-02-19,52.22731343079068,0.0,256.9,0.0,0.0,110.07393124203941
1988-02-20,7.953224512735689,0.0,243.22291666666663,0.0,0.0,59.92000568272132
1988-02-21,0.04657194617941378,0.0,229.63958333333332,0.0,0.0,60.42170127961807
1988-02-22,30.246443552799317,1.0842021724855044e-16,251.92083333333332,0.0,0.0,71.0972264691609
1988-02-23,54.60067188011483,0.0,256.91041666666666,0.0,0.0,109.72948285700801
1988-02-24,22.411727374815783,0.0,256.61875,0.0,0.0,121.30696590246983
1988-02-25,35.34796817089605,2.1684043449710089e-16,256.93125,0.0,0.0,111.2817432471657
1988-02-26,35.87261388548854,1.0842021724855044e-16,254.08749999999998,0.0,0.0,124.07861214869503
1988-02-27,24.55540221719399,0.0,253.98333333333332,0.0,0.0,99.81588727135015
1988-02-28,53.97484855645336,0.0,256.8375,0.0,0.0,106.37252594497978
1988-02-29,24.414194129987443,0.0,256.12916666666666,0.0,0.0,116.47330048310998
1988-03-01,15.083239169058434,0.0,257.99375,0.0,0.0,101.67920922096907
1988-03-02,15.67920321158155,0.0,255.01458333333332,0.0,0.0,81.50607576141853
1988-03-03,36.058432209692114,5.421010862427522e-17,254.49374999999998,0.0,0.0,74.40152988312201
1988-03-04,8.506018718079405,0.0,253.87916666666663,0.018767548488796786,0.0,103.85479422009212
1988-03-05,4.009828158557178,0.0,253.29583333333332,0.0,0.0,102.32978152394996
1988-03-06,19.367109167645282,0.0,252.57708333333332,0.0,0.0,93.05059091935688
1988-03-07,3.3409834020922404,0.0,253.11874999999998,0.08644970626254452,0.0,89.96575803082608
1988-03-08,8.022621289816051,0.0,255.23333333333332,0.0,0.0,87.5782541552682
1988-03-09,38.75285555356939,4.3368086899420177e-16,255.16041666666663,0.0,0.0,71.5154596173882
1988-03-10,85.83246665026994,0.0,257.3583333333333,0.0,0.0,130.46041006722012
1988-03-11,57.42172182451411,0.0,257.05625,0.0,0.0,140.0760661138415
1988-03-12,18.701676538293313,0.0,255.96249999999998,0.0,0.0,131.5555039080303
1988-03-13,32.772626551977595,0.0,258.28541666666666,0.0,0.0,86.43079268700488
1988-03-14,16.090606264633102,5.421010862427522e-17,254.12916666666663,0.0,0.0,54.0297399803326
1988-03-15,0.10062399634922779,3.3087224502121107e-21,236.77499999999998,0.266919715451996,0.0,63.395990698836215
1988-03-16,5.575360648025135,0.0,247.47291666666663,0.15657697132069132,0.0,67.46823706267821
1988-03-17,1.5103748741756615,4.2351647362715017e-19,252.54583333333332,0.14034553762118626,0.0,65.95177015093913
1988-03-18,5.905389997069202,0.0,254.07708333333332,0.0,0.0,65.05898280862755
1988-03-19,0.6607578033004631,4.2351647362715017e-19,250.94166666666663,0.2827882614876581,0.0,71.51573199022629
1988-03-20,2.295697795958322,0.0,256.4520833333333,0.3032899739958947,0.0,81.23209659221253
1988-03-21,7.334481741079653,0.0,252.30624999999998,0.004303161872976931,0.0,80.8228366619486
1988-03-22,4.057635118694488,0.0,252.87916666666663,0.03598161859966861,0.0,71.25852107383942
1988-03-23,3.6184802412923185,0.0,251.24374999999998,0.19125857744857325,0.0,72.4876469120491
1988-03-24,2.9497261073723444,0.0,253.92083333333332,0.20081443650058656,0.0,73.52535071370265
1988-03-25,2.8295824568302668,2.710505431213761e-17,253.52499999999998,0.1593435706680643,0.0,74.53749200240051
1988-03-26,2.2449769597449634,0.0,250.71249999999998,0.22309746412939124,0.0,80.05312113712206
1988-03-27,2.4379847330648596,2.710505431213761e-17,244.78541666666663,0.27976177065800634,0.0,98.93606425034507
1988-03-28,3.2390757111224957,0.0,253.25416666666663,0.11672780148758513,0.0,99.2487706528538
1988-03-29,7.910026763291354,1.1519648082658485e-16,253.59791666666663,0.01557777792997756,0.0,98.64472334592278
1988-03-30,16.079891933776526,0.0,258.7958333333333,0.009106235597910127,0.0,68.67120530764448
1988-03-31,3.227546473151597,0.0,256.53541666666666,0.05487141481339092,0.0,65.65426727470229
1988-04-01,2.9886081218262737,0.0,254.52499999999998,0.1383518086296958,0.0,71.26308458215564
1988-04-02,0.9163662251471681,0.0,251.89999999999998,0.4482847030732312,0.0,77.43515514870761
1988-04-03,0.7503041173173369,0.0,246.01458333333332,0.6658623323880033,0.0,84.5933674296245
1988-04-04,4.682245132379266,3.3881317890172014e-18,243.60833333333332,0.3609880753448066,0.0,85.72430435329817
1988-04-05,0.8455133979973015,0.0,249.33749999999998,0.5057233818897371,0.0,86.97022547683395
1988-04-06,0.4113032301075634,1.0587911840678754e-19,244.99374999999998,0.7100255708248545,0.0,116.57480360403095
1988-04-07,1.9317415436170702,0.0,245.35833333333332,0.741818035587531,0.0,122.057752674685
1988-04-08,6.031205527985658,5.421010862427522e-17,254.70208333333332,0.13121195423118812,0.0,88.69656140059801
1988-04-09,3.3780242504087075,0.0,254.95208333333332,0.3884002171520785,0.0,84.1057367989416
1988-04-10,13.796748120948326,0.0,255.62916666666663,0.2387813598430072,0.0,82.27033560941423
1988-04-11,54.28453100136657,0.0,256.9,0.0,0.0,118.71917509592534
1988-04-12,49.551104299417936,0.0,258.36875,0.0,0.0,124.1597793160496
1988-04-13,14.393380022550993,0.0,257.18125,0.0,0.0,119.23812319005567
1988-04-14,21.426498361725606,0.0,257.4625,0.0,0.0,99.06233897954287
1988-04-15,11.191486219370491,2.6469779601696886e-20,256.36875,0.06680421628130752,0.0,97.35805618921886
1988-04-16,62.7515315925912,0.0,257.9208333333333,0.0,0.0,121.40785084368679
1988-04-17,32.49760207500367,0.0,257.6708333333333,0.0,0.0,127.6848039693683
1988-04-18,32.67722536637332,0.0,257.56666666666666,0.0,0.0,105.93704396392586
1988-04-19,8.311034205504793,0.0,256.56666666666666,0.3307658690874099,0.0,98.43838418140449
1988-04-20,5.401966055421981,1.3552527156068805e-17,259.56666666666666,0.4451829847319241,0.0,94.21616296622949
1988-04-21,13.987737569459862,0.0,260.30625,0.09424326581785313,0.0,81.76553393255782
1988-04-22,2.9771487766922657,0.0,256.69166666666666,0.5276646915534646,0.0,82.14278285351799
1988-04-23,2.486830632036708,0.0,258.2645833333333,0.6585443664463319,0.0,88.11877120410223
1988-04-24,10.11831595435515,0.0,257.72291666666666,0.3185064023621231,0.0,90.01434085813914
1988-04-25,24.086345275972054,0.0,258.0770833333333,1.4445645159071367e-06,0.0,106.68014133685392
1988-04-26,32.27329071078609,0.0,259.1395833333333,0.0,0.0,101.76885993922652
1988-04-27,9.331098819727305,0.0,258.4833333333333,0.03877084224879447,0.0,106.10336623528406
1988-04-28,23.206795057574368,0.0,261.8583333333333,0.0,0.0,103.22638304828813
1988-04-29,17.062525637724715,2.1684043449710089e-16,264.1708333333333,0.3286288267400015,0.0,99.63458052115573
1988-04-30,5.827747845197519,0.0,260.56666666666666,0.4384404600800979,0.0,90.26350805260266
1988-05-01,0.8958705612475003,0.0,258.2958333333333,1.419458353909936,0.0,97.72808789698706
1988-05-02,2.3993909516662644,0.0,256.4,1.2092429339780668,0.0,104.86446371265856
1988-05-03,1.6857629644032477,0.0,260.2020833333333,1.1941788774622997,0.0,108.15753390990494
1988-05-04,22.611287627130224,0.0,258.4208333333333,0.29210882461776083,0.0,113.87974104694881
1988-05-05,12.119521779483184,0.0,261.50416666666666,0.2560759999142701,0.0,106.32289687127263
1988-05-06,24.242521560812605,0.0,262.68125,0.033913065256392004,0.0,85.56892359452388
1988-05-07,14.693062058034121,0.0,263.59791666666666,0.419660831139946,0.0,79.85119271779006
1988-05-08,4.048380741822984,0.0,267.0770833333333,2.420766344170802,0.0,82.85943674653187
1988-05-09,5.095607042123811,0.0,268.19166666666666,14.81900950648904,0.0,91.80002342647907
1988-05-10,14.756896065353066,2.710505431213761e-17,266.97291666666666,0.7978056109775181,0.0,105.53614476028218
1988-05-11,16.03004845626973,0.0,267.2125,0.7392721066684533,0.0,140.07045535168672
1988-05-12,5.825649183005163,0.0,266.28541666666666,1.7742033902078989,0.0,146.52873360964077
1988-05-13,17.140326329324697,0.0,265.15,5.176352925847728,0.0,145.62758576540602
1988-05-14,25.671369291968297,0.0,265.94166666666666,0.4252476568989425,0.0,127.36630773886428
1988-05-15,2.7948225238841955,1.0842021724855044e-16,264.7645833333333,0.7490860200212591,0.0,133.38052217115762
1988-05-16,14.275502530332323,0.0,266.18125,0.5489881662624427,0.0,87.05959764947386
1988-05-17,4.8563813670355565,0.0,267.06666666666666,4.699391639806248,0.0,107.48911275767057
1988-05-18,1.8868955307066062,0.0,266.56666666666666,25.06335397009185,0.0,124.52175894782037
1988-05-19,17.003255166398887,0.0,267.66041666666666,3.354211884636974,0.0,128.47057904761147
1988-05-20,3.7313173172217287,0.0,262.3270833333333,1.1418423427246822,0.0,117.91834131750856
1988-05-21,4.574946031121144,0.0,264.84791666666666,1.0877682823687713,0.0,112.80711277021835
1988-05-22,2.4578289861997473,1.3552527156068805e-17,265.4520833333333,5.38166259265491,0.0,132.07058664333294
1988-05-23,21.73155755759261,0.0,269.3375,5.55493688141495,0.0,134.56793888027744
1988-05-24,15.487499472424462,0.0,267.7333333333333,0.8835444504663902,0.0,107.71746116877112
1988-05-25,20.814156722161282,0.0,267.7645833333333,1.0519501926821244,0.0,94.08765924647741
1988-05-26,1.0325311159584707,0.0,266.06666666666666,6.290762159405024,0.0,104.92157702347504
1988-05-27,10.39642654236559,0.0,268.9208333333333,13.545115643075672,0.0,131.50522039509423
1988-05-28,14.64085845970738,2.1684043449710089e-16,270.56666666666666,8.411993581473217,0.0,135.3188365282302
1988-05-29,2.150123856125628,0.0,267.28541666666666,8.542603437543422,0.0,150.08932164632503
1988-05-30,43.64119951946042,4.87890977618477e-16,269.15,5.958111043659552,0.0,104.84419363386515
1988-05-31,38.29870424308232,2.1684043449710089e-16,266.61875,0.11586465619226889,0.0,85.4610560644201
1988-06-01,25.26976346111507,4.87890977618477e-16,267.55625,0.4765548430859192,0.0,101.05145432484528
1988-06-02,45.03928813895473,0.0,272.0458333333333,3.763988555362323,0.0,112.06365193743272
1988-06-03,11.524629207349355,0.0,271.56666666666666,7.286629321011823,0.0,112.38249355505582
1988-06-04,0.39452480968974724,0.0027723173258543056,266.69166666666666,22.649504491021,0.0,127.94839152792851
1988-06-05,14.081242169653379,2.1684043449710089e-16,266.94166666666666,1.4432900219929883,0.0,149.17798733640643
1988-06-06,28.285530104134523,0.0,269.34791666666666,4.867761276562587,0.0,142.97007151938024
1988-06-07,3.311395414160288,0.0,267.62916666666666,11.750329387363728,0.0,141.81087080253258
1988-06-08,0.22063531320664928,0.0,267.1395833333333,20.612045693888746,0.0,172.09636646394043
1988-06-09,0.2550718277946913,0.0035285077557706134,268.43125,20.522233640127936,0.0,222.2930205255619
1988-06-10,0.8458802377223401,0.0,271.7125,20.023514134599637,0.0,283.2786965714509
1988-06-11,2.6342144763418767,0.0,272.78541666666666,19.6381895616502,0.0,310.09124268582354
1988-06-12,5.697416221884485,0.7499129405267762,272.25416666666666,20.529202904639416,0.0,334.9704695405469
1988-06-13,4.5496298373460125,0.19348558944699806,272.2958333333333,19.341107879095215,0.0,313.56999698992405
1988-06-14,41.47957533771638,0.0,272.59791666666666,12.972853248509631,0.0,307.8707823102339
1988-06-15,66.64664101369519,2.9061445912409583,271.7333333333333,7.815692349229021,0.0,172.62915589441397
1988-06-16,96.92125915668015,0.0,268.99375,0.9864923660085393,0.0,162.96153124360603
1988-06-17,1.1197701901176675,0.0,266.41041666666666,11.426501323234008,0.0,170.1395779180961
1988-06-18,35.57128966720833,1.5689333352542518,271.6708333333333,6.249389278211689,0.0,157.09070743463337
1988-06-19,20.581367404109915,0.0,273.06666666666666,6.382697978271867,0.0,118.65831700577944
1988-06-20,52.297373767029505,2.1684043449710089e-16,271.9,2.848303587347707,0.0,118.07729089437957
1988-06-21,27.526976679744276,0.0,270.34791666666666,5.438001814912058,0.0,137.31266830832251
1988-06-22,12.504108834602777,0.0,270.81666666666666,17.332178984345184,0.0,145.15822689569157
1988-06-23,13.016083924436609,0.0,272.09791666666666,12.715698318580653,0.0,138.21577894796215
1988-06-24,8.492342013439048,0.0,270.25416666666666,7.984284039915645,0.0,147.53037838784556
1988-06-25,3.9284749665732117,0.5447557925133352,271.5875,18.854082466566204,0.0,166.70515457441434
1988-06-26,7.482231606571939,6.060920429539631,271.7125,13.018043463329926,0.0,200.68094650719
1988-06-27,53.925782291757635,0.0,272.75416666666666,6.842304060546046,0.0,130.54254445475576
1988-06-28,3.4552040260405015,0.0,271.2333333333333,18.26590107729638,0.0,113.65356618890353
1988-06-29,0.4208886249357596,3.9733082630593315,270.7958333333333,31.55164989786692,0.0,152.34734627503815
1988-06-30,0.6319330634386234,7.892075390688092,272.0145833333333,20.989989433401842,0.0,209.61942969766292
1988-07-01,4.461670761721731,1.908820191508525,271.7020833333333,18.390309244097907,0.0,272.47459737682016
1988-07-02,2.3883001983280185,3.425348532696714,273.15,17.071350423882706,0.0,313.0264982770471
1988-07-03,0.7717294446602923,3.0253684858958274,273.15,19.85387449984499,0.0,328.0005500233329
1988-07-04,0.9884000878029868,3.1520048361022392,273.15,19.691910704362154,0.0,353.1755211629317
1988-07-05,7.641563188542967,0.004673472279357637,272.99375,15.951111435974045,0.0,366.0149104695058
1988-07-06,3.565178062420819,0.40776191206470686,273.1395833333333,20.245429058448956,0.0,375.86647668337736
1988-07-07,25.539694797582808,0.09731131672655466,272.34791666666666,9.86548403593888,0.0,350.2678134192024
1988-07-08,22.340687122397366,2.5857930849029747,273.15,10.528787966807787,0.0,163.54268844804238
1988-07-09,2.2865892319156114,4.116952169800892,272.9208333333333,16.734224507349545,0.0,206.6538506392716
1988-07-10,1.8656056237835998,0.027462116359669712,272.72291666666666,19.540896298983817,0.0,295.753567858178
1988-07-11,19.25186936060355,0.4810520421953167,271.6708333333333,17.827879097068962,0.0,325.70455391479294
1988-07-12,1.8285487160455398,3.7207120709200665,272.9833333333333,17.954939163168245,0.0,266.5411654718714
1988-07-13,1.2375181841574074,11.140227271909216,273.15,18.790754391366328,0.0,323.78550832418176
1988-07-14,0.07352238427518419,26.38798304784339,273.15,19.66564086037716,0.0,358.3851306145552
1988-07-15,0.059522641737334174,3.010488809943323,273.12916666666666,22.29108659304494,0.0,381.3871486962921
1988-07-16,0.00225955231732911,4.035568472650938,272.7333333333333,22.619059373917132,0.0,388.18167693886744
1988-07-17,0.14388205086787764,4.856209048159123,271.97291666666666,17.013511419503786,0.0,399.67751546693097
1988-07-18,0.7252294368697735,9.337260990067083,273.15,18.234389173389314,0.0,404.5511673491053
