time,BDOT,RAIN,TS,SMELT,SUBLIM,SRHO
6/5/2002,30.99120199,23.61854021,272.3583333,5.309493373,0,237.7744587
6/6/2002,5.546764358,16.06778721,272.7020833,8.597501559,0,201.459937
6/7/2002,1.507914742,3.398101257,271.5354167,16.49415841,0,241.3198731
6/8/2002,2.307305128,0.438545469,267.5354167,4.075932636,0,258.7060108
6/9/2002,1.777898061,1.946595288,270.5979167,17.04856556,0,279.219925
6/10/2002,140.758776,0,270.5041667,0.065380879,0,168.9009167
6/11/2002,13.95167069,1.36E-17,270.5145833,1.728691445,0,147.4296683
6/12/2002,2.747238381,2.688701474,269.7125,9.293672313,0,154.1029319
6/13/2002,0.664527048,1.790460356,270.0875,19.87508212,0,170.6904509
6/14/2002,5.116389882,0.797217597,270.5770833,15.57548896,0,188.2371987
6/15/2002,0.003337759,0.036247835,269.1083333,29.85384659,0,219.4405965
6/16/2002,2.18E-06,0.001369881,268.4208333,30.05694993,0,261.058229
6/17/2002,4.61E-07,5.034191086,270.3375,22.88467968,0,291.597626
6/18/2002,0.448725595,0.664336321,271.68125,20.90990929,0,309.6714672
6/19/2002,24.99835623,37.55644396,272.2645833,7.411378965,0,303.3954968
6/20/2002,10.90602649,3.838237561,271.0979167,2.037780628,0,257.6991204
6/21/2002,23.63341627,7.89478269,271.99375,2.389499004,0,185.0498014
6/22/2002,5.466315002,0.147384472,270.5458333,12.85516275,0,184.9996257
6/23/2002,0.31264821,2.946672488,269.5770833,14.19739374,0,212.0995935
6/24/2002,0.763338597,8.730517408,272.8895833,19.9440684,0,273.6847393
6/25/2002,1.958659497,12.04489526,272.1916667,12.12694879,0,289.0700321
6/26/2002,0.001282432,0.436812828,266.2958333,15.2847466,0,328.9431772
6/27/2002,0.000408673,0.946439868,268.4833333,20.64679555,0,367.3022041
6/28/2002,0.061940208,7.39077063,270.9520833,18.95783026,0,382.0422131
6/29/2002,0.192219936,10.50663052,272.18125,19.89826372,0,407.7136809
6/30/2002,0,46.17136545,273.1083333,15.97416221,0,445.616332
7/1/2002,3.514668783,25.71337365,272.0145833,14.59508191,0,452.7890502
7/2/2002,2.305652436,11.2260619,272.6604167,10.88107064,0,461.3305051
7/3/2002,10.45042501,17.10317356,273.15,12.89460142,0,460.9257723
7/4/2002,10.18120935,0.088732039,270.11875,6.203107255,0,398.8032159
7/5/2002,10.24585137,14.4733861,269.2854167,3.714447744,0,392.6125506
7/6/2002,7.241623583,11.26637199,272.80625,15.07039624,0,358.1480195
7/7/2002,0.351577142,1.791242545,272.2958333,20.65278465,0,430.6080974
7/8/2002,0,2.44422513,271.1291667,23.22289567,0,467.2788238
7/9/2002,0,39.50869583,273.15,14.21637016,0,487.982603
7/10/2002,10.25987662,33.80446177,273.1291667,13.5397986,0,468.7857146
7/11/2002,0.216559946,4.885192856,272.49375,16.93925809,0,481.6212786
7/12/2002,0,7.771119687,272.3791667,14.17834466,0,497.4620887
7/13/2002,0.48176627,4.718541495,272.0770833,17.78481551,0,504.3739103
7/14/2002,0.130196643,10.24023183,272.2541667,14.43922857,0,509.2636401
7/15/2002,0,8.597748578,273.0666667,13.22762028,0,509.7750677
7/16/2002,0.029367949,7.81665886,272.0875,20.97809797,0,513.0393524
7/17/2002,0,14.58928537,272.775,20.37891361,0,516.1262402
7/18/2002,0,4.649786712,272.6395833,15.0182744,0,516.758939
7/19/2002,0.003638051,1.673143996,270.3895833,20.08107932,0,518.0757145
7/20/2002,0,16.01717416,273.0770833,11.13086786,0,518.265421
7/21/2002,0.036621721,0.35767902,271.43125,19.46691242,0,519.4176231
7/22/2002,0.009821548,2.032729406,271.7645833,18.78303309,0,520.2200161
7/23/2002,0,4.897836926,272.9520833,23.20683858,0,526.9056521
7/24/2002,0,26.96424854,273.05625,19.60235051,0,537.7977017
7/25/2002,1.518995713,14.62763464,273.1395833,16.85017841,0,536.9787751
7/26/2002,7.401998286,6.768386059,272.6916667,4.181584739,0,521.3467027
7/27/2002,5.504472553,4.258500899,272.3479167,6.672929097,0,507.3849468
7/28/2002,32.05739969,9.708231813,272.5458333,6.486035022,0,335.0536796
7/29/2002,3.444379701,1.785328494,272.7645833,11.9906867,0,314.8417756
7/30/2002,0.060568019,0.781946437,268.9104167,17.45421983,0,380.6439047
7/31/2002,0.04351022,0.145585567,268.3791667,16.48346097,0,474.4314304
8/1/2002,8.85E-06,8.52E-06,266.5875,12.27324024,0,486.3373502
8/2/2002,4.40E-05,0.236003637,270.7333333,15.60663202,0,493.5013576
8/3/2002,0,0.019857989,270.9208333,20.69350133,0,503.6676914
8/4/2002,0,1.23E-06,270.7333333,20.15301537,0,522.0546721
8/5/2002,0,7.185779576,271.7333333,24.48681023,0,548.1581746
8/6/2002,1.319417941,91.7819157,273.15,18.68773919,0,555.4367445
8/7/2002,3.273561639,9.846600326,273.0145833,10.24172939,0,548.5286835
8/8/2002,17.96276557,17.23922389,273.0458333,6.290681699,0,500.3108186
8/9/2002,18.03017021,0.976461335,271.65,2.759603984,0,279.7039506
8/10/2002,22.96586085,5.06623311,272.0875,0.830448059,0,230.2731865
8/11/2002,40.86921671,2.926728805,271.9833333,1.214589282,0,177.8668703
8/12/2002,19.42886884,9.596440649,272.7854167,3.113470649,0,163.9482947
8/13/2002,7.516988862,0.267741439,268.9520833,2.606732065,0,157.9467293
8/14/2002,4.471091491,0.677458252,266.0354167,3.170047717,0,163.0530771
8/15/2002,0.2976386,0.234180817,264.74375,8.255794877,0,172.0919039
8/16/2002,24.95825693,4.570387286,272.6291667,3.657215962,0,155.3739806
8/17/2002,15.95644176,5.613025723,272.49375,2.469129653,0,159.8582316
8/18/2002,8.864362139,3.295580199,271.68125,5.952738683,0,164.7704487
8/19/2002,39.7421734,0.382971452,271.5041667,1.911438314,0,144.5850721
8/20/2002,60.59576608,0.366561259,270.1916667,0.578341404,0,137.7280336
8/21/2002,40.01334312,2.007639211,271.8166667,1.722385005,0,136.1577171
8/22/2002,11.53416198,6.796001909,272.1604167,2.574322948,0,140.5890404
8/23/2002,4.866467142,6.247014688,271.525,3.912955991,0,149.3504453
8/24/2002,5.611712446,3.394085046,271.4833333,4.79214955,0,153.0422424
8/25/2002,7.375803455,7.554427159,270.2541667,4.577019624,0,158.34903
8/26/2002,1.356151312,0.447509501,269.4208333,9.596117735,0,171.2590843
8/27/2002,0.153906963,0.526536718,266.7333333,10.59345853,0,192.3516238
8/28/2002,0.567553863,2.086459615,266.6916667,11.28924771,0,210.2717437
8/29/2002,8.075804911,11.99535293,270.2645833,4.376195278,0,230.4909897
8/30/2002,5.550601562,1.145663013,271.8166667,3.017594426,0,204.7575367
8/31/2002,3.818494504,3.478601036,270.1604167,6.699976637,0,215.4805265
9/1/2002,11.2366775,4.197053888,270.7958333,3.918595825,0,214.9009483
9/2/2002,7.361782265,2.71E-17,270.025,0.96526733,0,200.1923229
9/3/2002,3.594142053,0.000156905,269.18125,2.868420824,0,196.8520013
9/4/2002,0.311519361,0.726816464,270.2645833,3.25079859,0,204.0943924
9/5/2002,0.369154028,10.4367808,271.7645833,9.569096947,0,214.4931439
9/6/2002,31.12187373,3.39176625,271.4833333,1.060280277,0,198.8133863
9/7/2002,6.646699912,0.811480955,268.3895833,1.797016568,0,186.5176682
9/8/2002,2.022415751,0.488339318,268.6708333,3.257959141,0,189.3806544
9/9/2002,8.61142598,0,269.3270833,1.604241572,0,191.5730271
9/10/2002,4.390064461,5.42E-17,264.65,1.61990511,0,189.0211478
9/11/2002,21.5185047,0,267.15,0.078526295,0,157.358309
9/12/2002,15.7200088,0,268.5458333,0.017237623,0,153.4227872
9/13/2002,4.254129166,0,269.5979167,0.076430913,0,159.7416237
9/14/2002,6.48841326,0,268.1083333,0.300849257,0,166.5529922
9/15/2002,15.5382018,2.000264442,269.0979167,0.534159774,0,161.8768717
9/16/2002,20.65522589,0.036212677,268.7958333,0.114093866,0,142.8243688
9/17/2002,7.147568529,0.246771724,266.6395833,0.526161001,0,147.3598
9/18/2002,37.89529539,0,267.1916667,0.129319661,0,138.7350209
9/19/2002,20.64824604,5.42E-17,265.7020833,0.049436646,0,133.1747179
9/20/2002,12.04042179,0,264.49375,0.0431391,0,127.539823
9/21/2002,1.446775735,4.14E-22,260.2020833,0.29804377,0,126.4326337
9/22/2002,0.387460549,0,261.5145833,0.438553969,0,130.5325375
9/23/2002,1.230328647,3.39E-18,266.1291667,0.2445727,0,145.8929235
9/24/2002,23.45713916,0,270.4833333,0.028041457,0,146.0189512
9/25/2002,49.45361047,4.34E-16,270.80625,0.046947337,0,128.0539913
9/26/2002,21.81517364,0,270.0979167,0.043936561,0,135.9540674
9/27/2002,12.00436289,0,267.6395833,0,0,146.6929203
9/28/2002,4.181204004,0,264.9416667,0.13904336,0,151.0841704
9/29/2002,3.66029482,6.10E-17,263.18125,0.27209197,0,154.2423932
9/30/2002,20.81607921,0,267.3375,2.33E-05,0,148.5886198
10/1/2002,52.71811623,0,266.9208333,0,0,131.7510905
10/2/2002,16.5228898,0,262.4625,0,0,124.2391691
10/3/2002,1.797541563,0,257.49375,0.066982829,0,122.2517476
10/4/2002,6.046681942,5.42E-17,257.9833333,0,0,117.4717453
10/5/2002,1.540659735,0,253.5145833,0.270386527,0,124.2195913
10/6/2002,3.70486144,0,262.8166667,0.154069799,0,117.3376861
10/7/2002,20.96542829,2.17E-16,265.8791667,0,0,121.0496038
10/8/2002,16.08685,0,260.11875,0,0,114.3895535
10/9/2002,11.17524996,0,257.7229167,0,0,109.8345605
10/10/2002,0.4355816,0,256.1395833,0,0,116.4124663
10/11/2002,8.189451222,1.08E-16,264.1291667,0,0,116.1478632
10/12/2002,13.61721454,1.08E-16,264.7125,0,0,113.8090328
10/13/2002,5.248761088,0,263.6395833,0.083595373,0,116.5076722
10/14/2002,3.666855361,0,262.6708333,0.054090796,0,122.3216069
10/15/2002,27.38330203,0,261.9625,0,0,125.0241444
10/16/2002,21.29602381,0,263.5770833,0,0,119.6324842
10/17/2002,7.020981427,0,259.61875,0.000674873,0,122.3843341
10/18/2002,29.3858574,3.25E-16,265.4729167,0,0,99.9694012
10/19/2002,38.60224367,0,267.7020833,0,0,104.133663
10/20/2002,17.36086735,0,266.86875,0,0,117.280034
10/21/2002,5.975820418,4.07E-17,264.6083333,0,0,129.4790816
10/22/2002,0.689185528,6.78E-18,262.3583333,0,0,136.4432824
10/23/2002,0.186704997,3.39E-18,263.9625,0,0,142.4012078
10/24/2002,1.042154209,3.39E-18,264.0354167,0.00875224,0,147.8864627
10/25/2002,3.237819194,2.65E-20,263.6708333,0,0,152.4785335
10/26/2002,8.534498418,2.17E-16,262.525,0,0,149.5047478
10/27/2002,6.348167325,5.42E-17,257.0979167,0.01182214,0,134.9961909
10/28/2002,1.000321874,2.71E-17,258.7854167,0,0,137.7125535
10/29/2002,5.205750844,0,267.0354167,0,0,141.1595823
10/30/2002,1.088831236,6.88E-18,262.6604167,0,0,145.4633815
10/31/2002,2.436467608,0,265.2645833,0,0,148.3085311
11/1/2002,4.223253601,0,261.05625,0,0,148.3709841
11/2/2002,11.26854894,0,264.9520833,0,0,133.2700757
11/3/2002,3.925184324,0,263.3375,0,0,128.4995366
11/4/2002,20.788756,1.08E-16,266.5145833,0,0,121.8241011
11/5/2002,0.991870634,0,260.4,0,0,124.9923632
11/6/2002,0.84741911,0,256.0041667,0,0,129.7259701
11/7/2002,6.758084412,0,259.5458333,0,0,130.9392813
11/8/2002,3.146941116,0,256.4833333,0,0,127.8309725
11/9/2002,1.951872297,0,250.6083333,0,0,124.1492375
11/10/2002,0.625675721,1.69E-18,246.7229167,0,0,114.074423
11/11/2002,4.889611447,0,257.18125,0,0,114.9313294
11/12/2002,2.134186187,0,252.36875,0,0,116.5470976
11/13/2002,1.111469944,0,255.3895833,0,0,120.3409222
11/14/2002,3.282534819,0,260.4416667,0,0,121.4960212
11/15/2002,1.73375908,0,256.68125,0,0,123.2023161
11/16/2002,0.866112758,0,253.3479167,0,0,112.9439056
11/17/2002,3.731316367,0,254.0145833,0,0,114.594905
11/18/2002,4.813203506,2.71E-17,255.7333333,0,0,112.4054991
11/19/2002,5.527650085,0,258.275,0,0,111.8490752
11/20/2002,4.841474185,0,259.3270833,0,0,109.421331
11/21/2002,1.846148337,0,256.5875,0,0,108.6131186
11/22/2002,14.73671408,0,261.8583333,0,0,111.2179429
11/23/2002,0.094814236,0,258.275,0,0,116.6570149
11/24/2002,3.629159843,0,261.4208333,0,0,119.1165521
11/25/2002,4.010581998,1.36E-17,260.65,0,0,122.4631097
11/26/2002,23.97534678,4.34E-16,265.4729167,0,0,119.8302173
11/27/2002,51.22161325,0,263.5458333,0,0,99.45743305
11/28/2002,3.371881372,0,258.7333333,0,0,84.74425073
11/29/2002,23.70278317,0,263.8375,0,0,94.39461391
11/30/2002,4.540137604,0,263.0041667,0,0,112.9453576
12/1/2002,2.085903154,1.36E-17,258.80625,0,0,121.6690125
12/2/2002,0.581071615,0,258.74375,0,0,124.85357
12/3/2002,2.017976953,6.78E-18,263.9416667,0,0,127.1860223
12/4/2002,4.892685379,0,264.0770833,0,0,128.4605102
12/5/2002,4.378974527,2.71E-17,263.6604167,0,0,128.662427
12/6/2002,0.620102311,0,259.1291667,0,0,130.4932759
12/7/2002,0.4400211,0,256.0354167,0,0,133.6504384
12/8/2002,3.589463414,0,256.61875,0,0,134.567839
12/9/2002,0.076853205,0,251.8583333,0,0,137.7117933
12/10/2002,1.269974877,0,257.9625,0,0,140.359321
12/11/2002,1.149011911,0,258.2541667,0,0,141.4612524
12/12/2002,1.73086887,0,251.1916667,0,0,127.966765
12/13/2002,5.07127658,2.71E-17,253.11875,0,0,123.4724993
12/14/2002,3.182472206,0,248.8583333,0,0,118.1839242
12/15/2002,2.305993226,0,244.7958333,0,0,112.6055819
12/16/2002,1.955215305,0,246.6083333,0,0,105.7606463
12/17/2002,2.811253271,0,249.775,0,0,99.18516809
12/18/2002,2.361085582,0,253.9833333,0,0,95.74204076
12/19/2002,8.115939864,0,255.93125,0,0,87.63631446
12/20/2002,0.335184535,0,246.3166667,0,0,85.80807454
12/21/2002,0.758582981,1.69E-18,252.15,0,0,88.38744245
12/22/2002,5.056336103,0,253.1083333,0,0,94.00829649
12/23/2002,3.939284757,0,256.0666667,0,0,93.21748118
12/24/2002,2.380165412,0,251.93125,0,0,96.51635165
12/25/2002,3.575813979,0,249.9520833,0,0,92.53639141
12/26/2002,0.157746177,0,234.7854167,0,0,98.45582924
12/27/2002,1.362039963,1.36E-17,245.7333333,0,0,93.93787588
12/28/2002,0.789783317,3.39E-18,242.0979167,0,0,94.19578946
12/29/2002,12.35555482,2.17E-16,247.8166667,0,0,87.18124229
12/30/2002,7.732142188,0,249.1395833,0,0,58.56749879
12/31/2002,14.97274775,0,250.2020833,0,0,56.34491527
1/1/2003,2.723186315,0,245.05625,0,0,58.06597377
1/2/2003,0.760769074,0,248.9416667,0,0,64.09492263
1/3/2003,0.070756117,0,248.65,0,0,66.35946626
1/4/2003,17.32951749,0,260.2229167,0,0,70.25238684
1/5/2003,19.63383396,0,257.0145833,0,0,77.15623014
1/6/2003,19.76285591,0,249.7125,0,0,62.71336292
1/7/2003,2.111653623,6.78E-18,242.8895833,0,0,63.27949745
1/8/2003,2.394238824,0,253.5354167,0,0,66.92392444
1/9/2003,0.246813759,6.78E-18,255.6083333,0,0,69.19290587
1/10/2003,0.08752787,0,256.8583333,0,0,72.07689971
1/11/2003,0.005580818,0,255.36875,0,0,75.25442678
1/12/2003,0.370978998,0,253.30625,0,0,78.85838388
1/13/2003,6.768449769,0,259.30625,0,0,81.75225951
1/14/2003,0.288323269,0,248.1916667,0,0,84.92207826
1/15/2003,0.329500198,0,246.86875,0,0,88.41089242
1/16/2003,0.703860891,0,255.5354167,0,0,91.61482104
1/17/2003,5.491140673,5.42E-17,258.5979167,0,0,94.79616987
1/18/2003,11.21999751,0,259.8270833,0,0,100.3800617
1/19/2003,4.562317408,0,255.275,0,0,102.2947484
1/20/2003,10.21628771,1.36E-17,260.1395833,0,0,101.3739546
1/21/2003,1.270989414,0,252.7020833,0,0,103.836645
1/22/2003,0,0,235.0666667,0,0,108.8442747
1/23/2003,5.32E-11,1.63E-27,242.15,0,0,112.6053811
1/24/2003,1.10E-07,0,244.0458333,0,0,115.9413845
1/25/2003,2.34E-06,0,244.36875,0,0,119.1214025
1/26/2003,0.000312583,0,237.4625,0,0,122.317029
1/27/2003,0.534631908,1.69E-18,252.6083333,0,0,125.2388593
1/28/2003,1.959810624,0,258.4729167,0,0,126.2535777
1/29/2003,0.46985209,0,254.4625,0,0,118.8704819
1/30/2003,3.862511215,0,259.2020833,0,0,119.087648
1/31/2003,5.550243875,0,259.0458333,0,0,113.9642939
2/1/2003,5.090854342,0,255.5875,0,0,112.0098663
2/2/2003,7.257921328,0,256.9416667,0,0,106.2693436
2/3/2003,8.941400615,0,260.80625,0,0,102.6357234
2/4/2003,18.2797397,0,265.1083333,0,0,112.2910653
2/5/2003,18.41167971,5.42E-17,264.2645833,0,0,128.5978075
2/6/2003,1.282142305,0,259.6604167,0,0,139.3853085
2/7/2003,2.468072171,0,261.0666667,0,0,140.9870264
2/8/2003,16.49562827,0,263.6083333,0,0,139.9730392
2/9/2003,2.966542841,0,260.275,0,0,140.9396078
2/10/2003,18.12609549,1.08E-16,264.2958333,0,0,134.9393716
2/11/2003,14.96608251,0,264.025,0,0,125.9564365
2/12/2003,13.03757007,0,263.0145833,0,0,122.531321
2/13/2003,5.716452455,0,259.05625,0,0,110.3845809
2/14/2003,0.945481651,0,252.2958333,0,0,111.6355461
2/15/2003,0.239508365,0,243.18125,0.016319488,0,114.8000232
2/16/2003,0.166164691,0,239.3166667,0.051958859,0,118.939611
2/17/2003,0.180100991,0,240.4416667,0,0,122.5682318
2/18/2003,0.213273774,0,239.5770833,0,0,116.429483
2/19/2003,0.062612297,0,237.3791667,0,0,119.3166088
2/20/2003,0.081572631,0,238.05625,0,0,122.1887234
2/21/2003,1.488272989,0,248.0354167,0,0,123.244231
2/22/2003,3.252437384,0,257.3166667,0,0,118.9261088
2/23/2003,11.22981975,1.08E-16,260.8270833,0,0,119.0826392
2/24/2003,8.930543459,4.07E-17,259.6916667,0,0,105.4338747
2/25/2003,3.655554654,2.71E-17,259.3479167,0,0,105.2611783
2/26/2003,7.256141044,0,260.8791667,0,0,104.527685
2/27/2003,3.664559002,0,260.30625,0,0,107.7393672
2/28/2003,6.695954225,0,260.7229167,0,0,109.9768058
3/1/2003,2.367521527,0,257.68125,0.079240368,0,112.0324111
3/2/2003,5.605527607,0,262.5666667,0,0,116.2653345
3/3/2003,8.030642845,0,261.7333333,0,0,117.5967231
3/4/2003,13.08857424,1.08E-16,256.68125,0,0,105.0284828
3/5/2003,4.000096732,0,253.1708333,0,0,99.82538667
3/6/2003,0.044791818,0,244.49375,0.13728236,0,103.6222246
3/7/2003,3.60E-08,0,236.4729167,0.027825445,0,109.1314558
3/8/2003,1.81E-05,0,237.5041667,0.130046951,0,114.2565796
3/9/2003,0.101603408,0,239.2645833,0.286969723,0,119.419426
3/10/2003,0.018483931,0,233.6604167,0.356084323,0,115.890112
3/11/2003,0.116965243,2.12E-19,239.1395833,0.39146704,0,147.8468519
3/12/2003,0.575846737,0,231.9520833,0.369799733,0,151.3248439
3/13/2003,0.428377374,0,238.5666667,0.498544521,0,154.2669514
3/14/2003,0.085470205,1.65E-21,227.6395833,0.39426032,0,158.0684402
3/15/2003,0.093962302,1.69E-18,249.4625,0.41051832,0,162.8824894
3/16/2003,3.127369621,0,256.7854167,0.291432916,0,158.6952987
3/17/2003,0.035236831,5.29E-20,252.4,0.500814833,0,162.7011599
3/18/2003,0.042323619,0,249.5666667,0.634666611,0,167.9373508
3/19/2003,0.518242838,0,248.5666667,0.547178109,0,171.9080674
3/20/2003,0.058069906,0,248.5666667,0.719550846,0,175.874675
3/21/2003,0.31439093,3.39E-18,252.86875,0.771815465,0,180.2406883
3/22/2003,11.23737512,0,256.525,0.046529325,0,163.0544274
3/23/2003,4.473435147,0,256.2229167,0.177829513,0,120.4349401
3/24/2003,4.215417723,0,253.7854167,0.359267222,0,123.2122366
3/25/2003,7.929058716,0,259.7020833,0.024740414,0,103.0859788
3/26/2003,5.688414652,0,257.5354167,0.083705224,0,96.69232306
3/27/2003,25.17260997,0,258.3166667,0,0,86.43953492
3/28/2003,5.866874928,0,255.80625,0.34450583,0,84.33103476
3/29/2003,3.960460236,0,253.49375,0.371603917,0,90.01260824
3/30/2003,6.777573258,0,253.61875,0.162322598,0,87.49256534
3/31/2003,2.232033028,0,248.9729167,0.240663258,0,88.34503546
4/1/2003,1.086223829,0,248.3166667,0.501070221,0,91.01250472
4/2/2003,0.075115969,0,244.0770833,0.824303514,0,97.09696259
4/3/2003,2.059785285,0,252.5145833,0.634570308,0,99.60514432
4/4/2003,1.309259004,0,253.86875,0.618843887,0,103.3940188
4/5/2003,3.062460271,0,254.74375,0.434283603,0,103.5936475
4/6/2003,2.095533684,2.03E-17,254.3791667,0.634505556,0,107.1365093
4/7/2003,3.257255272,0,258.0041667,0.443874039,0,112.9491709
4/8/2003,0.306690453,0,254.7125,0.817668009,0,134.1372521
4/9/2003,0.434389474,0,257.4729167,0.819745606,0,146.2182215
4/10/2003,0.057393674,5.29E-20,252.0354167,1.096718163,0,162.424492
4/11/2003,0.06230347,0,257.6916667,1.796468924,0,170.0584069
4/12/2003,0.548945645,0,264.8895833,2.442379382,0,179.1394858
4/13/2003,13.72842399,1.08E-16,267.1083333,3.417787759,0,184.1811117
4/14/2003,12.71554196,0,261.8479167,0.545416746,0,134.9341927
4/15/2003,0.82545122,0,257.5770833,1.014108586,0,137.4744591
4/16/2003,4.171979693,0,263.5458333,0.639044054,0,138.6479281
4/17/2003,3.946440989,0,258.61875,0.873855573,0,142.1395872
4/18/2003,1.818350988,0,261.2020833,0.871843057,0,132.708212
4/19/2003,0.027655772,0,258.5666667,2.258676886,0,138.2418269
4/20/2003,2.853335291,0,262.7125,1.467906621,0,144.9552349
4/21/2003,6.455381597,0,263.86875,1.194958042,0,144.2002752
4/22/2003,0.54572086,0,264.0458333,1.15205487,0,146.403352
4/23/2003,0.138593414,0,266.6604167,5.044177499,0,186.9548618
4/24/2003,1.05E-07,0,261.8791667,6.732884782,0,267.7949988
4/25/2003,6.88E-05,6.02E-33,263.9833333,10.58214007,0,289.6235354
4/26/2003,0.144184717,0,265.5770833,11.94112902,0,313.7369285
4/27/2003,4.38E-14,2.96E-15,266.15,13.82716516,0,344.4002332
4/28/2003,2.31750163,0.025102976,266.3375,7.232185059,0,367.4172999
4/29/2003,2.473800053,3.39E-18,266.3895833,3.107399905,0,354.5522409
4/30/2003,0.597055107,0,260.65,1.345545802,0,354.4420988
5/1/2003,2.53E-07,0,256.8166667,3.382291995,0,357.2276049
5/2/2003,0.384966926,0,258.3583333,1.999979232,0,363.8704652
5/3/2003,0.864706376,0,262.4104167,1.744850162,0,360.6297797
5/4/2003,3.908632349,0,257.0875,1.351482665,0,356.010221
5/5/2003,6.354201274,0,264.0770833,0.87959174,0,299.8173857
5/6/2003,7.19552179,0,264.93125,0.925953457,0,246.328792
5/7/2003,5.841957829,0,263.9833333,0.978545287,0,200.0792383
5/8/2003,0.868491158,0,264.4416667,1.763930741,0,182.2346972
5/9/2003,0.808920237,0,268.6395833,1.508209211,0,220.1813038
5/10/2003,11.93233784,0,265.8479167,0.597516475,0,263.5254815
5/11/2003,22.05025041,1.08E-16,264.8270833,0.088499714,0,198.3683803
5/12/2003,5.143059178,0,264.5458333,0.94673217,0,164.5663723
5/13/2003,2.709089767,1.36E-17,263.7854167,1.30238755,0,165.6977362
5/14/2003,21.95622143,0,264.5041667,0.303617145,0,147.2347493
5/15/2003,9.003662866,5.42E-17,266.3166667,0.536189302,0,131.519664
5/16/2003,19.24056218,0,263.99375,0.478349346,0,131.3490548
5/17/2003,3.670396326,0,264.3895833,0.701508536,0,132.0003957
5/18/2003,0.616771963,0,263.49375,1.284540505,0,137.9890101
5/19/2003,0.215375571,0,262.2541667,3.100534202,0,146.4568092
5/20/2003,2.957626481,0,264.99375,5.024820908,0,155.4298177
5/21/2003,4.279398452,1.08E-16,268.1604167,6.454395148,0,160.4374921
5/22/2003,21.68125146,0,266.36875,4.550691029,0,184.4364748
5/23/2003,19.4958499,0,268.8375,2.028696429,0,136.6174572
5/24/2003,8.687559524,0,268.4416667,3.295188929,0,137.5622774
5/25/2003,4.964056996,2.71E-17,269.2854167,8.424465163,0,144.9459162
5/26/2003,6.521141749,0,269.275,5.63615234,0,160.4019114
5/27/2003,0.738101382,1.40E-17,269.61875,8.784347258,0,170.0122476
5/28/2003,1.592296271,0.82313004,266.6604167,15.58288015,0,206.0290708
5/29/2003,2.725082422,1.200645284,270.0041667,19.5655009,0,255.2214708
5/30/2003,6.363251977,6.692740807,271.1604167,16.36370803,0,270.5653487
5/31/2003,11.14444575,4.747041964,271.4104167,16.10885872,0,313.9779458
6/1/2003,2.374718946,0,267.9625,3.234654699,0,325.6591469
6/2/2003,2.016095794,1.36E-17,267.1083333,2.022865877,0,344.9217786
6/3/2003,0.277680928,0.009634717,268.2229167,11.29109989,0,356.9571673
6/4/2003,0.053887068,0.329466218,266.4416667,15.42583969,0,375.1541099
6/5/2003,2.579347569,7.088874453,269.9729167,8.863243209,0,386.556431
6/6/2003,3.372437907,3.153110659,271.3166667,10.11864123,0,386.2595157
6/7/2003,3.497440247,1.311985432,269.3791667,6.175463677,0,386.3078267
6/8/2003,0.100357466,0.363265112,267.9104167,11.4121464,0,389.3247551
6/9/2003,0.176190118,0.272697108,268.8895833,18.53779307,0,405.3261111
6/10/2003,0,3.012946467,272.0145833,19.72203253,0,421.6066887
6/11/2003,4.35E-07,0.317609299,271.4416667,21.08762034,0,426.5729577
6/12/2003,8.76E-06,2.94E-06,266.8583333,16.98951309,0,436.8994938
6/13/2003,0.360486296,0.487830667,266.2333333,13.63198373,0,444.94617
6/14/2003,5.431990165,8.734212954,270.0041667,9.936957497,0,436.2471242
6/15/2003,0.428813735,2.417111712,270.7020833,14.0326636,0,440.2833039
6/16/2003,0.128732002,0.59339648,269.9416667,17.32696084,0,449.6937425
6/17/2003,0.173579375,5.45721449,269.7541667,16.9152201,0,454.5994331
6/18/2003,1.681929486,20.98375526,271.9833333,15.12377945,0,451.9418654
6/19/2003,0.911377912,8.714268334,271.9,14.65277481,0,454.3871757
6/20/2003,0.584783118,1.050257987,271.5458333,18.45808234,0,460.1586604
6/21/2003,0.041805382,3.887122965,269.2541667,18.84513567,0,463.231565
6/22/2003,0.118687317,10.00215736,270.2541667,10.06897638,0,464.8646982
6/23/2003,0.000282449,2.276982747,269.5875,16.54388444,0,465.8359016
6/24/2003,5.580389421,0.294997573,270.9416667,13.73866698,0,452.4143551
6/25/2003,1.13914807,1.556111723,269.3270833,8.855902887,0,474.2366649
6/26/2003,6.099824727,2.264116345,270.7645833,6.405001448,0,462.9296866
6/27/2003,1.020161425,3.061487124,269.86875,11.32042902,0,464.0344691
6/28/2003,18.318098,13.73272719,271.5666667,8.985236193,0,430.5450884
6/29/2003,0.142669192,1.936599693,272.8791667,24.52052035,0,440.4323184
6/30/2003,0.002837315,3.721422505,272.68125,19.31490985,0,473.0302329
7/1/2003,0,1.710277654,271.74375,27.27117289,0,485.044673
7/2/2003,0,46.46124449,273.15,18.58618254,0,490.2561148
7/3/2003,14.57657774,14.28151905,272.2645833,10.62162905,0,453.4245162
7/4/2003,1.963685788,0.198262306,269.7333333,18.12510727,0,471.5241323
7/5/2003,0.046683484,5.808862993,269.99375,23.62250761,0,500.0728309
7/6/2003,0,19.70392325,273.15,14.63995702,0,523.5358723
7/7/2003,0,18.26369728,273.15,19.34258457,0,526.4621502
