time,BDOT,RAIN,TS,SMELT,SUBLIM,SRHO
4/25/2001,5.059797475,0,263.2645833,0.973514869,0,137.0137273
4/26/2001,0.826159655,0,263.5875,1.304435363,0,136.4289029
4/27/2001,11.72810944,0,266.0979167,0.370084943,0,136.140416
4/28/2001,0.418455159,0,261.7020833,1.189644495,0,141.3374003
4/29/2001,0.461795219,0,257.4833333,1.450652651,0,146.8748501
4/30/2001,2.302240239,0,259.5770833,0.895759906,0,149.7070161
5/1/2001,21.78516236,0,263.9833333,0.206106837,0,142.1781276
5/2/2001,23.81148784,2.17E-16,262.74375,0.006802083,0,145.7682761
5/3/2001,10.37666783,0,263.3375,0.326058086,0,140.6627254
5/4/2001,8.597509947,6.78E-17,264.6708333,0.776294422,0,142.1031196
5/5/2001,4.782114871,0,261.2645833,0.994706811,0,133.4329676
5/6/2001,6.195930729,0,262.0041667,0.647521639,0,126.5584734
5/7/2001,9.835944961,0,265.5458333,0.547284591,0,118.5542928
5/8/2001,6.042863886,0,264.0875,0.766720323,0,130.2472257
5/9/2001,2.805655534,0,263.3895833,1.149297645,0,161.7683855
5/10/2001,9.28263827,5.42E-17,263.7229167,0.488150775,0,133.6525374
5/11/2001,3.135671244,0,261.7333333,0.942723765,0,129.6421527
5/12/2001,0.331564938,1.70E-18,262.49375,2.503668775,0,154.0480142
5/13/2001,0.001370918,1.03E-22,261.8270833,6.860618168,0,165.2623996
5/14/2001,0.690009697,5.29E-20,264.8479167,10.23760966,0,195.3768223
5/15/2001,4.913658715,0.079556699,267.2229167,10.39754699,0,235.8381596
5/16/2001,24.10020807,0,269.025,3.132923397,0,188.40235
5/17/2001,15.54697298,0,267.0145833,0.783260573,0,157.1412416
5/18/2001,8.164585926,5.42E-17,267.8583333,3.09786365,0,158.2322481
5/19/2001,1.866190305,0.000507151,267.1083333,5.410565143,0,165.2610016
5/20/2001,5.916139285,0.000453565,267.68125,4.342405764,0,173.5119445
5/21/2001,9.830948685,0,268.11875,2.860434939,0,166.69517
5/22/2001,13.88075628,0,267.9833333,4.654973447,0,171.8234537
5/23/2001,12.57587868,0,267.2020833,0.827489143,0,136.0320998
5/24/2001,12.02255691,0,265.5041667,0.41586693,0,138.8385348
5/25/2001,3.455939034,0,264.7125,1.155974767,0,156.0416269
5/26/2001,1.650796797,0.029232725,262.74375,3.925508207,0,185.0659873
5/27/2001,2.307854593,0.412670457,267.8166667,5.140578245,0,193.2949426
5/28/2001,6.427943758,0.029412253,270.2020833,5.715638746,0,199.3102978
5/29/2001,5.723712278,0.401082032,269.3166667,8.625625518,0,204.2425018
5/30/2001,14.7948219,0,269.9416667,6.179184565,0,199.1477392
5/31/2001,10.37069037,0.632875807,268.7645833,8.08796197,0,203.7579284
6/1/2001,2.126711459,0.352051605,271.2854167,13.44170583,0,211.3528146
6/2/2001,0.056469331,0.4646619,267.6708333,14.84935636,0,247.9796824
6/3/2001,4.750800985,12.27915812,271.3270833,9.843752047,0,290.6824373
6/4/2001,4.766171663,0.442585768,272.05625,11.38742787,0,287.4851358
6/5/2001,2.634204798,5.353724644,271.525,13.20333922,0,300.8310076
6/6/2001,0.058960458,12.19343107,270.7020833,15.98059697,0,317.3072924
6/7/2001,7.133118243,1.598783472,272.05625,9.355816827,0,316.7350434
6/8/2001,0.462628234,0.703079626,265.8895833,12.53990297,0,335.3004383
6/9/2001,0.608603022,3.698223497,269.4,13.57073125,0,357.8405026
6/10/2001,0.100942018,1.271336508,269.7854167,18.83677952,0,367.2157821
6/11/2001,0,9.212994223,272.1083333,16.01181889,0,372.6124056
6/12/2001,1.218818534,3.344696663,272.15,13.03548967,0,374.9087444
6/13/2001,5.717825446,8.359064306,271.0041667,5.888379909,0,403.1670582
6/14/2001,23.23393882,6.231017806,272.7958333,5.714385408,0,301.6939772
6/15/2001,1.999108621,0.111160269,271.5458333,10.36074685,0,292.4304364
6/16/2001,4.65E-09,8.98E-10,267.1916667,19.3918581,0,346.0429359
6/17/2001,0,0.020473757,269.2958333,22.44097036,0,413.1410487
6/18/2001,0,0.763084866,270.3791667,21.05872364,0,422.3154593
6/19/2001,0,10.36255639,271.80625,12.45347531,0,432.7655106
6/20/2001,0,0.841306956,271.1916667,21.4120398,0,451.7633921
6/21/2001,0,0.170073736,270.24375,22.23870074,0,462.2067764
6/22/2001,0,1.036344894,271.80625,12.43608827,0,464.0011878
6/23/2001,0.006737382,0.458070502,269.5458333,20.20176316,0,465.9589339
6/24/2001,0,8.54E-06,267.6604167,18.95119953,0,466.4657381
6/25/2001,0,1.280257321,269.36875,19.18510034,0,481.4268435
6/26/2001,0,7.907793815,273.0979167,22.08453006,0,503.0176764
6/27/2001,0.272956992,19.33243489,273.15,19.23697226,0,507.2088202
6/28/2001,1.340425703,4.215155848,272.9416667,19.94112615,0,509.4194397
6/29/2001,0,14.94807563,272.0770833,18.25533644,0,518.7914105
6/30/2001,0,37.04383895,273.05625,11.60763599,0,526.3011054
7/1/2001,0.001365601,14.23158441,272.6083333,11.94115115,0,533.0304948
7/2/2001,0,5.571017813,272.3270833,15.8035899,0,535.2333275
7/3/2001,0,2.51873837,270.86875,13.75420439,0,536.4070915
7/4/2001,0.001573732,21.39304868,272.775,15.17459603,0,536.8621121
7/5/2001,12.0228884,14.77290292,273.1395833,5.426803007,0,495.71596
7/6/2001,41.9385271,4.050053985,272.8479167,2.475794535,0,395.9978146
7/7/2001,21.66718479,3.08778147,271.30625,2.049964043,0,212.4559418
7/8/2001,9.118683188,4.779375652,271.2958333,7.939622844,0,178.2891124
7/9/2001,4.010130643,3.650734893,271.1291667,9.217897909,0,186.7558039
7/10/2001,0.020787078,8.656682351,268.7541667,13.74919982,0,250.8871605
7/11/2001,2.237980242,10.74574077,272.4104167,11.20637939,0,307.8319206
7/12/2001,0.594611301,3.847450087,272.2125,18.46931459,0,343.6473409
7/13/2001,0,31.2439423,273.0666667,10.21699785,0,391.3033942
7/14/2001,0,17.99325071,273.0145833,13.22684861,0,471.1951746
7/15/2001,0.01998706,3.578831448,271.43125,18.12900597,0,501.7047911
7/16/2001,0,0.569056913,270.3270833,21.77324326,0,513.0058658
7/17/2001,0,11.56869505,273.11875,15.89033964,0,519.4201739
7/18/2001,0,17.83298836,272.9520833,18.35918457,0,520.8438047
7/19/2001,0,1.07864629,272.025,38.93878898,0,530.2788207
7/20/2001,0,28.98086596,273.15,40.11968931,0,552.5305309
7/21/2001,0,17.48831783,273.15,14.70094826,0,557.6714497
7/22/2001,0,1.173749178,273.0770833,27.24898924,0,569.4948279
7/23/2001,0.009648583,34.64182922,272.9833333,18.1669407,0,580.9326775
7/24/2001,0,15.71556285,272.9520833,14.04733964,0,584.5022828
7/25/2001,0,10.94656617,272.4,9.770216605,0,586.3543378
7/26/2001,0,28.53928459,273.1083333,10.54857372,0,586.5039004
7/27/2001,0.779702691,25.520644,273.1291667,13.49908202,0,586.1442385
7/28/2001,0,18.70464553,272.2541667,10.82690216,0,587.4116494
7/29/2001,0.355655966,33.86777044,273.15,14.96864849,0,587.002628
7/30/2001,0.32614678,33.31633068,273.15,13.2723263,0,586.3157937
7/31/2001,0,11.31165616,272.8895833,11.06332907,0,586.8264444
8/1/2001,0.37062194,3.532784833,271.4,14.24738531,0,587.0905123
8/2/2001,0,11.00563317,272.4416667,12.9747518,0,588.844437
8/3/2001,0,45.05835218,273.15,10.93588904,0,588.9126532
8/4/2001,0.794154906,7.054269418,272.9208333,11.64452132,0,588.6209951
8/5/2001,0.22852019,0.450879866,271.6083333,11.39774719,0,588.9430332
8/6/2001,0.459104706,3.215766818,271.7125,15.53904843,0,588.7402634
8/7/2001,0.002244894,0.75329143,271.2854167,17.73701694,0,590.3929831
8/8/2001,0.034507099,0.21381324,271.4416667,13.71639982,0,591.2399965
8/9/2001,0.024641915,0.336128358,271.49375,17.1323395,0,591.6364679
8/10/2001,0.00145487,1.500973832,269.8583333,13.29964572,0,592.1478002
8/11/2001,0,9.848553963,273.0354167,10.87800965,0,592.0098726
8/12/2001,0,4.541561722,272.6604167,9.496620994,0,592.071447
8/13/2001,0.062558315,1.221350654,272.7645833,17.40201634,0,591.6387105
8/14/2001,0,11.0291104,273.15,28.58453286,0,593.7803936
8/15/2001,0,4.925355836,273.0458333,22.06366986,0,594.4696281
8/16/2001,0,12.23335479,272.9104167,20.58207465,0,596.0941311
8/17/2001,0,14.27551066,272.6083333,11.56777805,0,597.3050361
8/18/2001,0,11.4799636,273.0458333,9.417154816,0,596.9593084
8/19/2001,1.125093073,9.064189948,272.5354167,9.359604627,0,589.865721
8/20/2001,0.413088103,6.689256511,270.6395833,12.5503206,0,593.7121961
8/21/2001,0.223349893,11.65227547,272.2333333,11.53736999,0,599.7246975
8/22/2001,1.862110013,4.931621822,272.68125,8.130436087,0,595.7371554
8/23/2001,0.254739144,12.20742353,270.5354167,5.46570692,0,598.3233481
8/24/2001,0.531413724,3.53198108,272.4520833,13.93526698,0,143.451161
8/25/2001,1.743116313,7.813470569,271.74375,12.39095113,0,149.2786948
8/26/2001,0.776115965,8.930306176,270.775,17.77049547,0,143.5868291
8/27/2001,0.450505178,7.640550788,271.7854167,9.577593504,0,145.3102103
8/28/2001,0.509469544,2.001021654,271.3166667,8.00846628,0,222.1479815
8/29/2001,0.252849024,1.165980001,270.49375,14.82330505,0,164.2647741
8/30/2001,0.975893251,11.28787808,270.9104167,7.077557645,0,151.4722672
8/31/2001,0.580043079,0.057690333,269.9104167,13.39885663,0,178.1363159
9/1/2001,6.265741676,9.088518183,269.11875,4.322929919,0,154.9108607
9/2/2001,60.10940012,12.46217588,273.0875,3.08930368,0,163.9209507
9/3/2001,4.025975321,0.977721405,270.5666667,4.041388377,0,169.2979139
9/4/2001,13.73151406,4.676511589,269.3375,0.373534274,0,176.5929306
9/5/2001,30.19007018,1.406983718,269.3479167,0.788765024,0,169.8010551
9/6/2001,6.406446528,0.075855104,264.43125,0.426255727,0,156.429804
9/7/2001,9.937971077,0,266.8479167,0.31565285,0,158.8796809
9/8/2001,3.447792984,0.055798666,261.24375,0.402109366,0,160.8657963
9/9/2001,0.004412752,2.84E-07,263.1395833,0.926817047,0,167.6148767
9/10/2001,0.000452118,3.59E-07,262.80625,1.593449989,0,174.6324844
9/11/2001,0.089140067,0.000170187,262.3479167,3.31012737,0,182.5166039
9/12/2001,1.574073612,1.901765203,267.6083333,1.689014263,0,188.9554199
9/13/2001,20.43798803,3.134388192,269.7854167,0.493764012,0,179.9854741
9/14/2001,5.277166702,0.484449779,267.7958333,0.408864285,0,173.8921728
9/15/2001,0.238388864,0.013755816,267.6083333,3.165248016,0,174.1992728
9/16/2001,0.001323264,0.001262863,262.4833333,2.994955814,0,182.0209547
9/17/2001,0.675157143,0.16439761,268.9104167,6.356860751,0,188.3775542
9/18/2001,0.725960258,0.364056109,270.7333333,3.083346525,0,195.4973094
9/19/2001,0.915917508,0.117657588,268.7854167,3.994806286,0,200.7288206
9/20/2001,3.217384227,3.429286154,268.65,3.788570186,0,220.1538794
9/21/2001,5.847893254,0.369849837,266.4729167,1.136999036,0,198.4483956
9/22/2001,6.433033791,0.585709333,265.8583333,0.59231745,0,192.5878278
9/23/2001,6.588933359,0,267.5875,0.470906128,0,185.5028916
9/24/2001,1.678215883,0.040658792,264.1291667,0.506294362,0,186.8615967
9/25/2001,4.46881872,0.256407228,266.18125,0.363337989,0,185.2054165
9/26/2001,4.427026734,0.01338453,263.5041667,0.308408048,0,180.8323167
9/27/2001,0.06955684,0.006770194,256.0041667,0.520410572,0,200.1255949
9/28/2001,0.147536672,0.00019187,258.8583333,0.427446802,0,226.8739802
9/29/2001,0.524658819,1.06E-19,258.2229167,0.438226385,0,231.0519407
9/30/2001,4.604885333,1.08E-16,260.9833333,0.290179,0,233.268225
10/1/2001,19.22868588,0,267.2125,0.04863515,0,200.2478914
10/2/2001,6.553116789,0,260.6083333,0.001930803,0,173.6124612
10/3/2001,8.087782821,0,263.6708333,0.001182059,0,176.4016479
10/4/2001,9.768434913,0.0039749,271.2541667,0.022265828,0,173.5742782
10/5/2001,1.478519686,0.107658383,271.2645833,0.075347437,0,180.0912546
10/6/2001,8.266712726,0,266.4625,0.110750946,0,182.7783555
10/7/2001,9.945019286,0,263.05625,0.001369426,0,172.8847253
10/8/2001,6.661568065,2.71E-17,260.4833333,0.117669548,0,163.2722901
10/9/2001,9.870898261,0,264.4104167,0.015670722,0,153.9870638
10/10/2001,13.69380512,3.39E-18,261.55625,1.83E-07,0,138.1617506
10/11/2001,9.872390298,0,261.4416667,2.52E-07,0,134.7488494
10/12/2001,23.74994017,2.71E-17,258.6291667,0,0,121.4267276
10/13/2001,0.558108906,0,249.2541667,1.92E-06,0,118.8480361
10/14/2001,3.031946102,0,258.9,1.38E-06,0,122.8865834
10/15/2001,2.409499515,0,257.0458333,1.62E-06,0,127.0662715
10/16/2001,4.405631116,0,257.7125,0,0,122.8821833
10/17/2001,10.66799078,0,256.9520833,0,0,118.0178576
10/18/2001,8.220723669,0,258.9625,0,0,108.496125
10/19/2001,17.98483137,0,258.4416667,0,0,105.8454619
10/20/2001,14.18391573,0,257.18125,0,0,96.38576658
10/21/2001,4.975509317,0,256.99375,0,0,98.95848042
10/22/2001,0.997765823,0,250.6395833,0,0,100.5549362
10/23/2001,5.842204595,0,254.525,0,0,98.11747769
10/24/2001,3.710328825,0,251.8375,0,0,94.14771919
10/25/2001,2.696188059,0,251.3791667,0,0,94.16569501
10/26/2001,4.742820947,0,251.3895833,0,0,89.30367897
10/27/2001,0.383588648,0,241.7020833,0,0,92.14768434
10/28/2001,0.731644344,0,246.43125,0,0,95.80558294
10/29/2001,8.812731853,0,251.7541667,0,0,97.08476791
10/30/2001,3.138837376,0,251.7541667,0,0,88.99267848
10/31/2001,3.099205602,0,254.0458333,0,0,91.55562957
11/1/2001,5.229702448,0,255.3375,0,0,92.90754813
11/2/2001,2.878198535,2.71E-17,252.0979167,0,0,93.76691459
11/3/2001,6.022458169,0,254.2020833,0,0,94.11747516
11/4/2001,10.89139116,0,256.36875,0,0,86.12615453
11/5/2001,3.432538643,0,252.9833333,0,0,73.91605625
11/6/2001,0.439765536,1.69E-18,247.5458333,0,0,77.83106279
11/7/2001,0.498461941,0,244.1291667,0,0,82.30663663
11/8/2001,0.272254455,0,238.525,0,0,81.66255558
11/9/2001,0.090088675,0,235.1708333,0,0,85.59716135
11/10/2001,0.95161031,1.36E-17,252.275,0,0,88.86531232
11/11/2001,5.348786745,0,256.3270833,0,0,116.3078274
11/12/2001,0.814041096,0,248.6604167,0,0,117.9507325
11/13/2001,0.528057853,0,241.4208333,0,0,120.877596
11/14/2001,1.674502496,0,248.4520833,0,0,120.6514019
11/15/2001,2.78763953,2.71E-17,251.11875,0,0,118.5803305
11/16/2001,2.432423483,1.36E-17,252.49375,0,0,117.4814851
11/17/2001,6.736981303,0,256.9625,0,0,101.8055073
11/18/2001,3.087983071,0,258.3895833,0,0,101.1392674
11/19/2001,0.060262713,4.14E-22,245.4625,0,0,105.1568484
11/20/2001,0.114292587,1.69E-18,252.1916667,0,0,108.8090926
11/21/2001,0.134751636,2.65E-20,251.93125,0,0,112.206413
11/22/2001,0.190174405,2.65E-20,254.1604167,0,0,109.2672417
11/23/2001,5.309613723,0,260.1083333,0,0,109.0039069
11/24/2001,0.811540523,0,253.275,0,0,109.35873
11/25/2001,0.023596488,0,238.2333333,0,0,111.3776736
11/26/2001,6.85E-09,0,239.1291667,0,0,113.963366
11/27/2001,1.62E-07,0,236.0354167,0,0,116.4279892
11/28/2001,1.26E-08,0,233.4,0,0,118.7678274
11/29/2001,0.008019405,0,229.7125,0,0,120.9956532
11/30/2001,0.000279407,2.07E-22,229.05625,0,0,123.0819162
12/1/2001,0.064238676,0,231.18125,0,0,125.0041041
12/2/2001,0.355679811,0,239.6291667,0,0,125.5978629
12/3/2001,2.873710301,0,244.2854167,0,0,122.3387582
12/4/2001,4.746007236,0,245.3479167,0,0,106.8731709
12/5/2001,1.665367189,2.71E-17,242.4729167,0,0,102.3019158
12/6/2001,0.479999739,0,234.275,0,0,103.6357822
12/7/2001,0.350475657,0,235.8791667,0,0,105.7656095
12/8/2001,0.970903737,0,235.9416667,0,0,106.6590682
12/9/2001,0.574072788,0,243.7229167,0,0,108.097944
12/10/2001,1.380936463,0,251.025,0,0,109.4584848
12/11/2001,8.382628378,0,256.15,0,0,97.99209535
12/12/2001,15.78541874,0,255.24375,0,0,89.7788066
12/13/2001,11.24768872,0,250.1604167,0,0,70.03194205
12/14/2001,4.492397636,0,241.36875,0,0,62.95284234
12/15/2001,0.5334252,0,231.275,0,0,66.10358266
12/16/2001,0.659905419,0,233.7125,0,0,69.58199223
12/17/2001,0.253756246,0,225.4416667,0,0,72.63673976
12/18/2001,1.63242342,1.36E-17,240.4104167,0,0,74.85444929
12/19/2001,12.09757555,0,248.2333333,0,0,68.34002386
12/20/2001,8.747637718,0,256.9520833,0,0,67.7185673
12/21/2001,5.628863115,0,259.1395833,0,0,76.49627779
12/22/2001,5.70155757,0,258.2333333,0,0,84.98261803
12/23/2001,6.693815382,0,252.6604167,0,0,88.60594922
12/24/2001,1.188120778,6.78E-18,243.7229167,0,0,86.62300722
12/25/2001,1.675865332,2.03E-17,258.8270833,0,0,90.68736442
12/26/2001,1.678565785,0,259.9833333,0,0,95.24040669
12/27/2001,18.81851218,4.34E-16,262.43125,0,0,96.88487708
12/28/2001,1.346225498,0,250.6083333,0,0,98.58088554
12/29/2001,3.844889091,0,254.61875,0,0,103.4410628
12/30/2001,1.854254598,3.39E-18,256.4208333,0,0,106.43135
12/31/2001,0.000123395,1.03E-22,254.1916667,0,0,110.4417009
1/1/2002,0.478237124,0,254.5458333,0,0,114.0456038
1/2/2002,1.251613466,0,256.2854167,0,0,117.0061948
1/3/2002,4.412356496,0,255.18125,0,0,110.3851053
1/4/2002,7.073664499,0,258.9,0,0,108.74025
1/5/2002,7.659748915,0,260.4729167,0,0,109.5682978
1/6/2002,6.553937111,1.08E-16,262.0458333,0,0,111.2932354
1/7/2002,7.295233727,0,261.0458333,0,0,114.5243798
1/8/2002,4.472613344,1.36E-17,259.65,0,0,117.008355
1/9/2002,5.678535237,0,262.05625,0,0,121.2526906
1/10/2002,2.305174424,0,260.3479167,0,0,125.6988935
1/11/2002,0.442675624,1.06E-19,246.6083333,0,0,129.2413356
1/12/2002,1.313763479,0,248.3791667,0,0,131.1805293
1/13/2002,2.063375987,0,257.7125,0,0,131.702484
1/14/2002,6.490509401,0,261.7125,0,0,127.3993218
1/15/2002,12.6382327,0,260.1708333,0,0,123.360411
1/16/2002,0.976938042,0,254.93125,0,0,115.0260255
1/17/2002,18.43109049,6.78E-18,261.6083333,0,0,118.6100761
1/18/2002,5.199280943,0,258.49375,0,0,119.8475208
1/19/2002,2.592558712,0,250.9729167,0,0,120.872768
1/20/2002,5.032912601,0,246.7645833,0,0,109.6298801
1/21/2002,1.377829173,6.78E-18,239.9416667,0,0,99.32339473
1/22/2002,2.277997896,0,240.8375,0,0,100.3825796
1/23/2002,3.445732451,0,246.4416667,0,0,96.06477531
1/24/2002,2.884550929,6.78E-18,241.4729167,0,0,84.9593104
1/25/2002,0.271209669,0,229.5145833,0,0,85.54991431
1/26/2002,0.155633007,8.47E-19,236.9,0,0,88.64904478
1/27/2002,5.439756615,5.42E-17,252.2958333,0,0,91.63371928
1/28/2002,6.849871973,0,255.0875,0,0,82.19811897
1/29/2002,4.65840499,0,260.3583333,0,0,85.57299063
1/30/2002,18.30706791,0,260.025,0,0,86.83034615
1/31/2002,1.088735788,0,248.8791667,0,0,85.91953381
2/1/2002,0.936848622,1.36E-17,250.93125,0,0,91.65069973
2/2/2002,0.676824588,0,247.3791667,0,0,97.02369567
2/3/2002,0.373336314,0,249.2333333,0,0,96.08580016
2/4/2002,2.420217349,0,256.3583333,0,0,99.06164003
2/5/2002,3.201355229,3.39E-18,251.7958333,0,0,100.2372543
2/6/2002,1.09087846,6.78E-18,247.93125,0,0,102.0959404
2/7/2002,1.052648305,0,248.0145833,0,0,104.1810854
2/8/2002,0.761533266,0,246.8166667,0,0,105.8654519
2/9/2002,0.649819691,0,244.6916667,0,0,108.8754533
2/10/2002,7.026593108,0,254.86875,0,0,107.630573
2/11/2002,3.601572243,2.71E-17,258.11875,0,0,104.2459794
2/12/2002,8.180839586,0,258.9833333,0,0,102.8386752
2/13/2002,8.777796451,0,255.4,0,0,103.1311052
2/14/2002,2.375262186,6.78E-18,260.61875,0,0,104.1383285
2/15/2002,1.194009873,6.78E-18,250.0145833,0,0,107.7212498
2/16/2002,3.385521042,0,253.36875,0,0,108.2938076
2/17/2002,2.375792906,6.78E-18,251.6291667,0,0,109.0085467
2/18/2002,1.592887132,0,249.6604167,0,0,110.6409186
2/19/2002,1.613572692,0,243.3791667,0,0,111.175434
2/20/2002,0.424674881,0,231.61875,0.01285014,0,112.3535278
2/21/2002,8.52E-06,0,229.74375,0.018260138,0,116.4422031
2/22/2002,0.024059198,0,248.5979167,0,0,120.4082787
2/23/2002,0.452552203,3.39E-18,253.9520833,0,0,123.6001401
2/24/2002,0.001731709,0,245.2958333,0.001115181,0,127.2516657
2/25/2002,0.560893442,5.17E-23,255.36875,0,0,130.6512218
2/26/2002,5.064447522,2.71E-17,258.3791667,0,0,131.8954879
2/27/2002,2.660967669,0,257.0666667,0,0,130.7994255
2/28/2002,10.80425296,1.08E-16,261.2854167,0,0,128.2340418
3/1/2002,3.172566986,0,250.24375,0,0,122.7345176
3/2/2002,22.37954251,2.17E-16,259.5875,0,0,107.9804177
3/3/2002,4.339765507,0,252.5354167,0,0,96.25441587
3/4/2002,0.337245447,0,239.5041667,0.126016043,0,95.63440528
3/5/2002,0.022705313,0,233.5979167,0.298755918,0,112.9450879
3/6/2002,0.001323961,5.29E-20,240.65,0.293294482,0,118.0942042
3/7/2002,0.017510392,8.27E-22,239.1291667,0.39502596,0,122.9589768
3/8/2002,0,0,235.93125,0.502534621,0,127.8528735
3/9/2002,0.0524931,0,236.8479167,0.58095468,0,132.7255501
3/10/2002,0.08507675,2.12E-19,231.7020833,0.465655954,0,137.4386953
3/11/2002,0.073118471,0,237.30625,0.405249378,0,139.5790982
3/12/2002,0.109116617,0,235.99375,0.362795352,0,142.2647298
3/13/2002,0.093160641,0,236.5145833,0.366565919,0,146.5089864
3/14/2002,0,0,234.5770833,0.393345388,0,151.3376696
3/15/2002,8.72E-10,0,240.9,0.390345079,0,156.101602
3/16/2002,1.11E-12,0,250.5979167,0.513600299,0,160.092889
3/17/2002,1.38E-08,0,253.65,0.593473712,0,163.6629605
3/18/2002,0,0,238.6708333,0.841396315,0,176.064484
3/19/2002,0.021486198,6.02E-33,245.2958333,0.687751216,0,203.0919003
3/20/2002,0.338635775,1.65E-21,246.65,0.918894065,0,208.079081
3/21/2002,1.688744915,0,254.4625,0.53250694,0,207.9506247
3/22/2002,0.833262741,0,255.0979167,0.578434441,0,206.7742555
3/23/2002,0.032965408,0,245.30625,0.458348954,0,209.7099452
3/24/2002,0.27405686,0,251.525,0.731500737,0,213.1718173
3/25/2002,0.867409897,0,261.0770833,0.278344305,0,215.4209449
3/26/2002,8.311905464,0,261.2541667,0.098362486,0,185.7088181
3/27/2002,6.037998695,0,257.9625,0.03521567,0,136.1039413
3/28/2002,3.258110694,0,254.5666667,0.178373341,0,133.0897992
3/29/2002,0.362910633,0,242.68125,0.6542309,0,130.374806
3/30/2002,0.343750837,0,238.4416667,0.705540255,0,127.1884603
3/31/2002,0.13461344,0,240.0458333,0.896013563,0,162.8378917
4/1/2002,0.005251368,0,238.2958333,0.79470703,0,213.2754947
4/2/2002,0.636836986,0,248.5354167,0.763362685,0,218.3150774
4/3/2002,0.668967633,1.69E-18,252.7229167,0.965401569,0,218.3207507
4/4/2002,0.07605916,0,246.86875,0.888503566,0,222.7847253
4/5/2002,3.70E-05,0,250.4833333,1.054351684,0,229.1944149
4/6/2002,0.644713372,0,249.6083333,1.146897369,0,235.339199
4/7/2002,0.083299714,0,247.1708333,1.319994743,0,238.9881095
4/8/2002,0.120857375,0,247.2020833,1.193948668,0,244.674824
4/9/2002,9.136543895,5.42E-17,259.3166667,0.150872021,0,195.5379765
4/10/2002,5.846237805,0,254.0041667,0.343605923,0,134.4909006
4/11/2002,3.601491584,6.78E-18,252.5458333,0.324154352,0,119.3315258
4/12/2002,0.463140709,0,247.8791667,0.711299902,0,168.0033074
4/13/2002,4.471854369,0,254.4,0.459625017,0,190.269046
4/14/2002,9.953337727,0,258.0145833,0.195706814,0,99.57406938
4/15/2002,5.534346458,0,256.5145833,0.407338137,0,103.5238286
4/16/2002,0.647896064,1.36E-17,250.0875,1.073203335,0,106.6374348
4/17/2002,3.350433347,0,261.0041667,0.923684827,0,135.7655729
4/18/2002,9.164554882,1.08E-16,263.7020833,0.468165948,0,167.9521933
4/19/2002,27.00810144,2.17E-16,265.2333333,0.014538996,0,135.7655667
4/20/2002,20.30257946,0,264.36875,0.026798301,0,128.3297943
4/21/2002,26.93747906,0,260.7125,0.151347605,0,111.1447138
4/22/2002,4.652150947,0,255.3791667,0.280307871,0,109.872433
4/23/2002,0.532683751,3.39E-18,254.3895833,0.869220352,0,114.2127808
4/24/2002,0.151637997,5.29E-20,252.1708333,1.025099967,0,119.7915788
4/25/2002,0.519587981,0,255.7541667,1.152104063,0,125.7183664
4/26/2002,11.06368159,0,265.43125,0.438836276,0,131.6019858
4/27/2002,3.568655865,0,266.0041667,0.980591212,0,138.0036302
4/28/2002,11.47233437,0,266.4729167,1.222043021,0,143.7826363
4/29/2002,7.208733165,5.42E-17,271.0354167,2.592616082,0,153.6530159
4/30/2002,4.359840897,0,270.8270833,2.74414463,0,161.6792069
5/1/2002,43.30433081,1.08E-16,264.9,0.765944692,0,143.3125038
5/2/2002,0.773549631,0,257.9520833,0.97038528,0,146.6743138
5/3/2002,2.468782813,0,250.7854167,1.034022519,0,149.1671146
5/4/2002,3.062338768,0,257.7229167,0.805627403,0,148.5676518
5/5/2002,0.020852666,0,250.8791667,1.205272531,0,163.6800074
5/6/2002,8.828539814,0,264.3791667,0.572577507,0,166.3417493
5/7/2002,4.382540721,0,264.1291667,1.022458539,0,164.5070083
5/8/2002,5.561218078,0,265.7229167,0.952387943,0,166.5961995
5/9/2002,11.1726702,0,267.2645833,0.617752281,0,138.2084435
5/10/2002,31.54405726,0,267.6291667,0.015148881,0,117.9518802
5/11/2002,7.794909224,0,265.9416667,0.404311496,0,116.3653973
5/12/2002,0.045544827,0,263.1395833,2.47460719,0,125.2704767
5/13/2002,0.023992007,0,261.5666667,6.969610335,0,136.3188768
5/14/2002,0.248159876,0,265.6604167,15.02106108,0,163.234657
5/15/2002,17.94311923,0,268.0979167,1.503265038,0,172.9070169
5/16/2002,0.929254766,0,265.0875,5.023585451,0,184.5013215
5/17/2002,0.207741009,0.039148471,265.9520833,11.68743225,0,195.3819578
5/18/2002,0.00395319,2.39E-05,266.6395833,18.33157627,0,212.0032787
5/19/2002,3.82E-08,8.57E-08,266.9416667,16.36463923,0,253.4163806
5/20/2002,1.06E-07,3.85E-07,267.5145833,20.59903411,0,290.5023664
5/21/2002,5.20E-07,7.38E-08,267.4833333,16.89839296,0,318.6209915
5/22/2002,1.83E-08,0.889445512,268.1916667,17.3187785,0,367.4745333
5/23/2002,0.483491826,0.196241282,271.1708333,18.79739937,0,373.0240079
5/24/2002,0.001423651,0.003556305,270.6395833,19.39384733,0,391.4565812
5/25/2002,0,2.59E-10,267.55625,18.11199347,0,421.9860511
5/26/2002,0,13.6399817,270.1083333,21.47179461,0,443.9557248
5/27/2002,0.016230117,14.38534005,272.8270833,12.58148218,0,452.8389622
5/28/2002,3.028604721,11.82918642,272.4208333,15.32803004,0,453.7237067
